locId,country,region,city,postalCode,latitude,longitude,metroCode,areaCode
547884,BR,28,Aracaju,49050,-10.9167,-37.0667,"",""
547885,BR,05,Salvador,40335,-12.9833,-38.5167,"",""
547886,BR,05,Salvador,40370,-12.9833,-38.5167,"",""
547887,BR,28,Aracaju,49045,-10.9167,-37.0667,"",""
547888,BR,28,Aracaju,49080,-10.9167,-37.0667,"",""
547889,BR,23,Nova Esperan�a,97760,-29.4167,-54.8333,"",""
547890,BR,26,Lacerd�polis,89660,-27.2500,-51.5667,"",""
547891,BR,07,Bras�lia,71610,-15.7833,-47.9167,"",""
547892,BR,07,Bras�lia,71665,-15.7833,-47.9167,"",""
547893,BR,07,Sobradinho,73005,-15.6333,-47.8167,"",""
547894,BR,11,Dourados,79805,-22.2167,-54.8000,"",""
547895,BR,01,Rio Branco,69907,-9.9667,-67.8000,"",""
547896,BR,07,Ceil�ndia,72255,-15.8167,-48.1167,"",""
547897,BR,26,Blumenau,89072,-26.9222,-49.0615,"",""
547898,BR,29,Goi�nia,74893,-16.6667,-49.2667,"",""
547899,BR,24,P�rto Velho,76810,-8.7667,-63.9000,"",""
547900,BR,14,Livramento,78170,-15.8000,-56.3667,"",""
547901,BR,18,Toledo,85912,-24.7333,-53.7500,"",""
547902,BR,18,Cand�i,85140,-25.7167,-52.1833,"",""
547903,BR,18,Virmond,85390,-25.4000,-52.2333,"",""
547904,BR,18,Foz Do Igua�u,85862,-25.5500,-54.5833,"",""
547905,BR,18,Curitiba,81350,-25.4167,-49.2500,"",""
547906,BR,18,Congonhinhas,86320,-23.5495,-50.5508,"",""
547907,BR,18,Ourizona,87170,-23.3833,-52.1833,"",""
547908,BR,23,Passo Fundo,99042,-28.2667,-52.4000,"",""
547909,BR,29,Goi�nia,74946,-16.6667,-49.2667,"",""
547910,BR,18,Cascavel,85804,-24.9500,-53.4667,"",""
547911,BR,18,Arauc�ria,83707,-25.5833,-49.4167,"",""
547912,BR,18,Lupion�polis,86635,-22.7333,-51.6667,"",""
547913,BR,26,Treviso,88862,-28.5167,-49.4667,"",""
547914,BR,23,Canoas,92325,-29.9333,-51.1833,"",""
547915,BR,07,Bras�lia,71605,-15.7833,-47.9167,"",""
547916,BR,07,Sobradinho,73063,-15.6333,-47.8167,"",""
547917,BR,29,Goi�nia,74463,-16.6667,-49.2667,"",""
547918,BR,07,Bras�lia,70866,-15.7833,-47.9167,"",""
547919,BR,29,An�polis,75094,-16.3333,-48.9667,"",""
547920,BR,07,Bras�lia,72314,-15.7833,-47.9167,"",""
547921,BR,01,Rio Branco,69905,-9.9667,-67.8000,"",""
547922,BR,23,Novo Hamburgo,93520,-29.6833,-51.1333,"",""
547923,BR,27,Cuiab�,16121,-22.3000,-52.1000,"",""
547924,BR,29,Goi�nia,74635,-16.6667,-49.2667,"",""
547925,BR,07,Bras�lia,70723,-15.7833,-47.9167,"",""
547926,BR,18,Toledo,85909,-24.7333,-53.7500,"",""
547927,BR,18,Palmital,85270,-23.2545,-50.0741,"",""
547928,BR,18,Paranava�,87701,-23.0667,-52.4667,"",""
547929,BR,18,Guapirama,86465,-23.5165,-50.0424,"",""
547930,BR,18,Londrina,86056,-23.3000,-51.1500,"",""
547931,BR,18,Londrina,86043,-23.3000,-51.1500,"",""
547932,BR,18,Londrina,86044,-23.3000,-51.1500,"",""
547933,BR,18,Londrina,86042,-23.3000,-51.1500,"",""
547934,BR,18,Londrina,86035,-23.3000,-51.1500,"",""
547935,BR,15,Itabirinha,35280,-18.5333,-41.2500,"",""
547936,BR,15,Chal�,36985,-20.0333,-41.7000,"",""
547937,BR,05,Mucuri,45936,-18.0833,-39.5667,"",""
547938,BR,27,S�o Paulo,02556,-23.4733,-46.6658,"",""
547939,BR,27,S�o Paulo,05365,-23.4733,-46.6658,"",""
547940,BR,27,S�o Paulo,02714,-23.4733,-46.6658,"",""
547941,BR,27,Itapevi,06657,-23.5500,-46.9333,"",""
547942,BR,27,Santo Ant�nio Do Pinhal,12450,-22.8333,-45.6667,"",""
547943,BR,27,S�o Paulo,02358,-23.4733,-46.6658,"",""
547944,BR,27,S�o Paulo,02030,-23.4733,-46.6658,"",""
547945,BR,27,Santo Andr�,09131,-23.6667,-46.5167,"",""
547946,BR,27,S�o Paulo,02072,-23.4733,-46.6658,"",""
547947,BR,27,S�o Paulo,05705,-23.4733,-46.6658,"",""
547948,BR,27,Tabo�o Da Serra,06753,-23.6000,-46.7667,"",""
547949,BR,27,Ribeir�o Pires,09434,-23.7167,-46.4167,"",""
547950,BR,27,S�o Paulo,03541,-23.4733,-46.6658,"",""
547951,BR,27,Ferraz De Vasconcelos,08543,-23.5333,-46.3667,"",""
547952,BR,27,Diadema,09971,-23.7000,-46.6167,"",""
547953,BR,27,S�o Paulo,04316,-23.4733,-46.6658,"",""
547954,BR,27,S�o Paulo,04432,-23.4733,-46.6658,"",""
547955,BR,27,S�o Paulo,05864,-23.4733,-46.6658,"",""
547956,BR,27,Ferraz De Vasconcelos,08527,-23.5333,-46.3667,"",""
547957,BR,27,S�o Paulo,03024,-23.4733,-46.6658,"",""
547958,BR,27,S�o Paulo,03925,-23.4733,-46.6658,"",""
547959,BR,27,S�o Paulo,08247,-23.4733,-46.6658,"",""
547960,BR,27,S�o Paulo,03655,-23.4733,-46.6658,"",""
547961,BR,27,Guarulhos,07085,-23.4507,-46.5262,"",""
547962,BR,27,Itaquaquecetuba,08597,-23.4833,-46.3500,"",""
547963,BR,27,Bebedouro,14704,-20.9333,-48.4667,"",""
547964,BR,27,Ribeir�o Pr�to,14033,-21.1667,-47.8000,"",""
547965,BR,27,Tatu�,18272,-23.3467,-47.8484,"",""
547966,BR,27,S�o Jo�o Da Boa Vista,13872,-21.9667,-46.7833,"",""
547967,BR,27,Santo Andr�,09133,-23.6667,-46.5167,"",""
547968,BR,27,Santo Andr�,09170,-23.6667,-46.5167,"",""
547969,BR,27,S�o Paulo,05551,-23.4733,-46.6658,"",""
547970,BR,21,Petr�polis,25689,-22.5108,-43.1844,"",""
547971,BR,16,Paragominas,68625,-2.9667,-47.4833,"",""
547972,BR,21,Tr�s Rios,25812,-22.1114,-43.2078,"",""
547973,BR,21,Comendador Levy Gasparian,25870,-22.0283,-43.2069,"",""
547974,BR,16,S�o Francisco,68748,-1.1167,-49.7667,"",""
547975,BR,27,S�o Paulo,01430,-23.4733,-46.6658,"",""
547976,BR,28,Aracaju,49097,-10.9167,-37.0667,"",""
547977,BR,17,Campina Grande,58408,-7.2167,-35.8833,"",""
547978,BR,28,Aracaju,49015,-10.9167,-37.0667,"",""
547979,BR,28,Aracaju,49075,-10.9167,-37.0667,"",""
547980,BR,28,Aracaju,49027,-10.9167,-37.0667,"",""
547981,BR,16,Bel�m,66825,-1.4500,-48.4833,"",""
547982,BR,16,Bel�m,66065,-1.4500,-48.4833,"",""
547983,BR,30,Petrolina,56304,-9.4000,-40.5000,"",""
547984,BR,30,Camaragibe,54759,-8.0167,-34.9667,"",""
547985,BR,30,Caruaru,55006,-8.2833,-35.9667,"",""
547986,BR,30,Caruaru,55020,-8.2833,-35.9667,"",""
547987,BR,30,Petrolina,56328,-9.4000,-40.5000,"",""
547988,BR,30,Jaboat�o,54250,-8.1167,-35.0167,"",""
547989,BR,30,Camaragibe,54756,-8.0167,-34.9667,"",""
547990,BR,30,Caruaru,55004,-8.2833,-35.9667,"",""
547991,BR,30,Petrolina,56310,-9.4000,-40.5000,"",""
547992,BR,30,Caruaru,55010,-8.2833,-35.9667,"",""
547993,BR,30,Recife,52211,-8.0500,-34.9000,"",""
547994,BR,30,Olinda,53210,-8.0167,-34.8500,"",""
547995,BR,30,Tuparetama,56760,-7.6000,-37.3167,"",""
547996,BR,30,Recife,50690,-8.0500,-34.9000,"",""
547997,BR,21,Petr�polis,25745,-22.5108,-43.1844,"",""
547998,BR,21,Tr�s Rios,25804,-22.1114,-43.2078,"",""
547999,BR,21,Rio De Janeiro,25840,-22.9000,-43.2333,"",""
548000,BR,16,Bel�m,66083,-1.4500,-48.4833,"",""
548001,BR,16,Quatipuru,68709,-0.8667,-46.9833,"",""
548002,BR,16,Castanhal,68743,-1.3000,-47.9167,"",""
548003,BR,16,Bel�m,66110,-1.4500,-48.4833,"",""
548004,BR,16,Marab�,68513,-5.3500,-49.1167,"",""
548005,BR,08,Serra,29176,-20.1167,-40.3000,"",""
548006,BR,16,Salvaterra,68860,-0.7667,-48.5167,"",""
548007,BR,16,Tracuateua,68647,-1.0833,-46.9000,"",""
548008,BR,16,Igarap�-a�u,68725,-1.1167,-47.6167,"",""
548009,BR,16,Bel�m,66615,-1.4500,-48.4833,"",""
548010,BR,16,Irituia,68655,-1.7667,-47.4333,"",""
548011,BR,16,Castanhal,68742,-1.3000,-47.9167,"",""
548012,BR,15,Belo Horizonte,30111,-19.9167,-43.9333,"",""
548013,BR,15,Belo Horizonte,30860,-19.9167,-43.9333,"",""
548014,BR,15,Ribeir�o Das Neves,33933,-19.7833,-44.1000,"",""
548015,BR,21,Rio De Janeiro,21080,-22.9000,-43.2333,"",""
548016,BR,06,Ocara,62755,-4.4833,-38.6167,"",""
548017,BR,06,Uruoca,62460,-3.3333,-40.5333,"",""
548018,BR,06,Pentecoste,62640,-3.8000,-39.2833,"",""
548019,BR,06,Madalena,63860,-4.5333,-40.2000,"",""
548020,BR,06,Umirim,62660,-3.6833,-39.3333,"",""
548021,BR,06,Fortaleza,60340,-3.3167,-41.4167,"",""
548022,BR,21,Barra Do Pira�,27165,-22.4661,-43.8278,"",""
548023,BR,21,Volta Redonda,27213,-22.5333,-44.1167,"",""
548024,BR,15,Pirangu�u,37511,-22.5167,-45.5000,"",""
548025,BR,08,Guarapari,29201,-20.6667,-40.5000,"",""
548026,BR,21,S�o Gon�alo,24752,-22.8003,-43.0256,"",""
548027,BR,21,Cambuci,28430,-21.5667,-41.9167,"",""
548028,BR,18,Tel�maco Borba,84261,-24.3500,-50.6167,"",""
548029,BR,18,Paranagu�,83252,-25.5167,-48.5000,"",""
548030,BR,07,Bras�lia,71630,-15.7833,-47.9167,"",""
548031,BR,27,S�o Paulo,05058,-23.4733,-46.6658,"",""
548032,BR,27,S�o Paulo,05804,-23.4733,-46.6658,"",""
548033,BR,27,S�o Paulo,04960,-23.4733,-46.6658,"",""
548034,BR,05,Salvador,41825,-12.9833,-38.5167,"",""
548035,BR,30,Recife,50500,-8.0500,-34.9000,"",""
548036,BR,15,Palma,36750,-21.3667,-42.3167,"",""
548037,BR,15,Aguanil,37273,-20.9500,-45.3833,"",""
548038,BR,15,Santana Do Jacar�,37278,-20.9000,-45.1333,"",""
548039,BR,07,Bras�lia,70255,-15.7833,-47.9167,"",""
548040,BR,23,S�o Leopoldo,93040,-29.7667,-51.1500,"",""
548041,BR,07,Ceil�ndia,72240,-15.8167,-48.1167,"",""
548042,BR,13,Ribamar,65938,-2.5500,-44.0500,"",""
548043,BR,29,Davin�polis,75730,-15.9667,-50.1333,"",""
548044,BR,15,Santo Ant�nio Do Monte,35560,-20.0833,-45.2833,"",""
548045,BR,22,Dix-sept Rosado,59790,-5.4500,-37.5167,"",""
548046,BR,22,Upanema,59670,-5.6444,-37.2578,"",""
548047,BR,15,Jo�o Monlevade,35931,-19.8333,-43.1333,"",""
548048,BR,27,Santo Andr�,09182,-23.6667,-46.5167,"",""
548049,BR,27,S�o Paulo,04062,-23.4733,-46.6658,"",""
548050,BR,15,Central De Minas,35260,-18.7500,-41.3333,"",""
548051,BR,15,Governador Valadares,35024,-18.8500,-41.9333,"",""
548052,BR,15,Santa Maria Do Sua�u�,39780,-18.2000,-42.4167,"",""
548053,BR,08,Linhares,29906,-19.4167,-40.0667,"",""
548054,BR,08,Linhares,29901,-19.4167,-40.0667,"",""
548055,BR,08,Linhares,29908,-19.4167,-40.0667,"",""
548056,BR,15,S�o Gon�alo Do Par�,35516,-19.9833,-44.8500,"",""
548057,BR,27,Botucatu,18618,-22.8667,-48.4333,"",""
548058,BR,27,Pacaembu,18860,-21.5667,-51.2833,"",""
548059,BR,27,S�o Paulo,02831,-23.4733,-46.6658,"",""
548060,BR,27,Diadema,09980,-23.7000,-46.6167,"",""
548061,BR,27,S�o Paulo,02242,-23.4733,-46.6658,"",""
548062,BR,27,S�o Paulo,03625,-23.4733,-46.6658,"",""
548063,BR,27,S�o Paulo,04459,-23.4733,-46.6658,"",""
548064,BR,27,Jandira,06602,-23.5167,-46.9000,"",""
548065,BR,27,V�rzea Paulista,13225,-23.2000,-46.8333,"",""
548066,BR,27,S�o Paulo,02440,-23.4733,-46.6658,"",""
548067,BR,27,Carapicu�ba,06325,-23.5167,-46.8333,"",""
548068,BR,27,S�o Paulo,02288,-23.4733,-46.6658,"",""
548069,BR,27,S�o Paulo,04836,-23.4733,-46.6658,"",""
548070,BR,27,S�o Paulo,05757,-23.4733,-46.6658,"",""
548071,BR,05,Cama�ari,42820,-12.4833,-38.2167,"",""
548072,BR,27,S�o Bernardo Do Campo,09687,-23.7000,-46.5500,"",""
548073,BR,27,S�o Paulo,03975,-23.4733,-46.6658,"",""
548074,BR,23,Riozinho,95695,-29.6500,-50.4500,"",""
548075,AR,01,30 De Agosto,6405,-36.2667,-62.5500,"",""
548076,AR,22,Quimili,3740,-27.6333,-62.4167,"",""
548077,AR,16,Lamarque,8363,-39.5333,-65.5389,"",""
548078,AR,01,Veronica,1917,-35.3583,-57.2583,"",""
548079,AR,08,San Jose De Feliciano,3187,-30.3845,-58.7517,"",""
548080,AR,01,Norberto De La Riestra,6663,-35.2667,-59.7667,"",""
548081,AR,05,Ticino,5966,-32.6935,-63.4361,"",""
548082,AR,05,James Craik,5984,-32.1500,-63.4667,"",""
548083,AR,05,La Playosa,5911,-32.1000,-63.0333,"",""
548084,AR,21,Clucellas,2407,-31.4516,-61.7063,"",""
548085,AR,11,Parera,6213,-35.1333,-64.5333,"",""
548086,AR,11,Quemu Quemu,6333,-35.9333,-63.5167,"",""
548087,AR,05,Los Sauces,8319,-30.7366,-64.6821,"",""
548088,AR,10,El Carmen,4603,-24.3623,-65.1360,"",""
548089,AR,21,Uranga,2105,-33.4000,-60.6167,"",""
548090,AR,21,Coronel Bogado,2103,-33.3792,-60.5625,"",""
548091,AR,21,Villa Canas,2607,-34.0000,-61.6000,"",""
548092,AR,01,Carmen De Areco,6725,-34.3858,-59.8294,"",""
548093,AR,21,San Vicente,2447,-31.6667,-61.5667,"",""
548094,AR,05,Villa Del Rosario,5963,-31.5566,-63.5345,"",""
548095,AR,05,Rio Primero,5127,-31.3500,-63.5750,"",""
548096,AR,05,Santiago Temple,5124,-31.3873,-63.4182,"",""
548097,AR,05,Villa Del Totoral,5236,-30.8167,-63.7167,"",""
548098,AR,05,Etruria,2681,-32.9333,-63.2500,"",""
548099,AR,05,San Antonio De Litin,2559,-32.2138,-62.6324,"",""
548100,AR,05,Noetinger,2563,-32.3333,-62.3000,"",""
548101,AR,21,Irigoyen,3366,-32.1578,-61.1096,"",""
548102,AR,21,Humboldt,3081,-31.3833,-61.0167,"",""
548103,AR,21,Ricardone,2201,-32.7667,-60.7833,"",""
548104,AR,03,Las Brenas,3722,-27.0500,-61.0944,"",""
548105,AR,22,Selva,2354,-29.7678,-62.0477,"",""
548106,AR,05,Cruz Alta,2189,-33.0075,-61.8131,"",""
548107,AR,05,Pozo Del Molle,5913,-32.0667,-62.8000,"",""
548108,AR,21,Acebal,2109,-33.2333,-60.8333,"",""
548109,AR,24,Manantial,4105,-26.5833,-65.5667,"",""
548110,AR,22,La Banda,4300,-27.7222,-64.1944,"",""
548111,AR,10,Maimara,4622,-23.6167,-65.4000,"",""
548112,AR,21,Laguna Paiva,3020,-31.3167,-60.6500,"",""
548113,AR,21,San Martin,2202,-31.8578,-61.5698,"",""
548114,AR,01,Monte Chingolo,b1825dky,-34.7298,-58.3533,"",""
548115,AR,01,Patagones,8504,-40.8000,-62.9833,"",""
548116,AR,15,Picun Leufu,8313,-39.0833,-68.5833,"",""
548117,AR,06,Santo Tome,3340,-28.4750,-56.1375,"",""
548118,AR,08,Urdinarrain,2826,-32.6333,-58.7000,"",""
548119,AR,08,Villa Elisa,3265,-32.1083,-58.4667,"",""
548120,AR,08,Hernandarias,3127,-31.2310,-59.9850,"",""
548121,AR,05,Dean Funes,5200,-30.3667,-64.3708,"",""
548122,AR,03,Machagai,3534,-26.9261,-60.0496,"",""
548123,AR,21,San Javier,3005,-30.5833,-59.9500,"",""
548124,AR,21,Coronda,2240,-31.9667,-60.9167,"",""
548125,AR,06,Empedrado,3418,-27.9500,-58.8000,"",""
548126,AR,21,Correa,2506,-32.8500,-61.2500,"",""
548127,AR,08,Basavilbaso,3170,-32.3667,-58.8833,"",""
548128,AR,17,Las Lajitas,4449,-24.6833,-64.2500,"",""
548129,AR,08,General Ramirez,3164,-32.1167,-60.2333,"",""
548130,AR,12,Jaguel,1805,-28.6656,-68.3806,"",""
548131,AR,21,San Jose De La Esquina,2185,-33.1128,-61.7092,"",""
548132,AR,21,Arteaga,2187,-33.0879,-61.7900,"",""
548133,AR,21,Peyrano,2113,-33.5833,-60.7833,"",""
548134,AR,05,Anisacate,5189,-31.7944,-64.4000,"",""
548135,AR,05,Villa Rumipal,5864,-32.1833,-64.4833,"",""
548136,AR,13,Uspallata,5545,-32.5500,-69.1750,"",""
548137,AR,05,Elena,5815,-32.5667,-64.3833,"",""
548138,AR,21,Ibarlucea,2142,-32.7367,-60.9833,"",""
548139,AR,05,Los Surgentes,2581,-32.9667,-62.0167,"",""
548140,AR,08,La Paz,3190,-30.7449,-59.6457,"",""
548141,AR,01,Villalonga,8512,-39.7667,-62.6167,"",""
548142,AR,01,Quequen,7631,-38.5353,-58.7155,"",""
548143,AR,08,Colon,3280,-32.2234,-58.1434,"",""
548144,AR,24,Delfin Gallo,4117,-26.6167,-65.0667,"",""
548145,AR,05,Villa De Las Rosas,5885,-31.8750,-65.0000,"",""
548146,AR,01,Perez Millan,2933,-33.7833,-60.0389,"",""
548147,AR,17,San Lorenzo,544400,-24.7319,-65.4838,"",""
548148,AR,21,Colonia Belgrano,2257,-31.9167,-61.4000,"",""
548149,AR,14,San Vicente,3356,-26.6167,-54.1333,"",""
548150,AR,21,Maria Susana,2527,-32.2656,-61.9029,"",""
548151,AR,01,Piedritas,6249,-34.7683,-62.9837,"",""
548152,AR,01,Tres Algarrobos,6231,-35.2926,-62.9981,"",""
548153,AR,05,Alejandro Roca,2686,-33.3500,-63.7167,"",""
548154,AR,17,Rosario De La Frontera,4190,-25.7969,-64.9709,"",""
548155,AR,09,Ibarreta,3624,-25.2144,-59.8585,"",""
548156,AR,03,Coronel Du Graty,3541,-27.6667,-60.9333,"",""
548157,AR,03,San Bernardo,h3726abi,-27.2878,-60.7125,"",""
548158,AR,03,Santa Sylvina,3542,-27.8326,-61.1375,"",""
548159,AR,17,Guemes,4430,-24.6703,-65.0476,"",""
548160,AR,10,Humahuaca,4630,-23.2054,-65.3505,"",""
548161,AR,01,Villa Lynch,b1672apf,-34.5926,-58.5249,"",""
548162,AR,21,Chanar Ladeado,2643,-33.4333,-62.1000,"",""
548163,AR,03,Pampa Del Infierno,3708,-26.6000,-60.9500,"",""
548164,AR,12,Chamical,5380,-30.3500,-66.3167,"",""
548165,AR,05,Tanti,5155,-31.2500,-65.3333,"",""
548166,AR,01,Coronel Granada,6062,-34.7833,-62.2000,"",""
548167,AR,16,Valcheta,8536,-40.6000,-66.3611,"",""
548168,AR,05,Los Condores,5823,-32.3333,-64.2667,"",""
548169,AR,05,Dalmacio Velez,5919,-32.6107,-63.5804,"",""
548170,AR,12,Chepes,5470,-31.2667,-66.6000,"",""
548171,AR,05,Pilar,5972,-31.6789,-63.8796,"",""
548172,AR,17,Tartagal,4560,-22.3655,-63.4976,"",""
548173,AR,07,Caballito,c1424bza,-34.6226,-58.4410,"",""
548174,AR,05,Marull,5139,-30.9778,-62.8556,"",""
548175,AR,21,Bernardo De Irigoyen,2248,-32.1667,-61.1500,"",""
548176,AR,05,Arroyito,2434,-31.4167,-63.0500,"",""
548177,AR,21,Los Cardos,2533,-32.3221,-61.6310,"",""
548178,AR,01,Carlos Casares,6530,-35.6264,-61.3603,"",""
548179,BR,07,Bras�lia,70863,-15.7833,-47.9167,"",""
548180,BR,07,Bras�lia,70904,-15.7833,-47.9167,"",""
548181,BR,07,Bras�lia,72005,-15.7833,-47.9167,"",""
548182,BR,07,Bras�lia,70874,-15.7833,-47.9167,"",""
548183,BR,07,Bras�lia,70750,-15.7833,-47.9167,"",""
548184,BR,07,Bras�lia,71525,-15.7833,-47.9167,"",""
548185,BR,07,Bras�lia,71938,-15.7833,-47.9167,"",""
548186,BR,18,Curitiba,82115,-25.4167,-49.2500,"",""
548187,BR,18,Curitiba,82210,-25.4167,-49.2500,"",""
548188,BR,18,Curitiba,82620,-25.4167,-49.2500,"",""
548189,BR,18,Curitiba,81690,-25.4167,-49.2500,"",""
548190,BR,18,S�o Jos� Dos Pinhais,83010,-25.5167,-49.2167,"",""
548191,BR,20,Teresina,64015,-5.0833,-42.8167,"",""
548192,BR,05,Salvador,41635,-12.9833,-38.5167,"",""
548193,BR,27,Guarulhos,07192,-23.4507,-46.5262,"",""
548194,BR,27,S�o Paulo,04109,-23.4733,-46.6658,"",""
548195,BR,27,S�o Paulo,01508,-23.4733,-46.6658,"",""
548196,BR,27,S�o Paulo,04105,-23.4733,-46.6658,"",""
548197,BR,27,S�o Paulo,04103,-23.4733,-46.6658,"",""
548198,BR,27,S�o Paulo,04117,-23.4733,-46.6658,"",""
548199,BR,27,S�o Paulo,04176,-23.4733,-46.6658,"",""
548200,BR,27,S�o Paulo,04921,-23.4733,-46.6658,"",""
548201,BR,27,S�o Paulo,05545,-23.4733,-46.6658,"",""
548202,BR,27,S�o Paulo,04066,-23.4733,-46.6658,"",""
548203,BR,27,S�o Paulo,04065,-23.4733,-46.6658,"",""
548204,BR,27,S�o Paulo,04051,-23.4733,-46.6658,"",""
548205,BR,27,S�o Paulo,04088,-23.4733,-46.6658,"",""
548206,BR,27,S�o Paulo,04077,-23.4733,-46.6658,"",""
548207,BR,27,S�o Paulo,04081,-23.4733,-46.6658,"",""
548208,BR,27,S�o Paulo,04082,-23.4733,-46.6658,"",""
548209,BR,27,S�o Paulo,04083,-23.4733,-46.6658,"",""
548210,BR,27,S�o Paulo,04090,-23.4733,-46.6658,"",""
548211,BR,27,S�o Paulo,03447,-23.4733,-46.6658,"",""
548212,BR,27,S�o Paulo,03534,-23.4733,-46.6658,"",""
548213,BR,27,S�o Paulo,04515,-23.4733,-46.6658,"",""
548214,BR,27,S�o Paulo,04521,-23.4733,-46.6658,"",""
548215,BR,27,S�o Paulo,04522,-23.4733,-46.6658,"",""
548216,BR,27,Osasco,06243,-23.5667,-46.7833,"",""
548217,BR,27,Barueri,06474,-23.5167,-46.8833,"",""
548218,BR,15,Belo Horizonte,30260,-19.9167,-43.9333,"",""
548219,BR,27,Itapevi,06665,-23.5500,-46.9333,"",""
548220,BR,27,Barueri,06264,-23.5167,-46.8833,"",""
548221,BR,05,V�rzea Nova,44690,-11.2500,-40.9167,"",""
548222,BR,15,Rio Do Prado,39940,-16.5833,-40.5667,"",""
548223,BR,15,Jacinto,39930,-16.1667,-40.2833,"",""
548224,BR,21,Rio De Janeiro,20973,-22.9000,-43.2333,"",""
548225,BR,27,Praia Grande,11722,-24.0000,-46.4000,"",""
548226,BR,27,Tatu�,18274,-23.3467,-47.8484,"",""
548227,BR,27,Jah�,14207,-22.3000,-48.5500,"",""
548228,BR,27,S�o Paulo,01446,-23.4733,-46.6658,"",""
548229,BR,27,Miracatu,11850,-24.2833,-47.4667,"",""
548230,BR,27,S�o Paulo,01406,-23.4733,-46.6658,"",""
548231,BR,06,Poranga,62220,-4.7333,-40.9167,"",""
548232,BR,15,Cachoeira Do Paje�,39980,-15.9500,-41.5000,"",""
548233,BR,04,Mau�s,69190,-3.4000,-57.7000,"",""
548234,BR,30,Tacaratu,56480,-9.1000,-38.1667,"",""
548235,BR,30,Oroc�,56170,-8.6167,-39.6000,"",""
548236,BR,13,Tuntum,65763,-5.2333,-44.6500,"",""
548237,BR,13,Mirador,65850,-6.3667,-44.3667,"",""
548238,MX,18,Rosamorada,63630,22.1222,-105.2058,"",""
548239,RU,73,Sarmanovo,423350,55.2517,52.5897,"",""
548240,CA,AB,Fort Chipewyan,T0P,58.7590,-111.0874,"",""
548241,LK,37,Oluvil,32360,7.2833,81.8500,"",""
548242,HU,22,R�pcelak,9653,47.4167,17.0167,"",""
548243,CZ,88,Kly,27741,50.3088,14.5045,"",""
548244,NO,01,Enebakkneset,1910,59.7833,11.2500,"",""
548245,CZ,88,Hlizov,28532,49.9860,15.2950,"",""
548246,CZ,85,Dolni Lhota,74766,49.8430,18.0925,"",""
548247,CZ,79,Plana Nad Luznici,39111,49.3449,14.7136,"",""
548248,CZ,79,Studena,37856,49.1871,15.2865,"",""
548249,CZ,78,Hradek,67127,48.7667,16.2667,"",""
548250,SK,07,Borovce,92209,48.5725,17.7456,"",""
548251,HU,04,M�d,3909,48.2000,21.2833,"",""
548252,HU,23,Boba,9542,47.2000,17.1833,"",""
548253,HU,23,Halimba,8452,47.0333,17.5333,"",""
548254,HU,23,T�skev�r,8477,47.1167,17.3000,"",""
548255,HU,03,Medgyesbodz�s,5663,46.5167,20.9667,"",""
548256,HU,03,�jk�gy�s,5661,46.5833,21.0333,"",""
548257,HU,03,Csan�dap�ca,5662,46.5500,20.8833,"",""
548258,HU,08,R�ckereszt�r,2465,47.2667,18.8333,"",""
548259,HU,18,Kisar,4921,48.0563,22.5154,"",""
548260,BG,61,Partizani,9245,43.0167,27.2500,"",""
548261,NO,15,Davik,6730,61.8833,5.5333,"",""
548262,NO,09,Konsvikosen,8752,66.4989,13.1019,"",""
548263,NO,16,Lys�ysundet,7168,63.8846,9.8643,"",""
548264,NO,07,Herdla,5315,60.5667,4.9500,"",""
548265,SK,01,Helpa,97668,48.8625,19.9725,"",""
548266,NO,06,Austvatn,2134,60.3789,11.6916,"",""
548267,HU,03,K�tsoprony,5674,46.7167,20.8667,"",""
548268,NO,16,Revsnes,7177,64.0395,10.0724,"",""
548269,CZ,79,Zdikov,38472,49.0846,13.6947,"",""
548270,CZ,88,Trebiz,27375,50.2694,13.9909,"",""
548271,FI,15,Terttil�,31490,60.5500,23.5500,"",""
548272,NO,08,Sandshamn,6089,62.2514,5.4792,"",""
548273,NO,15,Kvams�y,6087,61.1167,6.3833,"",""
548274,HU,18,Tiszabercel,4474,48.1500,21.6500,"",""
548275,HR,04,Koromacno,52222,44.9697,14.1008,"",""
548276,SK,05,Z�mutov,09415,48.9014,21.5570,"",""
548277,SK,01,Ocova,96223,48.6004,19.2884,"",""
548278,BE,06,Beho,6672,50.2206,5.9981,"",""
548279,NO,18,Engenes,9455,68.9251,17.1221,"",""
548280,NO,18,Sands�y,9425,68.9500,16.6667,"",""
548281,CZ,87,Chlumcany,33442,49.6315,13.3110,"",""
548282,CZ,85,Kunin,74253,49.6406,17.9893,"",""
548283,CZ,84,Nemcice Nad Hanou,79827,49.3427,17.2092,"",""
548284,CZ,84,Cernotin,75368,49.5327,17.7727,"",""
548285,CZ,87,Volduchy,33822,49.7759,13.6235,"",""
548286,CZ,81,Lubenec,43983,50.1320,13.3149,"",""
548287,CZ,88,Horni Kruty,28146,49.9200,14.9602,"",""
548288,RU,61,Rostow,344175,47.2313,39.7233,"",""
548289,CZ,82,Rasosky,55221,50.3216,15.9116,"",""
548290,BE,03,Thieulain,7901,50.5523,3.7431,"",""
548291,BG,50,Dolni Dabnik,5870,43.4000,24.4333,"",""
548292,NO,08,S�rvik,9419,63.0333,7.6000,"",""
548293,SK,06,Nemsova,91441,48.9670,18.1189,"",""
