locId,country,region,city,postalCode,latitude,longitude,metroCode,areaCode
395840,FR,B2,Damas,"",48.2106,6.2626,"",""
395841,SI,H9,Ajbelj,"",45.5328,14.8558,"",""
395842,MD,84,Riscani,"",47.9572,27.5539,"",""
395843,DE,01,Bavendorf,"",47.7667,9.5333,"",""
395844,FR,B3,Ladev�ze-ville,"",43.5434,0.0634,"",""
395845,DE,11,Ribbeckshorst,"",52.7000,12.8000,"",""
395846,RO,20,Kanyad,"",46.2167,25.2333,"",""
395847,CN,16,Tianyang,"",23.7786,106.8972,"",""
395848,PH,20,General Mariano Alvarez,"",14.2935,121.0034,"",""
395849,PH,36,San Gabriel,"",16.6756,120.4031,"",""
395850,PH,B7,Banilad,"",10.3333,123.9000,"",""
395851,AU,05,Mclaren Vale,5171,-35.2178,138.5633,"",""
395852,VN,87,Binh Thuy,"",10.0667,105.7667,"",""
395853,IN,13,Taliparamba,"",12.0500,75.3500,"",""
395854,IN,02,Kothagudem,"",17.5500,80.6333,"",""
395855,IN,09,Dhanera,"",24.5167,72.0167,"",""
395856,CN,30,Jingshan,"",23.9286,116.4625,"",""
395857,AU,02,Liverpool,1871,-33.9000,150.9333,"",""
395858,IN,16,Manchar,"",19.0000,73.9333,"",""
395859,RU,83,F�dorovskoye,"",56.1138,38.8570,"",""
395860,IT,03,Reggio Calabria,89132,38.1105,15.6613,"",""
395861,UA,18,Reshetilovka,"",49.5650,34.0782,"",""
395862,MY,07,Chikus,"",4.0667,101.1167,"",""
395863,MY,08,Pulau Ketam,"",6.4036,100.1284,"",""
395864,BR,27,S�o Joaquim,"",-20.5833,-47.8833,"",""
395865,BR,18,Alto Alegre,"",-22.8667,-51.8667,"",""
395866,RU,73,Oktyabrsk,"",55.3308,53.6175,"",""
395867,ES,55,Hoyos Del Tozo,"",42.7083,-3.9466,"",""
395868,IT,15,Sicamino,"",38.1500,15.3333,"",""
395869,RU,38,Tsibanobalka,"",44.9803,37.3438,"",""
395870,PL,78,Lubiel,"",52.7611,21.4349,"",""
395871,JP,29,Ogoto,"",38.4333,139.5833,"",""
395872,DO,25,Matanza,"",19.4000,-70.6667,"",""
395873,IN,34,Gopalganj,"",26.4667,84.4333,"",""
395874,CN,30,Minzhi,"",22.6245,114.0376,"",""
395875,BR,15,Indian�polis,"",-19.0333,-47.9167,"",""
395876,EC,19,Mocha,"",-1.4167,-78.6667,"",""
395877,MX,14,Chimaltit�n,"",21.5833,-103.8333,"",""
395878,BR,22,Janda�ra,"",-5.3561,-36.1261,"",""
395879,BR,29,Descoberto,"",-13.4333,-49.1667,"",""
395880,BR,20,Lagoa,"",-3.5353,-42.0169,"",""
395881,BR,27,Posse,"",-22.6000,-46.9167,"",""
395882,BR,18,Lago,"",-24.9667,-49.9167,"",""
395883,BR,05,Real,"",-13.8667,-41.5333,"",""
395884,DK,18,Hjerk,"",56.6833,8.9167,"",""
395885,PT,14,Cachou�a,"",38.9667,-9.3167,"",""
395886,MX,21,Zacapala,"",18.5833,-98.0667,"",""
395887,MX,11,Xichu,"",21.2833,-100.1000,"",""
395888,MX,09,Progreso Nacional,"",19.5167,-99.1500,"",""
395889,MX,19,Colombia,"",27.7000,-99.7500,"",""
395890,MX,15,Tianguistenco De Galeana,"",19.1797,-99.4706,"",""
395891,BR,05,Jo�o Pessoa,"",-12.2500,-41.6000,"",""
395892,VE,15,Los Naranjos,"",10.4500,-66.7833,"",""
395893,AR,03,Margarita Belen,"",-27.2616,-58.9722,"",""
395894,CR,08,Guayabo,"",9.8624,-84.2621,"",""
395895,AR,01,Dock Sur,"",-34.6393,-58.3407,"",""
395896,ES,29,Getafe,28907,40.3057,-3.7329,"",""
395897,AT,02,Millstatt Am See,"",46.8042,13.5806,"",""
395898,AT,08,Ubersaxen,"",47.2500,9.6667,"",""
395899,CH,07,Bernex,1233,46.1754,6.0664,"",""
395900,ES,58,Ferrol,15592,43.5083,-8.2333,"",""
395901,ES,56,Lleida,25194,41.6167,0.6222,"",""
395902,ZA,11,Knysna,6571,-34.0333,23.0333,"",""
395903,BR,29,Goiandira,"",-18.1333,-48.1000,"",""
395904,BR,27,Monte Negro,"",-23.3013,-46.1778,"",""
395905,CL,17,Lago Ranco,"",-40.3167,-72.5000,"",""
395906,MM,08,Mandalay,"",22.0000,96.0833,"",""
395907,MY,01,Taman Megah Ria,"",1.4874,103.8493,"",""
395908,PL,75,Krzesim�w,"",51.2665,22.8123,"",""
395909,RU,42,Nikolskiy,"",60.9185,34.0643,"",""
395910,BG,51,Starosel,"",42.4833,24.5667,"",""
395911,DE,12,Schleusenow,"",53.3333,10.7667,"",""
395912,ES,55,Zamora,49021,41.5063,-5.7446,"",""
395913,CZ,90,Osicko,"",49.4301,17.7439,"",""
395914,IT,11,Rionero Sannitico,"",41.7000,14.1333,"",""
395915,GB,M3,Curry Mallet,"",50.9833,-2.9500,"",""
395916,ML,01,Niarela,"",12.6500,-8.0000,"",""
395917,DE,04,Hamburg,22605,53.5500,10.0000,"",""
395918,DE,12,Sandhagen,"",53.6833,13.6333,"",""
395919,DE,02,H�llrich,"",50.0667,9.8000,"",""
395920,VE,06,Valle,"",6.2667,-61.6500,"",""
395921,CN,02,Jinchuan,"",27.9420,120.4160,"",""
395922,DK,20,Kjoge,"",55.4600,12.1834,"",""
395923,UA,06,Rogatin,"",49.4090,24.6093,"",""
395924,ZA,06,Johannesburg,1975,-26.2052,28.0498,"",""
395925,ZA,06,Kempton Park,1914,-26.0988,28.2330,"",""
395926,ZA,06,Pretoria,1081,-25.7069,28.2294,"",""
395927,CM,05,Bonanjo,"",4.0403,9.6750,"",""
395928,ZA,06,Johannesburg,0136,-26.2052,28.0498,"",""
395929,TN,28,Zarzis,"",33.5040,11.1122,"",""
395930,ZA,06,Heidelberg,1442,-26.5000,28.3500,"",""
395931,RU,38,Titarovskaya,"",45.2194,37.1548,"",""
395932,DE,09,Hausbach,"",49.5000,6.6833,"",""
395933,DE,01,G�schweiler,"",47.8667,8.3167,"",""
395934,JP,41,Koge,"",35.4000,134.2500,"",""
395935,ES,51,Og�jares,18151,37.1191,-3.6077,"",""
395936,AT,03,Rothfarn,"",48.6500,15.0167,"",""
395937,US,SD,Glencross,57630,45.4134,-100.8472,687,""
395938,LT,65,Nemenchine,"",54.8500,25.4833,"",""
395939,RO,01,Sintimbru,"",46.1333,23.6500,"",""
395940,RO,05,Budoi,"",47.2000,22.3667,"",""
395941,ES,51,Pontones,"",38.1174,-2.6703,"",""
395942,ES,54,Cantalojas,"",41.2347,-3.2463,"",""
395943,CZ,83,Zdislava,"",50.7693,14.8842,"",""
395944,ES,55,Sobrado,"",42.5193,-6.8533,"",""
395945,ES,55,Umbr�as,"",40.3153,-5.5804,"",""
395946,PL,77,Ostr�w Kr�lewski,"",50.0222,20.4903,"",""
395947,PT,22,Esculca,"",40.6739,-7.8920,"",""
395948,PT,13,Ganilhos,"",39.5485,-8.9582,"",""
395949,FI,15,�ht�v�,"",63.5833,23.0500,"",""
395950,ES,32,Pamplona,31012,42.8169,-1.6432,"",""
395951,PT,03,Aldeia Dos Fernandes,"",37.5731,-8.1713,"",""
395952,PT,08,Reguengos,"",38.4253,-7.5349,"",""
395953,ES,56,Tiurana,"",41.9679,1.2413,"",""
395954,ES,51,Cabra,43811,37.4725,-4.4421,"",""
395955,ES,55,Villagallegos,"",42.3952,-5.6535,"",""
395956,ES,55,Palacios De Jamuz,"",42.2518,-6.0763,"",""
395957,ES,55,Brimeda,"",42.4888,-6.0669,"",""
395958,ES,55,Valdeavellano De Tera,"",41.9423,-2.5763,"",""
395959,RO,14,Kogealak,"",44.5500,28.5667,"",""
395960,PL,77,Jazy,"",50.0500,20.2333,"",""
395961,RU,87,Beloyarsk,"",66.8683,68.1436,"",""
395962,FR,99,Brillevast,"",49.6297,-1.4162,"",""
395963,RO,09,Rausor,"",45.8167,25.0000,"",""
395964,HR,11,Bektez,"",45.3981,17.9258,"",""
395965,FI,15,Hanhikoski,"",61.0000,22.7833,"",""
395966,RU,32,Leushi,"",59.6232,65.7512,"",""
395967,RU,59,Mezhgorye,"",44.9346,133.6393,"",""
395968,RU,11,Zakamensk,"",50.3741,103.2863,"",""
395969,ES,58,Panti�obre,"",42.8982,-8.2028,"",""
395970,RU,51,Solonskoye,"",55.9899,43.4260,"",""
395971,RU,51,Duden�vo,"",56.1815,43.5140,"",""
395972,CZ,80,Radnoves,"",49.3893,16.2133,"",""
395973,BE,06,Beffe,"",50.2500,5.5167,"",""
395974,IN,36,Agra Belanganj,"",27.1833,78.0167,"",""
395975,AU,04,Brisbane,4072,-27.4978,153.0135,"",""
395976,SK,05,Toporec,"",49.2667,20.5000,"",""
395977,BR,15,Casa Branca,"",-20.1000,-44.0500,"",""
395978,BR,06,Limoeiro,"",-5.1333,-38.0833,"",""
395979,BR,17,�gua Branca,"",-7.5167,-37.6667,"",""
395980,RU,73,Petrovka,"",54.3946,52.7733,"",""
395981,RU,78,Sverdlovskaya,"",55.7894,70.3414,"",""
395982,RU,71,Kislovskoye,"",56.5271,61.5481,"",""
395983,PL,78,Jastrzebia,"",51.4961,21.2480,"",""
395984,PL,73,Klamry,"",53.3630,18.5180,"",""
395985,NZ,F7,Moa Creek,"",-45.2000,169.6500,"",""
395986,CO,34,Ciudad Montes,"",4.6039,-74.1154,"",""
395987,EC,10,Eloy Alfaro,"",-2.2000,-79.8333,"",""
395988,BR,17,Curema,"",-7.0167,-37.9667,"",""
395989,BE,10,Dion-le-mont,"",50.7000,4.6667,"",""
395990,RO,27,Cund,"",46.2667,24.5167,"",""
395991,HU,10,Furta,"",47.1333,21.4667,"",""
395992,BR,16,Vila Nova,"",-1.1500,-51.9667,"",""
395993,KR,13,Bundangdong,"",37.3692,127.1433,"",""
395994,CA,ON,Thunder Bay,p7b6t9,48.4000,-89.2333,"",""
395995,CY,01,Magosa,"",35.1250,33.9500,"",""
395996,PL,73,Chalin,"",52.6912,19.3889,"",""
395997,IT,17,San Sigismondo,"",46.8167,11.8167,"",""
395998,DE,10,Sierhagen,"",54.1333,10.7833,"",""
395999,DK,19,Flamsted,"",56.9125,9.9616,"",""
396000,IN,36,Sona Arjunpur,"",29.7500,77.4500,"",""
396001,IN,36,Jahangirpur,"",28.1833,77.7167,"",""
396002,IN,36,Pandu Kheri,"",29.6958,77.4339,"",""
396003,GB,D3,Ault Hucknall,"",53.1833,-1.3000,"",""
396004,PS,00,Ir David,"",31.7667,35.2333,"",""
396005,EG,24,Basuna,"",26.6667,31.6000,"",""
396006,EG,12,Kafr Sandanhur,"",30.4108,31.1711,"",""
396007,AT,03,Sankt Peter In Der Au Dorf,"",48.0500,14.6167,"",""
396008,DE,11,Gantikow,"",52.9833,12.3500,"",""
396009,MY,12,Taman Megah,"",3.0022,101.8033,"",""
396010,CN,01,Peihe,"",32.4083,117.3111,"",""
396011,CN,32,Qilibei,"",31.2950,104.5381,"",""
396012,CA,SK,Kelso Station,"",49.9667,-101.9667,"",""
396013,CA,QC,Lac-meach,"",45.5167,-75.8667,"",""
396014,ES,58,Fe�,"",42.3333,-8.0000,"",""
396015,AT,06,Waasen Am Berg,"",46.8197,15.8439,"",""
396016,SE,12,�ssj�,"",56.7833,14.0167,"",""
396017,FR,B4,Cr�vecoeur,"",50.1049,3.2542,"",""
396018,AT,06,Balsdorf,"",47.0333,15.8167,"",""
396019,IT,02,Ioppola,"",39.9833,16.0667,"",""
396020,PL,80,Zagroda,"",50.4167,22.2333,"",""
396021,NO,02,Helleland,"",58.4500,8.5000,"",""
396022,RU,09,Leski,"",50.9116,36.6515,"",""
396023,RU,55,Vishn�vka,"",52.8480,54.9622,"",""
396024,HR,12,Susik,"",45.2258,14.6750,"",""
396025,FR,C1,Bad Niederbronn,"",48.9513,7.6426,"",""
396026,PL,76,Bialcz,"",52.6761,14.9435,"",""
396027,PL,86,Nietaszkowo,"",51.9964,16.5336,"",""
396028,PL,86,Stankowo,"",51.9180,16.9185,"",""
396029,IL,03,Sedeh Nahum,"",32.5250,35.4792,"",""
396030,CZ,81,Presau,"",50.3299,13.4159,"",""
396031,NO,04,Rotneim,"",60.6833,8.8333,"",""
396032,RU,23,Dvorki,"",54.6905,20.8090,"",""
396033,RS,00,Majilovac,"",44.6872,21.3600,"",""
396034,SI,01,Bela,"",45.8700,14.0364,"",""
396035,CZ,86,Dvakacovice,"",49.9794,15.8938,"",""
396036,DE,10,Faul�ck,"",54.6333,9.8667,"",""
396037,BG,51,Bogoridovo,"",42.1000,24.8500,"",""
396038,IT,10,Montemaggio,"",43.9000,12.4000,"",""
396039,IT,10,Uffogliano,"",43.9500,12.3333,"",""
396040,FR,B9,Port Bernalin,"",45.9223,4.8127,"",""
396041,RO,21,Bacia,"",45.8000,23.0167,"",""
396042,EE,01,Sodla,"",59.3803,25.3744,"",""
396043,FR,A1,Laperri�re,"",47.5769,4.6811,"",""
396044,RU,64,Chaplakova,"",46.9639,142.2210,"",""
396045,DE,10,Bergrade,"",53.7000,10.5833,"",""
396046,PL,78,Justyn�w,"",52.3020,20.1580,"",""
396047,GB,H3,Cross Gates,"",53.8000,-1.4500,"",""
396048,RU,57,Tyutnyar,"",52.9862,46.3605,"",""
396049,AT,04,Burg,"",48.1000,14.1833,"",""
396050,RU,10,Sosnovskaya,"",52.7770,34.2123,"",""
396051,GR,39,Xilok�ra,"",37.7333,21.4000,"",""
396052,BG,43,Aladaalii,"",42.1000,25.7833,"",""
396053,RU,52,Gubar�vo,"",58.5642,31.4958,"",""
396054,RU,90,Skalnyy,"",58.3605,57.9658,"",""
396055,PL,72,Stronia,"",51.1994,17.5396,"",""
396056,DE,02,Uttenhofen,"",48.3000,10.5500,"",""
396057,RU,08,Lebyazhiy,"",54.6396,55.9141,"",""
396058,RS,00,Siokovac,"",43.9800,21.1825,"",""
396059,IN,36,Pukhrayan,"",26.2333,79.8500,"",""
396060,CN,07,Tangfang,"",24.9508,118.5419,"",""
396061,CN,05,Sanyuanpu,"",42.0617,125.7506,"",""
396062,IT,05,Santa Paola,"",44.0339,12.3056,"",""
396063,DE,14,Niesau,"",51.7500,12.2833,"",""
396064,BR,21,Governador Amaral Peixoto,"",-22.6333,-43.5667,"",""
396065,BR,27,S�tio Juqueri-mirim,"",-23.3664,-46.6137,"",""
396066,RU,49,Mokket,"",69.1906,31.6927,"",""
396067,RU,08,Narat-yelga,"",54.9833,53.6667,"",""
396068,AT,03,Fachelberg,"",48.1500,15.2833,"",""
396069,RU,55,Voronezhskiy,"",51.3992,58.0233,"",""
396070,BR,06,Lagartixa,"",-7.1000,-38.9333,"",""
396071,EC,19,Montalvo,"",-1.3333,-78.6333,"",""
396072,BR,02,Santa Efig�nia,"",-9.3167,-36.1167,"",""
396073,BR,27,Brioso,"",-20.8000,-50.1667,"",""
396074,MX,18,Agua Caliente,"",21.7667,-105.2000,"",""
396075,BR,22,S�o Pedro Cachoeira,"",-5.1444,-37.4528,"",""
396076,BR,23,Tapera Queimada,"",-29.8183,-51.4700,"",""
396077,RU,71,Kutyrskiy,"",57.1000,61.2000,"",""
396078,RU,13,Baranovka,"",55.0089,60.5122,"",""
396079,SY,02,Al Ladhiqiyah,"",35.5167,35.7833,"",""
396080,DK,19,H�strup,"",57.4063,9.9879,"",""
396081,BR,18,Bruno,"",-23.4095,-52.5038,"",""
396082,BR,27,Sucuri,"",-20.9167,-47.4000,"",""
396083,MX,11,La Laja,"",20.5000,-100.7167,"",""
396084,PA,07,Santo Domingo,"",7.7500,-80.2500,"",""
396085,FR,B2,Morey,"",48.8262,6.1651,"",""
396086,PL,84,Zachelmie,"",50.9740,20.6977,"",""
396087,GB,K2,Chislehampton,"",51.6833,-1.1333,"",""
396088,ZA,06,Bantjesloo,"",-26.2000,27.9500,"",""
396089,BR,15,Est�v�o De Ara�jo,"",-20.6167,-42.5333,"",""
396090,BR,11,J�natas,"",-20.0500,-54.7500,"",""
396091,CA,MB,West Kildonan,"",49.9333,-97.1167,"",""
396092,RU,42,Lezya,"",59.6833,31.1000,"",""
396093,SE,22,Lilla V�nsberg,"",59.4167,13.4167,"",""
396094,DE,06,Obergersten,"",52.5667,7.5000,"",""
396095,KR,13,Bongjippuri,"",37.2361,126.9428,"",""
396096,CA,ON,Scarborough,m1s3s4,43.7500,-79.2000,"",""
396097,CA,AB,Calgary,t2e6l6,51.0833,-114.0833,"",""
396098,CA,ON,Chatham,n7m5k4,42.4076,-82.1911,"",""
396099,CA,ON,Chatham,n7m1p6,42.4076,-82.1911,"",""
396100,CA,ON,Nepean,k2g3j3,45.3467,-75.7700,"",""
396101,CA,ON,London,n6j2m4,42.9833,-81.2500,"",""
396102,CA,ON,Guelph,n1e0j4,43.5500,-80.2500,"",""
396103,CA,ON,Waterloo,n2t1z2,43.4665,-80.5023,"",""
396104,CA,ON,Owen Sound,n4k2h3,44.5667,-80.8500,"",""
396105,CA,ON,Cambridge,n1r1s3,43.3833,-80.3167,"",""
396106,CA,ON,Markham,l3r5h4,43.8770,-79.2578,"",""
396107,CA,ON,Pickering,l1w1t9,43.8667,-79.0333,"",""
396108,CA,ON,Thornhill,l3t4m6,43.8000,-79.4167,"",""
396109,CA,ON,Maple,l6a4v4,43.8566,-79.5111,"",""
396110,CA,ON,Orangeville,l9w3c6,43.9164,-80.0967,"",""
396111,CA,ON,Ottawa,k1n9j9,45.4167,-75.7000,"",""
396112,CA,ON,Toronto,m4c4w5,43.6667,-79.4167,"",""
396113,CA,ON,Concord,l6a1s2,43.8000,-79.5300,"",""
396114,CA,ON,London,n6j1p6,42.9833,-81.2500,"",""
396115,CA,ON,Gloucester,k1j6m7,45.4167,-75.6000,"",""
396116,CA,ON,Downsview,m3h4x8,43.7167,-79.4833,"",""
396117,CA,ON,Mississauga,l5b1r5,43.6000,-79.6500,"",""
396118,CA,NB,Fredericton,e3c1a7,45.9106,-66.6586,"",""
396119,CA,NL,Corner Brook,a2h4c8,48.9500,-57.9333,"",""
396120,CA,ON,Scarborough,m1m3s5,43.7500,-79.2000,"",""
396121,CA,ON,Toronto,m6g1m5,43.6667,-79.4167,"",""
396122,CA,ON,Bowmanville,l1c0c5,43.9125,-78.6871,"",""
396123,CA,ON,London,n5x3r3,42.9833,-81.2500,"",""
396124,CA,ON,Thornhill,l3t2c4,43.8000,-79.4167,"",""
396125,CA,ON,Ottawa,k1n0a8,45.4167,-75.7000,"",""
396126,CA,ON,Kitchener,n2a4e8,43.4470,-80.4725,"",""
396127,CA,ON,London,n6j2l4,42.9833,-81.2500,"",""
396128,CA,ON,Toronto,m3j1m7,43.6667,-79.4167,"",""
396129,CA,ON,Willowdale,m2n1m2,43.7833,-79.4167,"",""
396130,CA,ON,Pickering,l1x1y5,43.8667,-79.0333,"",""
396131,CA,ON,Brampton,l6z0e6,43.6885,-79.7616,"",""
396132,CA,ON,Scarborough,m1s2b1,43.7500,-79.2000,"",""
396133,CA,ON,Willowdale,m2n1n5,43.7833,-79.4167,"",""
396134,CA,ON,Toronto,m6r2k8,43.6667,-79.4167,"",""
396135,CA,ON,Brampton,l7a0t4,43.6885,-79.7616,"",""
396136,CA,ON,Mississauga,l5c1c8,43.6000,-79.6500,"",""
396137,CA,ON,Toronto,m4n3m6,43.6667,-79.4167,"",""
396138,CA,ON,Mississauga,l5a1b6,43.6000,-79.6500,"",""
396139,CA,ON,Scarborough,m1k1m6,43.7500,-79.2000,"",""
396140,CA,ON,London,n6g2x9,42.9833,-81.2500,"",""
396141,CA,ON,London,n6b2k3,42.9833,-81.2500,"",""
396142,CA,ON,Ottawa,k1z6w4,45.4167,-75.7000,"",""
396143,CA,ON,Markham,l3r2v1,43.8770,-79.2578,"",""
396144,CA,ON,Markham,l3r1n3,43.8770,-79.2578,"",""
396145,CA,ON,Toronto,m5r1b1,43.6667,-79.4167,"",""
396146,CA,ON,Toronto,m6j1g6,43.6667,-79.4167,"",""
396147,CA,ON,Woodbridge,l4l3k8,43.7779,-79.5952,"",""
396148,CA,ON,London,n6h1t9,42.9833,-81.2500,"",""
396149,CA,ON,Brampton,l6p0n1,43.6885,-79.7616,"",""
396150,CA,ON,Ottawa,k1z6a9,45.4167,-75.7000,"",""
396151,CA,ON,London,n6c5j9,42.9833,-81.2500,"",""
396152,CA,ON,Waterloo,n2j1r2,43.4665,-80.5023,"",""
396153,CA,ON,Aurora,l4g2p8,44.0000,-79.4667,"",""
396154,CA,ON,Paris,n3l2m2,43.2000,-80.3833,"",""
396155,CA,ON,Ottawa,k2p2l5,45.4167,-75.7000,"",""
396156,CA,ON,Carleton Place,k7c4r5,45.1418,-76.1409,"",""
396157,CA,ON,Richmond Hill,l4s1g9,43.8777,-79.4359,"",""
396158,CA,ON,Brampton,l6y2k3,43.6885,-79.7616,"",""
396159,CA,ON,Newmarket,l3y4v3,44.0580,-79.4526,"",""
396160,CA,ON,Toronto,m6g1m2,43.6667,-79.4167,"",""
396161,CA,ON,Toronto,m2j1m6,43.6667,-79.4167,"",""
396162,CA,ON,Willowdale,m2r3r5,43.7833,-79.4167,"",""
396163,CA,ON,Etobicoke,m8v1a7,43.7000,-79.5667,"",""
396164,CA,ON,Whitby,l1n0j2,43.8719,-78.9378,"",""
396165,CA,ON,Mississauga,l5l3j1,43.6000,-79.6500,"",""
396166,CA,ON,Kanata,k2t1h1,45.3333,-75.9000,"",""
396167,CA,ON,Ottawa,k1k3y3,45.4167,-75.7000,"",""
396168,CA,ON,Willowdale,m2r1w8,43.7833,-79.4167,"",""
396169,CA,ON,Mississauga,l4w1v5,43.6000,-79.6500,"",""
396170,CA,ON,Toronto,m5t3a4,43.6667,-79.4167,"",""
396171,CA,ON,Toronto,m2r2c4,43.6667,-79.4167,"",""
396172,CA,ON,Ottawa,k2c3r2,45.4167,-75.7000,"",""
396173,CA,ON,Scarborough,m1p3e2,43.7500,-79.2000,"",""
396174,CA,ON,Mississauga,l5a2m5,43.6000,-79.6500,"",""
396175,CA,ON,Toronto,m6h4h4,43.6667,-79.4167,"",""
396176,CA,ON,Barrie,l4n0y9,44.3833,-79.7000,"",""
396177,CA,ON,Mississauga,l5a3g9,43.6000,-79.6500,"",""
396178,CA,ON,Orillia,l3v0a8,44.6000,-79.4167,"",""
396179,CA,ON,Toronto,m4l1h6,43.6667,-79.4167,"",""
396180,CA,ON,Stittsville,k2s0t2,45.2606,-75.9211,"",""
396181,CA,ON,Barrie,l4m3e4,44.3833,-79.7000,"",""
396182,CA,ON,Toronto,m4g3l6,43.6667,-79.4167,"",""
396183,CA,ON,Nepean,k2h0a5,45.3467,-75.7700,"",""
396184,CA,ON,Richmond Hill,l4c3b2,43.8777,-79.4359,"",""
396185,CA,ON,Waterloo,n2j1l7,43.4665,-80.5023,"",""
396186,CA,ON,Mississauga,l5g3x7,43.6000,-79.6500,"",""
396187,CA,ON,Toronto,m4p2l2,43.6667,-79.4167,"",""
396188,CA,ON,Scarborough,m1e2r8,43.7500,-79.2000,"",""
396189,CA,ON,Mississauga,l4w4x2,43.6000,-79.6500,"",""
396190,CA,ON,Toronto,m6e2w3,43.6667,-79.4167,"",""
396191,CA,ON,Waterloo,n2k4m9,43.4665,-80.5023,"",""
396192,CA,ON,London,n6c1w2,42.9833,-81.2500,"",""
396193,CA,NB,Moncton,e1c1y4,46.0965,-64.7976,"",""
396194,CA,ON,Mississauga,l5m5t7,43.6000,-79.6500,"",""
396195,CA,ON,Aurora,l4g3v6,44.0000,-79.4667,"",""
396196,CA,ON,Mississauga,l5b0g6,43.6000,-79.6500,"",""
396197,CA,ON,Nepean,k2g3j6,45.3467,-75.7700,"",""
396198,CA,ON,Stouffville,l4a1g8,43.9667,-79.2500,"",""
396199,CA,ON,Toronto,m5s0b3,43.6667,-79.4167,"",""
396200,CA,NB,Moncton,e1g2k5,46.0965,-64.7976,"",""
396201,CA,ON,Kitchener,n2g2e7,43.4470,-80.4725,"",""
396202,CA,ON,Scarborough,m1m2z2,43.7500,-79.2000,"",""
396203,CA,ON,London,n6c1e8,42.9833,-81.2500,"",""
396204,CA,ON,Kitchener,n2g1w3,43.4470,-80.4725,"",""
396205,CA,ON,Mississauga,l5r0c1,43.6000,-79.6500,"",""
396206,CA,ON,Markham,l3p1b6,43.8770,-79.2578,"",""
396207,CA,ON,Waterloo,n2l2r8,43.4665,-80.5023,"",""
396208,CA,ON,Oshawa,l1h6n6,43.9000,-78.8667,"",""
396209,CA,ON,Mississauga,l5a1b5,43.6000,-79.6500,"",""
396210,CA,ON,Toronto,m3j2p7,43.6667,-79.4167,"",""
396211,CA,ON,Richmond Hill,l4e3v4,43.8777,-79.4359,"",""
396212,CA,ON,Brampton,l6x2l3,43.6885,-79.7616,"",""
396213,CA,ON,London,n6a3h8,42.9833,-81.2500,"",""
396214,CA,ON,Toronto,m4w2r8,43.6667,-79.4167,"",""
396215,CA,NB,Fredericton,e3c0h8,45.9106,-66.6586,"",""
396216,CA,ON,Scarborough,m1s3s6,43.7500,-79.2000,"",""
396217,CA,ON,Toronto,m4e1h2,43.6667,-79.4167,"",""
396218,CA,ON,Keswick,l4p0a9,44.2500,-79.4667,"",""
396219,CA,ON,Downsview,m3n2c4,43.7167,-79.4833,"",""
396220,CA,ON,Aurora,l4g1m9,44.0000,-79.4667,"",""
396221,CA,NB,Dieppe,e1a6s5,46.1000,-64.7500,"",""
396222,CA,ON,Thornhill,l3t4p1,43.8000,-79.4167,"",""
396223,CA,ON,Stittsville,k2s2a6,45.2606,-75.9211,"",""
396224,CA,ON,Markham,l6c2w8,43.8770,-79.2578,"",""
396225,CA,ON,Stratford,n5a2p6,43.3667,-80.9833,"",""
396226,CA,ON,Concord,l4k2g4,43.8000,-79.5300,"",""
396227,CA,ON,London,n5v1r1,42.9833,-81.2500,"",""
396228,CA,ON,Toronto,m6m5j5,43.6667,-79.4167,"",""
396229,CA,ON,Mississauga,l5e1e2,43.6000,-79.6500,"",""
396230,CA,ON,Cambridge,n1r5c1,43.3833,-80.3167,"",""
396231,CA,ON,Mississauga,l5b4m4,43.6000,-79.6500,"",""
396232,CA,NB,Fredericton,e3b8p4,45.9106,-66.6586,"",""
396233,CA,ON,Keswick,l4p2t4,44.2500,-79.4667,"",""
396234,CA,ON,Toronto,m5a2b7,43.6667,-79.4167,"",""
396235,CA,ON,Ajax,l1s3w4,43.8540,-79.0202,"",""
396236,CA,NB,Sussex,e4e7h4,45.6680,-65.5218,"",""
396237,CA,ON,Willowdale,m2m2e8,43.7833,-79.4167,"",""
396238,CA,ON,Mississauga,l5g3x6,43.6000,-79.6500,"",""
396239,CN,10,Huangsi,"",37.1761,114.3483,"",""
396240,CN,26,Linghui,"",34.4215,107.1229,"",""
396241,CA,AB,Slave Lake,t0g2a3,55.2833,-114.7833,"",""
396242,CN,07,Gaoxing,"",25.8528,117.6681,"",""
396243,CA,QC,Verdun,h3e1n3,45.4500,-73.5667,"",""
396244,CN,25,Mencun,"",36.7922,119.8419,"",""
396245,CN,30,Hutong,"",22.0708,110.6268,"",""
396246,CN,25,Yingzijie,"",37.1183,116.8025,"",""
396247,CA,ON,Niagara Falls,l2j3k5,43.1000,-79.0500,"",""
396248,CN,07,Dicun,"",25.4115,117.0095,"",""
396249,CA,AB,Calgary,t2z1x1,51.0833,-114.0833,"",""
396250,CN,04,Taishan,"",32.1506,118.7048,"",""
396251,CA,ON,Laval,h7l3w3,45.6167,-73.7500,"",""
396252,CN,11,Yunan,"",27.1667,111.5286,"",""
396253,CA,QC,Saint-jean,j2w2y7,48.8667,-67.1000,"",""
396254,CA,ON,Bolton,l7e4g3,43.8833,-79.7333,"",""
396255,CA,BC,Vancouver,v6p3t1,49.2500,-123.1333,"",""
396256,CA,BC,Richmond,v6v1t5,49.1667,-122.9667,"",""
396257,CA,BC,Delta,v4k3n3,49.0192,-123.0867,"",""
