locId,country,region,city,postalCode,latitude,longitude,metroCode,areaCode
81149,IT,05,Borgoforte,"",45.0500,10.7500,"",""
81150,GB,T6,Balmedie,"",57.2500,-2.0500,"",""
81151,IT,09,Villanterio,"",45.2167,9.3500,"",""
81152,IT,07,Grotte Di Castro,"",42.6667,11.8667,"",""
81153,DE,06,Sellhorn,"",53.3500,9.4167,"",""
81154,DE,01,Sendelbach,"",48.4833,8.0167,"",""
81155,IR,07,Neyriz,"",27.7282,54.8731,"",""
81156,AT,04,Edramsberg,"",48.3000,14.1833,"",""
81157,AT,05,Taxenbach,"",47.2833,12.9667,"",""
81158,AT,06,Sinabelkirchen,"",47.1000,15.8167,"",""
81159,AT,03,Zimmerau,"",48.1000,15.2000,"",""
81160,AT,01,Loipersbach,"",47.7000,16.4667,"",""
81161,FR,B6,Vaumoise,"",49.2368,2.9809,"",""
81162,DE,05,Gro�-zimmern,"",49.8758,8.8344,"",""
81163,IR,04,Takhti,"",26.2464,58.9511,"",""
81164,PL,50,Wasosz,"",53.5210,22.3178,"",""
81165,AT,03,Thail,"",48.5833,14.9500,"",""
81166,IR,15,Alavi,"",31.9333,48.4500,"",""
81167,IT,01,Villamagna,"",42.3167,14.2333,"",""
81168,IR,23,Azna,"",33.1968,49.8264,"",""
81169,DE,08,Konken,"",49.5167,7.3500,"",""
81170,FR,B8,Courth�zon,"",44.0873,4.8838,"",""
81171,GB,M3,Godney,"",51.1792,-2.7367,"",""
81172,FR,A1,Corpeau,"",46.9292,4.7523,"",""
81173,RU,52,Parad,"",58.1833,33.0000,"",""
81174,AT,06,Schwasdorf,"",46.9000,15.5667,"",""
81175,AT,07,Stribach,"",46.8333,12.8167,"",""
81176,UA,26,Zaliznychne,"",47.6524,36.1652,"",""
81177,AT,02,Viktring,"",46.5919,14.2692,"",""
81178,AT,07,Ehenbichl,"",47.4667,10.7000,"",""
81179,PL,69,Sroda,"",51.1667,16.6000,"",""
81180,GB,H5,Hethel,"",52.5500,-1.2000,"",""
81181,RU,84,Preobrazhenskaya,"",50.7416,43.0518,"",""
81182,RO,32,Capleni,"",47.7167,22.5000,"",""
81183,NL,03,Hartenkamp,"",52.1317,5.7512,"",""
81184,FI,15,Haukkala,"",63.0333,23.6667,"",""
81185,GB,H2,Moulsoe,"",52.0500,-0.6667,"",""
81186,RU,71,Platina,"",58.6411,60.1911,"",""
81187,IT,09,Bornasco,"",45.2667,9.2167,"",""
81188,IT,07,Casalvieri,"",41.6333,13.7167,"",""
81189,GB,T6,Skene,"",57.1500,-2.3333,"",""
81190,GB,M9,Dunstall,"",52.7667,-1.7333,"",""
81191,AT,07,Mittewald,"",46.7667,12.6000,"",""
81192,AT,06,Stubenberg,"",47.2333,15.8000,"",""
81193,AT,03,Altenburg,"",48.0833,15.6000,"",""
81194,FR,B9,Arandon,"",45.7106,5.4291,"",""
81195,RU,61,Sovet,"",47.5072,39.2478,"",""
81196,FR,A7,Authou,"",49.2296,0.6937,"",""
81197,PT,14,Pero Pinheiro,"",38.8578,-9.3235,"",""
81198,UA,05,Chkalova,"",47.6717,38.0590,"",""
81199,RU,70,Baltiyskiy,"",43.8669,44.3251,"",""
81200,NO,10,Klev,"",64.2000,12.2667,"",""
81201,FR,B4,Racquinghem,"",50.6924,2.3574,"",""
81202,NO,07,Strusshamn,"",60.4044,5.1908,"",""
81203,RO,34,Cost�na,"",47.7000,26.1333,"",""
81204,PL,43,Bedon,"",51.7500,19.6500,"",""
81205,FR,B8,La Route,"",44.2667,6.3500,"",""
81206,IT,18,Gualdo Cattaneo,"",42.9000,12.5667,"",""
81207,FR,B9,Mornas,"",45.5500,5.3833,"",""
81208,IT,12,Pieve Del Cairo,"",45.0500,8.8000,"",""
81209,IT,07,Riofreddo,"",42.0500,13.0000,"",""
81210,IT,07,Giuliano Di Roma,"",41.5333,13.2833,"",""
81211,IT,07,Paliano,"",41.8000,13.0500,"",""
81212,IT,18,Poggio Catino,"",42.3000,12.6833,"",""
81213,UA,05,Liski,"",46.7667,36.7667,"",""
81214,IR,30,Aryan,"",35.7633,57.5325,"",""
81215,DE,02,Rattiszell,"",49.0333,12.6667,"",""
81216,IR,30,Hazrati,"",33.9500,59.2667,"",""
81217,PL,35,Ornontowice,"",50.1833,18.7667,"",""
81218,NO,09,God�ynes,"",67.2667,14.7500,"",""
81219,PL,26,Tlen,"",53.6167,18.2667,"",""
81220,GB,I9,Ickburgh,"",52.5167,0.6833,"",""
81221,CH,22,Stalden,"",46.2326,7.8706,"",""
81222,FI,13,Suutarila,"",60.2789,25.0297,"",""
81223,FR,B1,Seilhac,"",45.3667,1.7167,"",""
81224,PL,24,Fasty,"",53.1833,23.0500,"",""
81225,RO,29,Dragasani,"",44.6500,24.2667,"",""
81226,FR,A2,Pleurtuit,"",48.5786,-2.0581,"",""
81227,DE,01,Stra�berg,"",48.1667,9.1000,"",""
81228,IT,13,Bovino,"",41.2500,15.3333,"",""
81229,DE,13,Liebersee,"",51.4667,13.1667,"",""
81230,GB,C5,Bollington,"",53.3000,-2.0833,"",""
81231,PT,14,Barata,"",38.8028,-9.3138,"",""
81232,FR,B7,Bordas,"",45.8463,0.6477,"",""
81233,IT,05,Maleo,"",45.1667,9.7667,"",""
81234,AT,03,Maria Ponsee,"",48.3500,15.8500,"",""
81235,AT,02,Toppelsdorf,"",46.5628,14.2892,"",""
81236,DE,14,Letzlingen,"",52.4333,11.5000,"",""
81237,FR,B4,R�ches,"",50.4171,3.1363,"",""
81238,FR,B3,Saverdun,"",43.2353,1.5740,"",""
81239,SK,01,Horn� Lehota,"",48.8333,19.5500,"",""
81240,PL,35,Rog�w,"",49.9833,18.3500,"",""
81241,IT,03,Cappella,"",39.4000,17.0667,"",""
81242,PL,87,Debno,"",52.7354,14.7039,"",""
81243,RU,59,Shmakovka,"",45.1208,133.3817,"",""
81244,IT,18,San Martino In Campo,"",43.0333,12.4000,"",""
81245,GR,47,P�li,"",35.4000,26.9500,"",""
81246,NL,02,Hijum,"",53.2906,5.7676,"",""
81247,SE,15,Hjortkvarn,"",58.9000,15.4333,"",""
81248,RO,42,Baneasa,"",44.0461,26.0642,"",""
81249,DE,02,Weilach,"",48.4833,11.2667,"",""
81250,IT,12,Foresto,"",44.7333,7.7333,"",""
81251,IT,09,Pallanza,"",45.9167,8.5500,"",""
81252,IT,10,Sirolo,"",43.5333,13.6167,"",""
81253,FR,97,Le Lardin,"",45.1260,1.2286,"",""
81254,FR,A3,Meslay,"",47.8109,1.0971,"",""
81255,FR,B4,Eleu,"",50.4234,2.8113,"",""
81256,CH,25,Weiningen,"",47.4189,8.4353,"",""
81257,IT,07,Arce,"",41.5833,13.5667,"",""
81258,RU,59,Nevskaya,"",45.7247,133.6856,"",""
81259,DE,01,Ro�berg,"",47.8667,9.7833,"",""
81260,IL,03,Tsipori,"",32.7394,35.2758,"",""
81261,FR,99,Essai,"",48.5415,0.2471,"",""
81262,FI,08,Korhonen,"",65.9500,28.8500,"",""
81263,IT,09,Dairago,"",45.5667,8.8667,"",""
81264,PT,04,Rego,"",41.4167,-8.0833,"",""
81265,RU,52,Chudovo,"",59.1167,31.6833,"",""
81266,DE,10,Appen,"",53.6500,9.7333,"",""
81267,AT,04,Rutzing,"",48.2167,14.1833,"",""
81268,GB,K2,Newby,"",54.5667,-2.6167,"",""
81269,DE,12,Bolland,"",54.0167,11.7500,"",""
81270,IT,16,Montieri,"",43.1333,11.0167,"",""
81271,IT,16,Sassetta,"",43.1333,10.6333,"",""
81272,IT,03,Gambarelli,"",38.9333,16.6833,"",""
81273,AT,04,Pieberschlag,"",48.4833,14.6500,"",""
81274,AT,06,Donnersdorf,"",46.7333,15.8833,"",""
81275,AT,08,Ausserbraz,"",47.1500,9.8833,"",""
81276,SE,21,Gottsunda,"",59.8000,17.6000,"",""
81277,GB,P3,Wellesbourne,"",52.1833,-1.5833,"",""
81278,RO,31,Marin,"",47.1333,22.8167,"",""
81279,RU,67,Ryazanka,"",52.1146,42.9576,"",""
81280,BG,46,Vidima,"",42.7833,24.9000,"",""
81281,FR,97,Peyrehorade,"",43.5489,-1.1157,"",""
81282,CZ,36,Hlusice,"",50.2641,15.4036,"",""
81283,FI,13,Virkkala,"",60.2000,24.0000,"",""
81284,FR,A4,Crancey,"",48.5166,3.6386,"",""
81285,FR,B4,Achicourt,"",50.2743,2.7578,"",""
81286,RO,04,Tamas,"",46.4833,26.9833,"",""
81287,NO,06,Magnor,"",59.9500,12.2000,"",""
81288,RU,46,Aksel,"",54.5983,43.4198,"",""
81289,IT,08,Ospedaletti,"",43.8000,7.7167,"",""
81290,IT,01,Oliveto,"",42.2500,12.8833,"",""
81291,IT,14,Ardauli,"",40.0833,8.9000,"",""
81292,DK,05,�rholm,"",55.8000,12.5167,"",""
81293,GB,H2,Great Harwood,"",53.7833,-2.4167,"",""
81294,AT,04,Gauschitzberg,"",48.3833,14.4833,"",""
81295,AT,01,Mariasdorf,"",47.3667,16.2167,"",""
81296,PL,64,Podwale,"",50.3470,21.0008,"",""
81297,RU,39,Sosnovoborsk,"",56.1217,93.3385,"",""
81298,SE,27,F�rl�v,"",56.0667,14.0833,"",""
81299,NO,02,Evje,"",58.6000,7.8500,"",""
81300,NO,05,Valle,"",70.4500,24.3833,"",""
81301,NO,19,Iveland,"",58.3833,7.8333,"",""
81302,RU,47,Voskresensk,"",55.3173,38.6526,"",""
81303,PT,17,Canelas,"",41.0833,-8.6000,"",""
81304,DE,06,Itterbeck,"",52.5000,6.8000,"",""
81305,NO,11,Nord-fron,"",61.6000,9.7500,"",""
81306,PL,32,Glinik,"",49.7500,20.7833,"",""
81307,NO,11,S�r-fron,"",61.5667,9.9333,"",""
81308,FI,08,Otanm�ki,"",64.1167,27.1000,"",""
81309,PT,07,Pedrulha,"",40.2426,-8.4457,"",""
81310,NL,05,De Heeg,"",50.8245,5.7231,"",""
81311,IT,05,Castel Colonna,"",43.6833,13.1000,"",""
81312,IT,20,Croceron,"",45.7333,11.7500,"",""
81313,IT,20,Montorio Veronese,"",45.4500,11.0667,"",""
81314,IT,20,Baruchella,"",45.0667,11.4500,"",""
81315,IR,30,Tabas,"",33.5959,56.9244,"",""
81316,AT,02,Lambichl,"",46.5667,14.2667,"",""
81317,AT,02,Gendorf,"",46.8061,13.4403,"",""
81318,DE,02,March,"",48.9833,13.0667,"",""
81319,AT,06,Leutschach,"",46.6672,15.4689,"",""
81320,AT,08,Schnepfau,"",47.3500,9.9500,"",""
81321,RU,38,Ekonomicheskiy,"",44.9924,37.9384,"",""
81322,FI,08,Apaja,"",64.2167,27.1333,"",""
81323,RU,23,Kunts�vo,"",54.5262,20.0916,"",""
81324,GB,M3,Norton Fitzwarren,"",51.0333,-3.1500,"",""
81325,HR,21,Rakitje,"",45.7939,15.8222,"",""
81326,FR,A2,Luitr�,"",48.2825,-1.1187,"",""
81327,FR,97,Coarraze,"",43.1667,-0.2333,"",""
81328,PT,11,Vila Cort�s,"",40.6048,-7.3097,"",""
81329,PL,31,Lubieszyn,"",54.1167,18.2500,"",""
81330,PT,18,�bidos,"",39.7264,-8.6267,"",""
81331,PT,17,Penha Longa,"",41.1109,-8.1605,"",""
81332,PT,07,Murtede,"",40.3603,-8.5028,"",""
81333,NO,09,Kabelv�g,"",68.2114,14.4817,"",""
81334,SK,03,Rakovec Nad Ondavou,"",48.7687,21.7827,"",""
81335,FR,B9,Juvigny,"",46.2143,6.2805,"",""
81336,SE,24,Stig,"",62.6500,17.8333,"",""
81337,DE,07,Hand,"",50.8000,6.0500,"",""
81338,GB,M9,Rubery,"",52.4000,-2.0167,"",""
81339,DE,07,Tipp,"",52.0500,8.8500,"",""
81340,AT,06,Wagersbach,"",47.0000,15.5333,"",""
81341,AT,07,Auffach,"",47.4000,12.0333,"",""
81342,AT,01,Lackendorf,"",47.5833,16.5000,"",""
81343,AT,05,Felben,"",47.2833,12.4833,"",""
81344,RU,48,Kapotnya,"",55.6381,37.7931,"",""
81345,PL,87,Gryfice,"",53.9162,15.1982,"",""
81346,TR,63,G�vercin,"",37.7833,39.5833,"",""
81347,DE,06,Accum,"",53.5500,8.0167,"",""
81348,FR,A6,Bletterans,"",46.7467,5.4544,"",""
81349,FR,A2,Bourseul,"",48.4871,-2.2589,"",""
81350,AT,03,Moosbierbaum,"",48.3000,15.9000,"",""
81351,FR,A2,Les Fontaines,"",48.1489,-4.0076,"",""
81352,FR,A3,Langeron,"",46.7690,2.8493,"",""
81353,RU,74,Kargo,"",71.2000,98.0000,"",""
81354,IT,07,Allumiere,"",42.1500,11.9000,"",""
81355,FR,A2,Plomelin,"",47.9333,-4.1500,"",""
81356,FR,B3,Riscle,"",43.6563,-0.0861,"",""
81357,FR,A1,Appoigny,"",47.8747,3.5252,"",""
81358,FR,B3,Pibrac,"",43.6181,1.2859,"",""
81359,DE,15,Ketten,"",50.6333,9.9333,"",""
81360,RS,02,Krusevac,"",43.5800,21.3339,"",""
81361,IT,14,Escalaplano,"",39.6244,9.3522,"",""
81362,FI,15,Niinisalo,"",61.8333,22.4833,"",""
81363,AT,04,Innerschwand,"",47.8333,13.4000,"",""
81364,AT,03,Neidling,"",48.2333,15.5500,"",""
81365,AT,02,Oberglan,"",46.6900,14.1183,"",""
81366,AT,02,Mirnig,"",46.8000,14.5833,"",""
81367,LU,03,Beggen,"",49.6492,6.1283,"",""
81368,RO,26,Voicu,"",44.8667,23.5000,"",""
81369,NO,19,Kv�le,"",58.4667,7.3167,"",""
81370,NO,09,Haugvik,"",66.8000,13.9333,"",""
81371,DE,12,Krakow,"",53.6500,12.2667,"",""
81372,AT,03,Zillingdorf,"",47.8500,16.3333,"",""
81373,DE,15,P�sneck,"",50.8167,12.1167,"",""
81374,CH,07,Aubonne,"",46.4960,6.3915,"",""
81375,ES,59,Arana,"",43.3030,-2.6849,"",""
81376,GB,I8,Bethnal Green,"",51.5167,-0.0500,"",""
81377,SE,28,Fot�,"",57.6667,11.6583,"",""
81378,RU,10,Rozonov,"",53.2861,34.6687,"",""
81379,FR,B3,Born,"",43.8842,1.5454,"",""
81380,RO,41,Carol I,"",44.2833,27.0667,"",""
81381,RU,35,Kalinina,"",59.0191,54.8589,"",""
81382,DE,08,Herdorf,"",50.7667,7.9500,"",""
81383,CZ,81,Hruskova,"",50.1550,12.7110,"",""
81384,DE,13,Radefeld,"",51.4333,12.3000,"",""
81385,CH,24,Hausen,"",47.2423,8.5317,"",""
81386,CZ,78,Pozorice,"",49.2107,16.7919,"",""
81387,IT,15,Milici,"",38.0833,15.1667,"",""
81388,CZ,84,Horni Mesto,"",49.9167,17.2167,"",""
81389,IT,05,Mergo,"",43.4667,13.0333,"",""
81390,AT,07,Prutz,"",47.0833,10.6667,"",""
81391,AT,03,Klein-engersdorf,"",48.3331,16.3831,"",""
81392,AT,02,Latschach,"",46.5561,13.9289,"",""
81393,AT,03,Wurmbrand,"",48.6000,14.9667,"",""
81394,IT,20,Castelcucco,"",45.8333,11.8667,"",""
81395,PL,49,Kadzidlo,"",53.2333,21.4667,"",""
81396,CH,25,N�rensdorf,"",47.4500,8.6500,"",""
81397,GB,C3,Littleport,"",52.4500,0.3000,"",""
81398,GB,X8,Llandudno Junction,"",53.2833,-3.8000,"",""
81399,IT,20,Vigo Di Fassa,"",46.4167,11.6667,"",""
81400,IT,20,Spiazzo,"",45.4000,11.4500,"",""
81401,IT,17,Gargazzone,"",46.5833,11.2000,"",""
81402,IT,17,Chienes,"",46.8000,11.8333,"",""
81403,DE,05,B�ches,"",50.3000,9.0667,"",""
81404,AT,02,Bad Sankt Leonhard,"",46.9628,14.7917,"",""
81405,RO,27,Botez,"",46.3833,24.0167,"",""
81406,SK,08,Doln� Lieskov,"",49.0500,18.4167,"",""
81407,GB,Q5,Sowerby Bridge,"",53.7000,-1.9167,"",""
81408,FR,A3,Mousseaux,"",48.1071,2.3399,"",""
81409,NO,18,�verli,"",69.0833,18.5667,"",""
81410,NO,14,Hognestad,"",58.7000,5.6667,"",""
81411,AT,03,G�tzendorf,"",48.0167,16.5833,"",""
81412,IT,12,San Giorio,"",45.1333,7.1667,"",""
81413,IR,30,Resalat,"",37.5167,56.7667,"",""
81414,IR,30,Shand,"",33.5867,59.5836,"",""
81415,IR,17,Amol,"",36.4708,52.3633,"",""
81416,IT,13,Deliceto,"",41.2167,15.3833,"",""
81417,IT,01,Rapino,"",42.2000,14.1833,"",""
81418,IR,24,Azadshahr,"",33.9356,49.4083,"",""
81419,IR,30,Asad Abad,"",32.9167,60.0283,"",""
81420,IR,10,Zaman,"",33.8441,46.4707,"",""
81421,IR,29,Zarand,"",30.8127,56.5640,"",""
81422,AT,03,Stephanshart,"",48.1500,14.8167,"",""
81423,AT,02,Reigersdorf,"",46.6500,14.4000,"",""
81424,IR,29,Baft,"",29.2331,56.6022,"",""
81425,DE,02,Au�ernzell,"",48.7167,13.2000,"",""
81426,AT,05,Mitterberg,"",47.0739,13.8786,"",""
81427,AT,03,Altendorf,"",47.6500,16.0167,"",""
81428,PL,61,Grab�wki,"",53.8500,21.7167,"",""
81429,FR,B1,Objat,"",45.2624,1.4078,"",""
81430,FI,15,Vihtavuori,"",62.3667,25.9000,"",""
81431,IR,11,Lengeh,"",26.5579,54.8807,"",""
81432,IR,11,Minab,"",27.1467,57.0801,"",""
81433,GR,49,M�konos,"",37.4500,25.3333,"",""
81434,BE,01,Hulst,"",51.1167,4.5333,"",""
81435,FR,B7,Marcillac,"",45.8500,0.0167,"",""
81436,DE,02,Rothenfels,"",49.2500,11.5500,"",""
81437,GB,T5,Camphill,"",57.1000,-2.2333,"",""
81438,DE,01,Massenbach,"",49.1642,9.0617,"",""
81439,NO,07,Stend,"",60.2742,5.3331,"",""
81440,IT,05,Cetona,"",42.9667,11.9000,"",""
81441,IT,07,San Gennaro,"",41.6333,13.8833,"",""
81442,IR,01,Shabestar,"",38.1839,45.6989,"",""
81443,FR,B5,Tierc�,"",47.6159,-0.4661,"",""
81444,FR,B5,H�ric,"",47.4142,-1.6531,"",""
81445,CZ,78,Sivice,"",49.2039,16.7824,"",""
81446,FR,B4,Godewaersvelde,"",50.7940,2.6446,"",""
81447,PT,17,Gemunde,"",41.2677,-8.6452,"",""
81448,FR,A3,Mers,"",46.6589,1.8808,"",""
81449,PT,21,Outeiro,"",41.7833,-7.9500,"",""
81450,PT,17,Vilar Do Para�so,"",41.0897,-8.6211,"",""
81451,CZ,85,Tesin,"",49.7455,18.6218,"",""
81452,IR,30,Taybad,"",34.7400,60.7756,"",""
81453,RO,42,Punga,"",45.3000,26.4500,"",""
81454,AT,03,Engersdorf,"",48.1333,14.7667,"",""
81455,AT,06,H�rmsdorf,"",46.6931,15.2631,"",""
81456,DE,07,Gei�ler,"",51.7833,8.0333,"",""
81457,FR,99,Estr�es,"",49.0129,-0.2349,"",""
81458,CH,14,Monte,"",46.5401,8.6352,"",""
81459,FR,B2,Rambervillers,"",48.3424,6.6358,"",""
81460,SE,21,H�gby,"",59.8000,17.8167,"",""
81461,AT,06,Gossendorf,"",46.9167,15.9167,"",""
81462,GB,L6,Porton,"",51.1167,-1.7333,"",""
81463,DE,07,Schmalenbach,"",51.2000,7.4667,"",""
81464,AT,06,Wolfgruben,"",47.1333,15.6333,"",""
81465,FR,B4,Rosult,"",50.4589,3.3590,"",""
81466,UA,02,Tarasa Shevchenko,"",51.6333,30.8000,"",""
81467,IR,07,Khayyam,"",29.0333,52.9500,"",""
81468,FI,08,Hailuoto,"",65.0000,24.7167,"",""
81469,SE,27,Knislinge,"",56.1833,14.0833,"",""
81470,IR,30,Safa,"",29.2526,56.9593,"",""
81471,DE,02,Schlott,"",48.3333,13.0500,"",""
81472,IR,24,Delijan,"",33.9905,50.6838,"",""
81473,GR,43,Tsits�ni,"",35.3167,23.8167,"",""
81474,IE,07,Mountjoy,"",53.3500,-6.2500,"",""
81475,FR,B1,Nexon,"",45.6796,1.1855,"",""
81476,FR,B3,Bressols,"",43.9680,1.3384,"",""
81477,SE,15,Asker,"",59.1500,15.4667,"",""
81478,RU,84,Lapin,"",49.0000,45.3667,"",""
81479,DE,12,Tempel,"",54.2667,12.5167,"",""
81480,IT,05,Carpini,"",43.3833,12.3833,"",""
81481,IT,14,Armungia,"",39.5233,9.3808,"",""
81482,IT,05,Firenzuola,"",44.1167,11.3833,"",""
81483,IT,09,Tremezzo,"",45.9833,9.2500,"",""
81484,RO,26,Ganea,"",44.9333,23.8500,"",""
81485,AT,04,Schildorn,"",48.1333,13.4500,"",""
81486,AT,05,Vigaun,"",47.6667,13.1333,"",""
81487,PL,30,Orneta,"",54.1178,20.1319,"",""
81488,PL,39,Igolomia,"",50.0833,20.2500,"",""
81489,PL,39,Kozmice,"",49.9333,20.0667,"",""
81490,PL,39,Przebieczany,"",49.9833,20.1167,"",""
81491,CZ,81,Tisov�,"",50.0333,12.8500,"",""
81492,CH,01,Unterkulm,"",47.3100,8.1137,"",""
81493,CH,11,Inwil,"",47.1253,8.3488,"",""
81494,CH,02,Mogelsberg,"",47.3622,9.1354,"",""
81495,NL,02,Leije,"",53.2886,5.7277,"",""
81496,NO,02,Hovden,"",59.5333,7.3500,"",""
81497,DE,14,Hohenm�lsen,"",51.1500,12.0833,"",""
81498,SE,07,Str�msn�s,"",63.1667,15.8500,"",""
81499,FR,A3,Pontlevoy,"",47.3900,1.2547,"",""
81500,PL,36,Pacan�w,"",50.4000,21.0500,"",""
81501,FR,B1,Allassac,"",45.2582,1.4753,"",""
81502,IS,03,B�rfell,"",64.0833,-20.9333,"",""
81503,CH,06,Jaun,"",46.6112,7.2764,"",""
81504,RO,18,Independenta,"",45.4833,27.7500,"",""
81505,IS,10,Grindav�k,"",63.8385,-22.4393,"",""
81506,NO,09,Grytting,"",68.6167,15.1333,"",""
81507,GB,E4,Hoxton,"",51.5333,-0.0833,"",""
81508,IT,03,Bagnara Calabra,"",38.2833,15.8000,"",""
81509,IT,01,Isola Del Gran Sasso,"",42.5000,13.6667,"",""
81510,AT,02,G�sselsdorf,"",46.5731,14.6353,"",""
81511,FR,C1,Baldenheim,"",48.2383,7.5393,"",""
81512,AT,06,Gnies,"",47.1000,15.8500,"",""
81513,DE,08,Grenzau,"",50.4500,7.6500,"",""
81514,TR,16,Papatya,"",40.2500,29.7333,"",""
81515,IT,07,Sezze,"",41.5000,13.0500,"",""
81516,FR,B7,Garat,"",45.6333,0.2667,"",""
81517,RO,11,Magura,"",45.2667,26.5833,"",""
81518,GB,W4,Turnberry,"",55.3333,-4.8500,"",""
81519,FR,B4,Outreau,"",50.7054,1.5897,"",""
81520,IT,16,Grotte,"",44.0500,10.7167,"",""
81521,IT,03,Briatico,"",38.7167,16.0333,"",""
81522,IT,08,Deiva Marina,"",44.2167,9.5000,"",""
81523,IT,08,Fivizzano,"",44.2333,10.1333,"",""
81524,IT,12,Pragelato,"",45.0167,6.9500,"",""
81525,NO,08,Grip,"",63.2333,7.6167,"",""
81526,NO,01,Hakedal,"",60.1000,10.8667,"",""
81527,NO,07,Hjart�ker,"",60.0919,5.7456,"",""
81528,NO,16,Hegset,"",62.8000,11.2000,"",""
81529,IT,05,Sassocorvaro,"",43.7833,12.5000,"",""
81530,IR,28,Golpayegan,"",33.4537,50.2884,"",""
81531,IR,28,Natanz,"",33.4964,51.9266,"",""
81532,IR,07,Mobarakeh,"",29.9827,52.3807,"",""
81533,IR,28,Daran,"",32.5422,51.8178,"",""
81534,IR,12,Kermani,"",31.4833,55.9833,"",""
81535,RU,42,Myasokombinat,"",59.8333,30.3500,"",""
81536,RU,67,Shefer,"",51.5311,46.6133,"",""
81537,AT,04,Wilhaming,"",48.1333,13.9000,"",""
81538,AT,03,Maierhofen,"",47.4833,16.2500,"",""
81539,AT,03,Zitternberg,"",48.5833,15.6667,"",""
81540,BE,02,Broeck,"",50.8333,4.2833,"",""
81541,RU,75,Beloborodova,"",56.5875,84.9047,"",""
81542,IR,24,Tafresh,"",34.6920,50.0130,"",""
81543,FI,08,Salmela,"",64.6833,28.5167,"",""
81544,SA,17,Jazira,"",19.0667,42.9667,"",""
81545,PL,49,Malkinia,"",52.6833,22.0167,"",""
81546,IE,07,Clontarf,"",53.3592,-6.2161,"",""
81547,RU,48,Vostochnyy,"",55.8167,37.8667,"",""
81548,DE,06,Mellendorf,"",52.5500,9.7333,"",""
81549,DE,13,Erbisdorf,"",50.8667,13.3333,"",""
81550,DE,11,Wustermark,"",52.5500,12.9500,"",""
81551,BE,02,Nieuwenrode,"",50.9833,4.3500,"",""
81552,DE,14,Poppel,"",51.1333,11.6333,"",""
81553,DE,08,Marienborn,"",49.9617,8.2278,"",""
81554,DE,05,Allertshofen,"",49.7467,8.7158,"",""
81555,GB,J6,Longhirst,"",55.1833,-1.6500,"",""
81556,NO,13,Lundeby,"",59.5500,11.5000,"",""
81557,RO,14,Gherghina,"",44.3167,28.1833,"",""
81558,IT,20,Trevenzuolo,"",45.2667,10.9333,"",""
81559,AT,04,Sankt Marienkirchen,"",48.1833,13.5667,"",""
81560,FR,A2,Le B�timent,"",47.9350,-2.8913,"",""
81561,SE,14,Gammelstad,"",65.6333,22.0167,"",""
81562,PL,87,Pyrzyce,"",53.1456,14.8929,"",""
81563,DE,07,Grunewald,"",51.1000,7.2167,"",""
81564,SE,28,Fiskeb�ckskil,"",58.2500,11.4667,"",""
81565,IT,09,Casalbuttano,"",45.2500,9.9667,"",""
81566,RU,69,Pesochnaya,"",55.3614,34.6786,"",""
81567,AT,03,Absdorf,"",48.3167,15.6167,"",""
81568,PT,06,Monfortinho,"",40.0034,-6.9155,"",""
81569,IT,15,Librizzi,"",38.1000,14.9500,"",""
81570,DE,07,Impekoven,"",50.7167,7.0167,"",""
81571,DE,13,Brigitta,"",51.5000,14.3500,"",""
81572,DE,07,Rodde,"",52.2833,7.5167,"",""
81573,AT,05,Bramberg,"",47.2667,12.3500,"",""
81574,RU,49,Titan,"",67.5601,33.6295,"",""
81575,IR,02,Miandoab,"",36.9694,46.1027,"",""
81576,AT,06,Lerchenreith,"",47.6000,13.7667,"",""
81577,RU,71,Raskat,"",58.3833,61.6000,"",""
81578,IR,15,Deylam,"",31.7769,48.8670,"",""
81579,IT,13,Alberona,"",41.4333,15.1167,"",""
81580,FR,A2,Talhou�t,"",47.7594,-3.2947,"",""
81581,DE,07,Sassenbach,"",51.1000,7.4000,"",""
81582,RU,20,Mariya,"",54.3461,98.8100,"",""
81583,DE,15,Kerspleben,"",51.0000,11.1000,"",""
81584,IT,17,Welsberg,"",46.7586,12.1108,"",""
81585,SK,08,Jelsava,"",49.2333,19.3000,"",""
81586,SE,03,Holmberg,"",61.9500,16.4167,"",""
81587,NO,07,Land�s,"",60.3667,5.3667,"",""
81588,IT,13,Lesina,"",41.8667,15.3500,"",""
81589,RU,36,Kooperativ,"",63.1833,167.85,"",""
81590,RU,41,Nartova,"",51.7581,35.9894,"",""
81591,UA,08,Strelka,"",46.1448,34.3116,"",""
81592,DK,03,Gr�nnegade,"",55.8833,12.4667,"",""
81593,FR,B1,Ussel,"",45.5500,2.3167,"",""
81594,IT,20,Sacca,"",45.2167,10.6500,"",""
81595,IT,12,Crescentino,"",45.1833,8.1000,"",""
81596,IT,03,Varapodio,"",38.3167,15.9833,"",""
81597,IT,03,Nocera Tirinese,"",39.0333,16.1500,"",""
81598,IT,12,Castelnuovo Bormida,"",44.7500,8.5500,"",""
81599,GB,C9,Beetham,"",54.2000,-2.7667,"",""
81600,AT,06,Mantrach,"",46.7500,15.4000,"",""
81601,DE,14,Iden,"",52.7833,11.9167,"",""
81602,FR,B4,Avelin,"",50.5397,3.0822,"",""
81603,PL,56,Markowa,"",50.0167,22.3167,"",""
81604,IT,07,Vallebona,"",42.5333,12.2000,"",""
