locId,country,region,city,postalCode,latitude,longitude,metroCode,areaCode
647852,FR,B8,Saint-martin-du-var,06670,43.8181,7.1903,"",""
647853,FR,A2,Plumelec,56420,47.8375,-2.6399,"",""
647854,FR,A2,Larmor-baden,56870,47.5834,-2.8944,"",""
647855,FR,A7,Le Vaudreuil,27100,49.2541,1.2096,"",""
647856,FR,B4,Bruay-sur-l'escaut,59860,50.3992,3.5438,"",""
647857,FR,A2,Melgven,29140,47.9063,-3.8352,"",""
647858,FR,B8,Rougiers,83170,43.3923,5.8514,"",""
647859,FR,B5,La Plaine,49360,47.0681,-0.6361,"",""
647860,FR,A6,Villers-farlay,39600,46.9986,5.7517,"",""
647861,FR,B9,Archamps,74160,46.1365,6.1329,"",""
647862,FR,A2,Maxent,35380,47.9833,-2.0333,"",""
647863,FR,A2,Carnac,56340,47.5835,-3.0788,"",""
647864,FR,B4,Jolimetz,59530,50.2279,3.6772,"",""
647865,FR,B9,Thyez,74300,46.0842,6.5420,"",""
647866,FR,B8,Le Barroux,84330,44.1352,5.0980,"",""
647867,FR,A4,Saint-dizier,52100,48.6380,4.9456,"",""
647868,FR,A2,Belz,56550,47.6751,-3.1680,"",""
647869,FR,B2,Moussey,88210,48.4274,7.0192,"",""
647870,FR,A6,Poligny,39800,46.8371,5.7050,"",""
647871,FR,A7,Vraiville,27370,49.2201,1.0393,"",""
647872,FR,97,Atur,24750,45.1409,0.7470,"",""
647873,FR,A7,Ymare,76520,49.3506,1.1794,"",""
647874,FR,B9,Magland,74300,46.0197,6.6202,"",""
647875,FR,A3,Verdes,41240,47.9585,1.4260,"",""
647876,FR,A3,Crevant,36140,46.4879,1.9454,"",""
647877,FR,A3,Blois,41029,47.5833,1.3333,"",""
647878,FR,B5,Prinquiau,44260,47.3621,-2.0095,"",""
647879,FR,B8,Cadenet,13530,43.7345,5.3750,"",""
647880,FR,A1,Saint-igny-de-roche,71170,46.1942,4.2931,"",""
647881,FR,B9,Plaisians,26170,44.2296,5.3159,"",""
647882,FR,B9,Thurins,69510,45.6809,4.6397,"",""
647883,FR,B4,Bermeries,59570,50.2863,3.7551,"",""
647884,FR,97,Monclar,47380,44.4478,0.5264,"",""
647885,FR,B5,Rouans,44640,47.1832,-1.8593,"",""
647886,FR,97,Cazaux,33260,44.5389,-1.1430,"",""
647887,FR,97,Isturits,64240,43.3651,-1.2055,"",""
647888,FR,A7,Yainville,76480,49.4537,0.8292,"",""
647889,FR,B5,La Roche-sur-yon,85000,46.6667,-1.4333,"",""
647890,FR,B3,Lapeyrouse-fossat,31180,43.6997,1.5105,"",""
647891,FR,B9,Ribes,07260,44.4953,4.2069,"",""
647892,FR,B9,Onnion,74490,46.1744,6.4847,"",""
647893,FR,A9,Montferrier-sur-lez,34980,43.6674,3.8544,"",""
647894,FR,A5,San Antonio,"",42.5884,8.9060,"",""
647895,FR,C1,Kirchberg,68290,47.7938,6.9473,"",""
647896,FR,B8,Saint-auban,06850,43.8467,6.7248,"",""
647897,FR,C1,Walbourg,67360,48.8863,7.7919,"",""
647898,FR,A1,Champlemy,58210,47.2858,3.3505,"",""
647899,FR,B6,Fort-mahon-plage,80120,50.3396,1.5598,"",""
647900,FR,B6,Bussy,60400,49.6253,2.9823,"",""
647901,FR,B2,Cocheren,57800,49.1460,6.8558,"",""
647902,FR,97,Boulazac,24750,45.1409,0.7470,"",""
647903,FR,B2,Varennes,"",49.2273,5.0351,"",""
647904,FR,A2,Saint-senoux,35580,47.9055,-1.7882,"",""
647905,FR,A3,La Guerche,37350,46.8838,0.7309,"",""
647906,FR,A6,Rye,39230,46.8717,5.4305,"",""
647907,FR,A9,Cavanac,11570,43.1677,2.3280,"",""
647908,FR,B6,Proix,02120,49.9009,3.5678,"",""
647909,FR,B3,Neuilh,65200,43.0779,0.0732,"",""
647910,FR,A1,Daix,21121,47.3508,5.0005,"",""
647911,FR,A2,Guignen,35580,47.9201,-1.8616,"",""
647912,FR,A8,Lognes,77040,48.8354,2.6300,"",""
647913,FR,A2,Goudelin,22290,48.6037,-3.0184,"",""
647914,FR,A3,Raizeux,78125,48.6245,1.6834,"",""
647915,FR,A2,Monterblanc,56250,47.7421,-2.6795,"",""
647916,FR,B6,Leuilly-sous-coucy,02380,49.4785,3.3588,"",""
647917,FR,B3,Durfort,09130,43.2057,1.4552,"",""
647918,FR,B5,Cantenay-�pinard,"",47.5350,-0.5690,"",""
647919,FR,A9,Brissac,34190,43.8781,3.7034,"",""
647920,FR,B7,Le Thou,17290,46.0833,-0.9167,"",""
647921,FR,A2,Guengat,29180,48.0419,-4.2047,"",""
647922,FR,B9,Saint-martin-bellevue,74370,45.9626,6.1576,"",""
647923,FR,A5,Olmeta-di-tuda,20232,42.6109,9.3545,"",""
647924,FR,B2,Souilly,55220,49.0284,5.2864,"",""
647925,FR,C1,Mietesheim,67580,48.8791,7.6428,"",""
647926,FR,A3,Ouchamps,41120,47.4728,1.3083,"",""
647927,FR,B2,Baudonvilliers,55170,48.6876,5.0170,"",""
647928,FR,A8,Cerny,91590,48.4780,2.3281,"",""
647929,FR,B9,Assieu,38150,45.4066,4.8668,"",""
647930,FR,A6,Nance,39140,46.7396,5.4263,"",""
647931,FR,B9,Pont-�v�que,"",45.5269,4.9143,"",""
647932,FR,A8,Paris,75782,48.8534,2.3488,"",""
647933,FR,B4,Chemy,59147,50.5311,2.9886,"",""
647934,FR,A8,Voinsles,77540,48.6913,3.0047,"",""
647935,FR,B8,Valserres,05130,44.4893,6.1280,"",""
647936,FR,C1,Sand,67230,48.3824,7.6126,"",""
647937,FR,99,Landigou,61100,48.7458,-0.4710,"",""
647938,FR,A7,Vattetot-sur-mer,76111,49.7276,0.2803,"",""
647939,FR,A3,Ouzouer-des-champs,45290,47.8821,2.7074,"",""
647940,SE,10,Borl�nge,78121,60.4858,15.4371,"",""
647941,US,CO,Denver,80281,39.7439,-104.9876,751,303
647942,US,NM,Lingo,88123,33.7176,-103.1451,651,801
647943,AU,04,Camp Hill,4152,-27.4935,153.0763,"",""
647944,AU,04,Kingston,4114,-27.6667,153.1167,"",""
647945,AU,04,Haigslea,"",-27.5725,152.6294,"",""
647946,AU,02,Regentville,"",-33.7752,150.6655,"",""
647947,AU,04,Eatons Hill,4037,-27.3400,152.9369,"",""
647948,AU,02,Allambie Heights,2100,-33.7666,151.2498,"",""
647949,AU,04,Morningside,4170,-27.4673,153.0732,"",""
647950,AU,02,Williamtown,2318,-32.8167,151.8500,"",""
647951,AU,04,Seventeen Mile Rocks,4073,-27.5507,152.9590,"",""
647952,AU,04,Yarrabilba,"",-27.8234,153.0965,"",""
647953,AU,02,New Brighton,2483,-28.5167,153.5500,"",""
647954,AU,04,Stafford Heights,4053,-27.3935,153.0105,"",""
647955,AU,02,Picnic Point,2213,-33.9806,150.9966,"",""
647956,AU,04,Chermside West,4032,-27.3838,153.0159,"",""
647957,AU,02,Marsfield,2122,-33.7778,151.1057,"",""
647958,AU,07,Sandhurst,"",-38.0810,145.2077,"",""
647959,AU,03,Nightcliff,0810,-12.3806,130.8539,"",""
647960,AU,06,Newnham,7248,-41.3833,147.1333,"",""
647961,AU,07,Taylors Hill,"",-37.7099,144.7548,"",""
647962,AU,07,Powelltown,3797,-37.8667,145.7500,"",""
647963,AU,07,Ravenhall,"",-37.7655,144.7510,"",""
647964,AU,07,Kingsville,3012,-37.8082,144.8791,"",""
647965,AU,07,North Shore,3214,-38.1000,144.3667,"",""
647966,AU,04,Trinity Beach,4879,-16.7833,145.7000,"",""
647967,AU,04,Mount Rascal,4350,-27.6350,151.9143,"",""
647968,FR,99,Glanville,14950,49.2737,0.0796,"",""
647969,FR,A6,Vaudey,"",47.5610,5.8054,"",""
647970,FR,98,Montvert,15150,44.9945,2.1603,"",""
647971,FR,A9,Aigues-vives,11800,43.2299,2.5343,"",""
647972,FR,C1,Andlau,67140,48.3895,7.4134,"",""
647973,FR,A7,Foucart,76640,49.6127,0.5966,"",""
647974,FR,A7,Criquetot-sur-ouville,76760,49.6736,0.8505,"",""
647975,FR,B5,Vue,44640,47.1995,-1.8775,"",""
647976,FR,A8,Melz-sur-seine,77171,48.4982,3.4177,"",""
647977,FR,B2,Varsberg,57880,49.1710,6.6297,"",""
647978,FR,B9,Saint-�tienne-la-varenne,"",46.0767,4.6306,"",""
647979,FR,A5,Pietrosella,20166,41.8362,8.8458,"",""
647980,FR,B6,Lerzy,02260,49.9431,3.8818,"",""
647981,FR,C1,Mussig,67600,48.2290,7.5209,"",""
647982,FR,A6,Francalmont,70800,47.8408,6.2668,"",""
647983,FR,C1,Largitzen,68580,47.5619,7.1861,"",""
647984,FR,A2,Le Loroux,35133,48.3944,-1.0653,"",""
647985,FR,B8,La Grave,06440,43.7886,7.3724,"",""
647986,FR,A3,Villeneuve-sur-cher,18400,47.0290,2.2234,"",""
647987,FR,C1,Biltzheim,68127,47.9576,7.3892,"",""
647988,FR,B3,Villaudric,31620,43.8294,1.4318,"",""
647989,FR,B2,Dannevoux,55110,49.3079,5.2365,"",""
647990,FR,A2,Roscanvel,29570,48.3167,-4.5500,"",""
647991,FR,A8,Pierrelaye,95220,49.0211,2.1548,"",""
647992,FR,A8,Paris,75049,48.8534,2.3488,"",""
647993,FR,A5,Valle-di-campoloro,20221,42.3343,9.5152,"",""
647994,FR,A6,Champagney,25170,47.2561,5.9064,"",""
647995,FR,B9,Arenthon,74800,46.1047,6.3315,"",""
647996,FR,B9,Treffort,38650,44.9156,5.6579,"",""
647997,FR,A3,Outarville,45480,48.2139,2.0220,"",""
647998,FR,B7,Villeneuve-la-comtesse,17330,46.0978,-0.5043,"",""
647999,FR,97,Saint-astier,47120,44.7293,0.2540,"",""
648000,FR,A1,Sainte-croix,71470,46.5716,5.2461,"",""
648001,FR,A3,Faverdines,18360,46.6433,2.4705,"",""
648002,FR,98,Cussac,15430,44.9832,2.9326,"",""
648003,FR,A3,Autainville,41240,47.8818,1.4166,"",""
648004,FR,99,Caen,14033,49.1811,-0.3712,"",""
648005,FR,A7,Maromme,76018,49.4792,1.0237,"",""
648006,FR,A8,Guyancourt,78288,48.7667,2.0667,"",""
648007,FR,B1,Le Pescher,19190,45.0704,1.7379,"",""
648008,FR,B9,Mornans,26460,44.6048,5.1173,"",""
648009,FR,97,Hure,33190,44.5455,0.0012,"",""
648010,FR,A3,Voise,28700,48.3996,1.7078,"",""
648011,FR,B2,Fermont,54870,49.4678,5.6621,"",""
648012,FR,A7,B�zu-saint-�loi,"",49.2952,1.7040,"",""
648013,FR,B2,Nonzeville,88600,48.2642,6.6326,"",""
648014,FR,98,Nizerolles,03250,46.0981,3.6382,"",""
648015,FR,B9,Saint-laurent-d'onay,26350,45.1827,5.1017,"",""
648016,FR,98,Lisseuil,63440,46.0632,2.9176,"",""
648017,FR,B3,Bord�res-louron,"",42.8728,0.3947,"",""
648018,FR,B3,Goudon,65190,43.2434,0.2339,"",""
648019,FR,B8,Sallagriffon,06910,43.8808,6.9056,"",""
648020,FR,B4,Rougefay,62390,50.2731,2.1711,"",""
648021,FR,B5,Saint-corneille,72460,48.0662,0.3436,"",""
648022,FR,97,Masseilles,33690,44.4068,-0.0528,"",""
648023,FR,97,Biras,24310,45.2876,0.6366,"",""
648024,FR,98,Saint-germain-de-salles,03140,46.1795,3.2132,"",""
648025,FR,A1,Beaubery,71220,46.4024,4.3983,"",""
648026,FR,B6,Achy,60690,49.5567,1.9792,"",""
648027,FR,B3,Auzas,31360,43.1690,0.8843,"",""
648028,FR,B2,Oriocourt,57590,48.8642,6.4136,"",""
648029,FR,A6,Tarcenay,25620,47.1576,6.1126,"",""
648030,FR,B6,Courcelles-au-bois,80560,50.1030,2.5852,"",""
648031,FR,B6,Caours,80132,50.1297,1.8868,"",""
648032,FR,97,Lagos,64800,43.2167,-0.2167,"",""
648033,FR,A8,Le Plessis-aux-bois,77165,49.0033,2.7691,"",""
648034,FR,A8,Vaux-sur-lunain,77710,48.2272,2.9369,"",""
648035,FR,A6,Vescemont,90200,47.7433,6.8446,"",""
648036,FR,97,Labastide-castel-amouroux,47250,44.3500,0.1167,"",""
648037,FR,A8,Montenils,77320,48.8420,3.4773,"",""
648038,AU,04,Greenslopes,4120,-27.5071,153.0477,"",""
648039,GB,E1,Hessle,HU14,53.7167,-0.4333,"",""
648040,FR,B9,Bron,69672,45.7333,4.9167,"",""
648041,CA,BC,Knutsford,"",50.6167,-120.3333,"",""
648042,CH,20,Massagno,6900,46.0156,8.9453,"",""
648043,CH,23,Yverdon-les-bains,1400,46.7779,6.6355,"",""
648044,CH,06,Lovens,1756,46.7709,7.0215,"",""
648045,NL,05,Munstergeleen,6150,50.9738,5.8632,"",""
648046,NL,06,Vierlingsbeek,5820,51.5947,6.0151,"",""
648047,NL,06,Dinteloord,4670,51.6346,4.3667,"",""
648048,NL,02,Jubbega,8410,52.9735,6.1115,"",""
648049,NL,01,Dracht,"",52.6586,6.4085,"",""
648050,NL,04,Grootegast,9860,53.2116,6.2752,"",""
648051,NL,11,Noorden,2430,52.1671,4.8263,"",""
648052,NL,05,Eygelshoven,6470,50.8912,6.0673,"",""
648053,GB,F8,Waltham Cross,EN9,51.7000,-0.0167,"",""
648054,NO,14,Sandnes,4397,58.8500,5.7333,"",""
648055,SE,16,Link�ping,58131,58.4167,15.6167,"",""
648056,AU,04,Russell Island,4184,-27.6487,153.3812,"",""
648057,AU,02,Oran Park,"",-34.0056,150.7403,"",""
648058,AU,02,Gledswood Hills,"",-34.0158,150.7651,"",""
648059,AU,02,Emu Heights,"",-33.7345,150.6487,"",""
648060,AU,04,Yeerongpilly,4105,-27.5215,153.0123,"",""
648061,NO,12,Oslo,0905,59.9132,10.7389,"",""
648062,ES,51,Elviria,29600,36.4971,-4.7841,"",""
648063,ES,51,Fuente Palmera,14120,37.7049,-5.0996,"",""
648064,ES,53,Granadilla,38600,28.1188,-16.5760,"",""
648065,ES,54,El Puente Del Arzobispo,45570,39.8017,-5.1718,"",""
648066,ES,39,Astillero,39610,43.4009,-3.8205,"",""
648067,ES,55,Bezana,09572,42.9586,-3.8364,"",""
648068,ES,07,Santa Ponsa,"",39.5087,2.4766,"",""
648069,ES,54,Gal�pagos,19174,40.6935,-3.3354,"",""
648070,ES,55,Tornadizos De Ar�valo,05215,41.0792,-4.7612,"",""
648071,ES,07,Moscari,07314,39.7652,2.9357,"",""
648072,ES,51,La L�nea De La Concepci�n,11300,36.1681,-5.3478,"",""
648073,ES,60,Alcudia,03829,38.7591,-0.4294,"",""
648074,ES,31,Cabezo De Torres,30110,38.0261,-1.1144,"",""
648075,ES,31,Aljucer,30152,37.9558,-1.1530,"",""
648076,ES,55,San Andr�s Del Rabanedo,24010,42.6117,-5.6167,"",""
648077,ES,31,Lo Pag�n,30740,37.8176,-0.7883,"",""
648078,ES,55,Salamanca,37080,40.9667,-5.6500,"",""
648079,ES,60,Santa Faz,03559,38.3890,-0.4503,"",""
648080,PT,22,Duas Igrejas,3560-048,40.7993,-7.7078,"",""
648081,PT,09,Portim�o,8500-303,37.1446,-8.5479,"",""
648082,PT,17,Pombal,3100-370,41.0608,-8.4546,"",""
648083,PT,17,Lousada,4620-010,41.1500,-8.4000,"",""
648084,PT,08,�vora,7000-670,38.7000,-7.7833,"",""
648085,PT,17,Vandoma,4585-073,41.1917,-8.4069,"",""
648086,PT,08,Montemor-o-novo,7050-198,38.5859,-8.3568,"",""
648087,PT,14,Lisbon,1700-131,38.7167,-9.1333,"",""
648088,PT,22,Cinf�es,4690-045,41.0000,-8.0000,"",""
648089,PT,14,Lisbon,1950-272,38.7167,-9.1333,"",""
648090,PT,07,Lous�,3200-010,40.1367,-8.2900,"",""
648091,PT,13,Leiria,2400-765,39.5625,-9.0083,"",""
648092,PT,07,Condeixa,3150-287,40.1182,-8.4227,"",""
648093,PT,11,Freixo,6355-072,40.6188,-7.0095,"",""
648094,PT,14,Lisbon,1500-025,38.7167,-9.1333,"",""
648095,PT,14,Mem Martins,2725-341,38.8000,-9.3328,"",""
648096,PT,14,Amadora,2720-261,38.7500,-9.2333,"",""
648097,PT,19,Barreiro,2830-141,38.6667,-9.0667,"",""
648098,PT,14,Cac�m,2735-139,38.7333,-9.2833,"",""
648099,PT,14,Lisbon,1600-372,38.7167,-9.1333,"",""
648100,PT,14,Lisbon,2620-163,38.8207,-9.2171,"",""
648101,PT,14,Lisbon,1990-125,38.7167,-9.1333,"",""
648102,PT,17,Senhora Da Hora,4460-315,41.2075,-8.5830,"",""
648103,PT,04,Esposende,4740-512,41.4949,-8.7506,"",""
648104,PT,04,Barbudo,4730-064,41.6468,-8.4506,"",""
648105,PT,18,Samora Correia,2135-322,38.9809,-8.7963,"",""
648106,PT,13,Juncal,2480-070,39.6024,-8.8993,"",""
648107,PT,18,Quebrada,6120-324,39.6097,-7.8949,"",""
648108,PT,14,Loures,2670-427,38.9019,-9.1228,"",""
648109,PT,14,Lisbon,2635-278,38.7667,-9.3500,"",""
648110,PT,19,Almada,2805-101,38.6833,-9.1500,"",""
648111,PT,14,Lisbon,1700-338,38.7167,-9.1333,"",""
648112,PT,14,Lisbon,1800-094,38.7167,-9.1333,"",""
648113,PT,14,Lisbon,1300-242,38.7167,-9.1333,"",""
648114,PT,14,Lisbon,1700-154,38.7167,-9.1333,"",""
648115,PT,19,Almada,2820-160,38.6667,-9.2000,"",""
648116,PT,14,Amadora,2720-222,38.7500,-9.2333,"",""
648117,PT,14,Sacav�m,2685-030,38.8034,-9.1333,"",""
648118,PT,14,Lisbon,1500-169,38.7167,-9.1333,"",""
648119,PT,14,Lisbon,1800-251,38.7167,-9.1333,"",""
648120,PT,14,Queijas,2790-311,38.7167,-9.2500,"",""
648121,PT,22,Viseu,3500-021,40.6333,-7.9167,"",""
648122,PT,04,Terras De Bouro,4840-100,41.5917,-8.3000,"",""
648123,PT,17,Porto,4100-083,41.1500,-8.6167,"",""
648124,PT,17,Porto,4200-211,41.1500,-8.6167,"",""
648125,PT,02,Torreira,3870-304,40.7624,-8.6429,"",""
648126,PT,14,Lisbon,1250-119,38.7167,-9.1333,"",""
648127,PT,14,Lisbon,1170-112,38.7167,-9.1333,"",""
648128,PT,05,Macedo De Cavaleiros,5340-289,41.5712,-6.9879,"",""
648129,PT,09,S�o Br�s De Alportel,8150-029,37.1889,-7.8722,"",""
648130,PT,14,Lisbon,1150-250,38.7167,-9.1333,"",""
648131,PT,14,Mem Martins,2725-484,38.8000,-9.3333,"",""
648132,PT,17,Carvalhosa,4590-006,41.3006,-8.3608,"",""
648133,PT,21,Vila Nova,3600-562,41.1982,-7.8458,"",""
648134,PT,09,Faro,8005-423,37.0194,-7.9322,"",""
648135,PT,22,Soutelo,4690-728,40.8446,-7.9211,"",""
648136,PT,04,Trofa,4785-353,41.3394,-8.6167,"",""
648137,PT,09,Olh�o,8700-363,37.0667,-7.9063,"",""
648138,PT,09,Moncarapacho,8700-100,37.0886,-7.7872,"",""
648139,PT,17,Penafiel,4560-899,41.3028,-8.3917,"",""
648140,PT,17,Gondomar,4420-582,41.2075,-8.5830,"",""
648141,PT,14,Cac�m,2735-316,38.7333,-9.2833,"",""
648142,PT,13,Nazar�,2450-012,39.6000,-8.8500,"",""
648143,PT,09,Lagos,8600-616,37.1286,-8.6595,"",""
648144,PT,17,Penafiel,4560-657,41.2636,-8.4500,"",""
648145,PT,09,Silves,8300-144,37.2417,-8.4417,"",""
648146,PT,14,Alverca,2615-114,39.2111,-9.2139,"",""
648147,PT,07,Coimbra,3030-368,40.1083,-8.2583,"",""
648148,PT,14,Parede,2775-336,38.7233,-9.4033,"",""
648149,PT,14,Lisbon,2625-729,38.8207,-9.2171,"",""
648150,PT,19,Corroios,2855-725,38.6765,-9.0932,"",""
648151,PT,14,Lisbon,1675-188,38.8000,-9.2333,"",""
648152,PT,20,Viana Do Castelo,4900-322,41.7782,-8.8667,"",""
648153,PT,14,Sintra,2710-185,38.9380,-9.2067,"",""
648154,PT,14,Lisbon,1500-551,38.7167,-9.1333,"",""
648155,PT,14,Lisbon,1600-016,38.7167,-9.1333,"",""
648156,PT,18,Tomar,2300-482,39.5977,-8.3554,"",""
648157,PT,04,Esposende,4740-255,41.4949,-8.7506,"",""
648158,PT,04,Braga,4710-407,41.5500,-8.4333,"",""
648159,PT,06,Fund�o,6230-173,40.0995,-7.4962,"",""
648160,PT,18,Areias,2205-133,39.7335,-8.3455,"",""
648161,PT,17,Vila Nova De Gaia,4405-527,41.2075,-8.5830,"",""
648162,PT,14,Lisbon,1250-088,38.7167,-9.1333,"",""
648163,PT,07,Coimbra,3000-609,40.2639,-8.5891,"",""
648164,PT,14,Odivelas,2675-301,38.9019,-9.1227,"",""
648165,PT,14,Lisbon,1500-478,38.7167,-9.1333,"",""
648166,PT,14,Lisbon,1170-170,38.7167,-9.1333,"",""
648167,PT,17,Porto,4250-334,41.1500,-8.6167,"",""
648168,PT,22,Viseu,3500-107,40.6333,-7.9167,"",""
648169,PT,02,Mealhada,3050-343,40.3632,-8.4731,"",""
648170,PT,17,Gondomar,4510-649,41.1185,-8.4416,"",""
648171,PT,14,Belas,2605-205,38.7667,-9.2667,"",""
648172,PT,17,Maia,4470-393,41.2075,-8.5830,"",""
648173,PT,02,Esmoriz,3885-403,40.9167,-8.6000,"",""
648174,PT,14,Lisbon,1500-702,38.7167,-9.1333,"",""
648175,PT,02,Aveiro,3810-511,40.6333,-8.6500,"",""
648176,PT,17,Rio Tinto,4435-486,41.1833,-8.5333,"",""
648177,PT,17,Le�a Do Balio,4465-643,41.2075,-8.5830,"",""
648178,PT,14,Linda-a-velha,2795-187,38.7167,-9.2500,"",""
648179,PT,14,Lisbon,1249-069,38.7167,-9.1333,"",""
648180,PT,02,Aveiro,3810-100,40.6333,-8.6500,"",""
648181,PT,17,Rio Tinto,4435-090,41.1833,-8.5333,"",""
648182,PT,02,Espinho,4500-813,41.0148,-8.5318,"",""
648183,PT,14,S�o Jo�o Dos Montes,2600-854,38.9201,-9.0032,"",""
648184,PT,07,Coimbra,3000-009,40.2639,-8.5891,"",""
648185,PT,02,Espinho,4500-230,41.0148,-8.5318,"",""
648186,PT,14,Lisbon,1050-015,38.7167,-9.1333,"",""
648187,PT,17,Porto,4150-442,41.1500,-8.6167,"",""
648188,PT,19,Caparica,2820-595,38.6667,-9.2000,"",""
648189,PT,22,Viseu,3500-124,40.6333,-7.9167,"",""
648190,PT,04,Braga,4705-258,41.5500,-8.4333,"",""
648191,PT,17,P�voa De Varzim,4490-463,41.3667,-8.7333,"",""
648192,PT,14,Cascais,2750-152,38.8494,-9.4301,"",""
648193,PT,07,Coimbra,3040-197,40.1569,-8.3771,"",""
648194,PT,14,Queluz,2745-871,38.7720,-9.2920,"",""
648195,PT,14,Lisbon,1170-264,38.7167,-9.1333,"",""
648196,PT,13,Leiria,2410-057,39.6917,-8.8000,"",""
648197,PT,14,Odivelas,2675-469,38.9019,-9.1227,"",""
648198,PT,14,Lisbon,1070-126,38.7167,-9.1333,"",""
648199,PT,14,Lisbon,1170-178,38.7167,-9.1333,"",""
648200,PT,14,Lisbon,1170-390,38.7167,-9.1333,"",""
648201,PT,14,Queluz,2745-195,38.7720,-9.2920,"",""
648202,PT,14,Odivelas,2620-364,38.8207,-9.2171,"",""
648203,PT,14,Portela,2685-246,38.8034,-9.1333,"",""
648204,PT,14,Lisbon,1250-250,38.7167,-9.1333,"",""
648205,PT,14,Lisbon,1150-172,38.7167,-9.1333,"",""
648206,PT,14,Lisbon,1750-137,38.7167,-9.1333,"",""
648207,PT,04,Tamel,4750-036,41.5514,-8.5832,"",""
648208,PT,14,Lisbon,1750-418,38.7167,-9.1333,"",""
648209,PT,09,Portim�o,8500-607,37.1446,-8.5479,"",""
648210,PT,07,Assafarge,3040-657,40.1590,-8.4317,"",""
648211,PT,21,Vila Real,5000-651,41.4036,-7.7321,"",""
648212,PT,14,Alverca,2615-367,39.2167,-9.2167,"",""
648213,PT,13,Caldas Da Rainha,2500-115,39.4000,-9.1333,"",""
648214,PT,04,Barcelos,4750-367,41.6167,-8.4333,"",""
648215,PT,02,Espinho,4500-201,41.0148,-8.5318,"",""
648216,PT,17,Matosinhos,4450-023,41.2075,-8.5830,"",""
648217,PT,14,Lisbon,1800-379,38.7167,-9.1333,"",""
648218,PT,18,Tomar,2300-467,39.5977,-8.3554,"",""
648219,PT,14,Lisbon,1300-040,38.7167,-9.1333,"",""
648220,PT,14,Lisbon,1200-249,38.7167,-9.1333,"",""
648221,PT,14,Santo Ant�nio,2660-450,39.1667,-9.3500,"",""
648222,PT,14,Lisbon,1800-131,38.7167,-9.1333,"",""
648223,PT,22,Lazarim,5100-582,41.0321,-7.8457,"",""
648224,PT,13,Leiria,2415-825,39.8750,-8.5750,"",""
648225,PT,17,Porto,4100-176,41.1500,-8.6167,"",""
648226,PT,14,Belas,2605-203,38.7667,-9.2667,"",""
648227,PT,14,Lisbon,1600-412,38.7167,-9.1333,"",""
648228,PT,14,Mem Martins,2725-381,38.8000,-9.3328,"",""
648229,PT,09,Almancil,8135-033,37.0917,-8.3583,"",""
648230,PT,13,Marinha Grande,2430-158,39.8167,-8.8167,"",""
648231,PT,02,Aveiro,3800-167,40.6333,-8.6500,"",""
648232,PT,14,Massam�,2745-786,38.7720,-9.2920,"",""
648233,PT,17,P�voa De Varzim,4490-671,41.3667,-8.7333,"",""
648234,PT,19,Santo Andr�,7500-150,38.1000,-8.7667,"",""
648235,PT,13,Leiria,2410-078,39.6917,-8.8000,"",""
648236,PT,13,Leiria,2415-490,39.8750,-8.5750,"",""
648237,PT,14,Pa�o De Arcos,2770-081,38.6961,-9.3557,"",""
648238,PT,13,Leiria,2410-010,39.6917,-8.8000,"",""
648239,PT,17,Lousada,4620-668,41.1745,-8.3725,"",""
648240,PT,04,Barcelos,4750-197,41.5333,-8.6167,"",""
648241,PT,14,Torres Vedras,2560-253,39.0833,-9.4000,"",""
648242,PT,08,�vora,7000-907,38.7000,-7.7833,"",""
648243,PT,17,Pombal,3100-543,41.0608,-8.4546,"",""
648244,PT,17,Porto,4250-041,41.1500,-8.6167,"",""
648245,PT,14,Amadora,2700-382,38.7500,-9.2333,"",""
648246,PT,19,Montijo,2870-267,38.7000,-8.9167,"",""
648247,PT,17,Porto,4150-640,41.1500,-8.6167,"",""
648248,PT,17,Maia,4470-143,41.2075,-8.5830,"",""
648249,PT,17,Rio Tinto,4435-393,41.1833,-8.5333,"",""
648250,PT,14,Ranholas,2710-689,38.7846,-9.3695,"",""
648251,PT,14,Lisbon,1000-140,38.7167,-9.1333,"",""
648252,PT,14,Dois Portos,2565-175,39.0375,-9.1820,"",""
648253,PT,17,Porto,4465-267,41.2075,-8.5830,"",""
648254,PT,14,Queluz,2745-337,38.7720,-9.2920,"",""
648255,PT,14,Lisbon,1500-366,38.7167,-9.1333,"",""
648256,GB,V5,Bonnyrigg,EH20,55.8667,-3.1000,"",""
648257,CA,NS,Spectacle Lakes,"",44.3835,-64.3821,"",""
648258,CA,NS,Masstown,"",45.3835,-63.4820,"",""
648259,CA,PE,Bunbury,"",46.2362,-63.0856,"",""
648260,CA,PE,Suffolk,"",46.3334,-63.0654,"",""
648261,CA,NS,Bear Point,"",43.4867,-65.6575,"",""
648262,CA,NS,Prime Brook,"",46.1063,-60.2024,"",""
648263,CA,AB,Beaver River,"",54.3700,-110.2708,"",""
648264,ES,55,Carrascal De Barregas,37129,40.9787,-5.7623,"",""
648265,ES,39,Rasillo,"",43.2520,-3.8909,"",""
648266,ES,55,La Torre,05540,40.5916,-4.9649,"",""
648267,ES,54,El Carpio De Tajo,45533,39.8880,-4.4539,"",""
648268,ES,59,Plaza,20850,43.0989,-2.7496,"",""
648269,ES,60,Valverde Bajo,03139,38.2333,-0.6000,"",""
