1049521920,1049522431,70
1049522432,1049522687,51841
1049522688,1049523199,70
1049523200,1049523455,51841
1049523456,1049524223,70
1049524224,1049524479,53690
1049524480,1049526271,70
1049526272,1049527295,51841
1049527296,1049527551,70
1049527552,1049528063,51841
1049528064,1049528319,70
1049528320,1049528575,51841
1049528576,1049529343,70
1049529344,1049529599,51841
1049529600,1049531135,70
1049531136,1049531391,51841
1049531392,1049531647,70
1049531648,1049532159,51841
1049532160,1049532415,70
1049532416,1049533439,51841
1049533440,1049538559,50245
1049538560,1049538815,70
1049538816,1049539071,51841
1049539072,1049539327,70
1049539328,1049540095,51841
1049540096,1049540351,70
1049540352,1049541119,51841
1049541120,1049542655,70
1049542656,1049546751,453056
1049546752,1049553919,70
1049553920,1049554943,51841
1049554944,1049555967,70
1049555968,1049556479,51841
1049556480,1049556991,70
1049556992,1049557247,718018
1049557248,1049559039,51841
1049559040,1049559295,352448
1049559296,1049559423,351049
1049559424,1049559551,350234
1049559552,1049560063,351299
1049560064,1049560319,350233
1049560320,1049560575,351490
1049560576,1049560831,351299
1049560832,1049561087,350233
1049561088,1049561215,350234
1049561216,1049561343,351299
1049561344,1049561599,376242
1049561600,1049561855,363414
1049561856,1049562111,350234
1049562112,1049562879,351299
1049562880,1049563135,351333
1049563136,1049563391,351601
1049563392,1049563647,351299
1049563648,1049563903,351601
1049563904,1049564159,350840
1049564160,1049564415,351911
1049564416,1049564671,351710
1049564672,1049564927,351911
1049564928,1049565183,351601
1049565184,1049565439,350234
1049565440,1049565695,350233
1049565696,1049566207,351299
1049566208,1049566463,350235
1049566464,1049566719,350246
1049566720,1049567231,351299
1049567232,1049567487,350166
1049567488,1049567743,351993
1049567744,1049567999,351774
1049568000,1049568255,367230
1049568256,1049568511,350233
1049568512,1049568895,351299
1049568896,1049569023,361086
1049569024,1049569279,351299
1049569280,1049569535,351515
1049569536,1049569791,383820
1049569792,1049570047,351684
1049570048,1049570303,383820
1049570304,1049570559,351688
1049570560,1049570815,383820
1049570816,1049571327,383918
1049571328,1049571583,351957
1049571584,1049571839,375860
1049571840,1049572095,350612
1049572096,1049572351,57
1049572352,1049572607,351603
1049572608,1049572863,57
1049572864,1049573119,396714
1049573120,1049573375,354700
1049573376,1049573887,351039
1049573888,1049574143,352448
1049574144,1049574399,57
1049574400,1049574527,350243
1049574528,1049574655,350242
1049574656,1049574911,351299
1049574912,1049575167,351034
1049575168,1049575423,351299
1049575424,1049575679,351165
1049575680,1049575935,732553
1049575936,1049576191,351165
1049576192,1049576447,350369
1049576448,1049577471,351165
1049577472,1049577599,368164
1049577600,1049577727,351410
1049577728,1049577983,350369
1049577984,1049578239,351410
1049578240,1049578751,351607
1049578752,1049579007,351643
1049579008,1049579135,350753
1049579136,1049579263,368164
1049579264,1049579519,350256
1049579520,1049579775,350747
1049579776,1049580287,351871
1049580288,1049580415,351052
1049580416,1049580543,350238
1049580544,1049580799,351871
1049580800,1049581055,350369
1049581056,1049581183,353889
1049581184,1049581311,376395
1049581312,1049581567,350369
1049581568,1049582079,351390
1049582080,1049582591,351343
1049582592,1049582847,350424
1049582848,1049583615,350369
1049583616,1049583743,376395
1049583744,1049583871,351401
1049583872,1049584127,350369
1049584128,1049584383,351878
1049584384,1049584639,376395
1049584640,1049585663,350369
1049585664,1049586943,57
1049586944,1049587199,350665
1049587200,1049587711,57
1049587712,1049587967,351845
1049587968,1049588223,383674
1049588224,1049588735,57
1049588736,1049588991,353081
1049588992,1049589247,351684
1049589248,1049589503,351374
1049589504,1049589759,353081
1049589760,1049590015,350588
1049590016,1049590271,57
1049590272,1049590527,350723
1049590528,1049591295,57
1049591296,1049591551,351715
1049591552,1049591807,351099
1049591808,1049592063,664621
1049592064,1049592319,350706
1049592320,1049592575,664621
1049592576,1049592831,350368
1049592832,1049593087,664622
1049593088,1049593343,375860
1049593344,1049593599,664622
1049593600,1049593855,350645
1049593856,1049594623,57
1049594624,1049594879,350234
1049594880,1049595135,350845
1049595136,1049595647,350364
1049595648,1049595903,351299
1049595904,1049596159,352049
1049596160,1049596415,350841
1049596416,1049596671,351046
1049596672,1049596927,352164
1049596928,1049597183,353853
1049597184,1049597439,355901
1049597440,1049597695,354497
1049597696,1049597951,363077
1049597952,1049598207,57
1049598208,1049598463,351034
1049598464,1049598719,350245
1049598720,1049598975,352027
1049598976,1049599231,351034
1049599232,1049599487,391224
1049599488,1049599999,350245
1049600000,1049600255,368165
1049600256,1049600383,350242
1049600384,1049600511,351720
1049600512,1049600639,361086
1049600640,1049600767,368165
1049600768,1049600895,351720
1049600896,1049601023,350242
1049601024,1049601535,350243
1049601536,1049601791,376370
1049601792,1049601919,351720
1049601920,1049602047,350242
1049602048,1049602559,351987
1049602560,1049602815,350286
1049602816,1049603071,351987
1049603072,1049603327,351684
1049603328,1049603839,351720
1049603840,1049604095,368393
1049604096,1049604223,351684
1049604224,1049604607,351720
1049604608,1049605119,350236
1049605120,1049605375,351790
1049605376,1049605887,57
1049605888,1049606143,353951
1049606144,1049606399,351299
1049606400,1049606655,57
1049606656,1049606911,350246
1049606912,1049607167,351049
1049607168,1049607423,351299
1049607424,1049607679,350246
1049607680,1049608447,57
1049608448,1049608703,350240
1049608704,1049609215,352077
1049609216,1049609471,57
1049609472,1049609727,351193
1049609728,1049610239,351667
1049610240,1049611007,57
1049611008,1049611263,363294
1049611264,1049611519,351690
1049611520,1049611775,351193
1049611776,1049612031,350241
1049612032,1049613055,57
1049613056,1049613311,351667
1049613312,1049614847,57
1049614848,1049615103,363294
1049615104,1049616383,57
1049616384,1049616639,351689
1049616640,1049616895,57
1049616896,1049617151,389269
1049617152,1049618431,57
1049618432,1049618687,363077
1049618688,1049618943,57
1049618944,1049619199,363077
1049619200,1049619455,351690
1049619456,1049619967,352059
1049619968,1049620223,354026
1049620224,1049620479,350761
1049620480,1049620607,351422
1049620608,1049620735,351607
1049620736,1049620991,57
1049620992,1049621247,351422
1049621248,1049621759,57
1049621760,1049622015,351607
1049622016,1049622527,57
1049622528,1049622783,352169
1049622784,1049623039,351422
1049623040,1049648499,57
1049648500,1049648500,351017
1049648501,1049670655,57
1049670656,1049670911,351017
1049670912,1049675539,57
1049675540,1049675543,608907
1049675544,1049677823,57
1049677824,1049678079,350692
1049678080,1049696511,57
1049696512,1049696767,352011
1049696768,1049697839,57
1049697840,1049697847,350595
1049697848,1049698303,57
1049698304,1049699071,161
1049699072,1049699327,243
1049699328,1049699583,161
1049699584,1049699839,243
1049699840,1049700351,161
1049700352,1049702399,57
1049702400,1049706495,161
1049706496,1049706501,77
1049706502,1049706502,369787
1049706503,1049708543,77
1049708544,1049708799,369787
1049708800,1049712895,77
1049712896,1049713151,369787
1049713152,1049716735,77
1049716736,1049717759,105
1049717760,1049722879,77
1049722880,1049723135,499216
1049723136,1049724671,107
1049724672,1049724927,499216
1049724928,1049731071,107
1049731072,1049731327,70
1049731328,1049731583,453052
1049731584,1049733183,70
1049733184,1049733247,524562
1049733248,1049733783,70
1049733784,1049733791,524562
1049733792,1049735623,70
1049735624,1049735631,50129
1049735632,1049737119,70
1049737120,1049737127,524562
1049737128,1049737215,70
1049737216,1049737471,50129
1049737472,1049738303,70
1049738304,1049738367,524562
1049738368,1049738495,70
1049738496,1049738751,51897
1049738752,1049739263,70
1049739264,1049751551,161
1049751552,1049755647,528695
1049755648,1049757583,57
1049757584,1049757599,661523
1049757600,1049773375,57
1049773376,1049773407,661523
1049773408,1049774847,57
1049774848,1049775103,661523
1049775104,1049775359,350339
1049775360,1049780831,57
1049780832,1049780863,661523
1049780864,1049781247,57
1049781248,1049782271,350458
1049782272,1049794559,57
1049794560,1049795583,560161
1049795584,1049808127,57
1049808128,1049808383,352417
1049808384,1049808639,355536
1049808640,1049821183,57
1049821184,1049823487,75
1049823488,1049823743,628991
1049823744,1049827327,75
1049827328,1049828351,628991
1049828352,1049836031,75
1049836032,1049836287,628991
1049836288,1049854463,75
1049854464,1049854719,482164
1049854720,1049861887,75
1049861888,1049862143,432845
1049862144,1049869055,75
1049869056,1049869311,697784
1049869312,1049869567,75
1049869568,1049869823,618188
1049869824,1049871615,75
1049871616,1049871871,423108
1049871872,1049872895,75
1049872896,1049873151,618083
1049873152,1049873407,75
1049873408,1049873663,385613
1049873664,1049875967,75
1049875968,1049876223,430376
1049876224,1049876479,75
1049876480,1049876735,678392
1049876736,1049882623,75
1049882624,1049882879,384540
1049882880,1049886719,75
1049886720,1049887743,703919
1049887744,1049887999,703919
1049888000,1049888255,703919
1049888256,1049888511,703919
1049888512,1049894911,703919
1049894912,1049898495,162
1049898496,1049898751,461161
1049898752,1049903103,162
1049903104,1049903615,174
1049903616,1049903871,586554
1049903872,1049904127,584762
1049904128,1049904639,174
1049904640,1049904645,585887
1049904646,1049904646,587369
1049904647,1049904895,585887
1049904896,1049907455,174
1049907456,1049907711,586647
1049907712,1049910207,174
1049910208,1049910239,603476
1049910240,1049911295,174
1049911296,1049912319,70
1049912320,1049912575,500428
1049912576,1049913087,70
1049913088,1049913343,185018
1049913344,1049919487,70
1049919488,1049919743,184
1049919744,1049919999,450060
1049920000,1049921023,184
1049921024,1049921279,450060
1049921280,1049921535,495366
1049921536,1049922815,450060
1049922816,1049923839,184
1049923840,1049924095,649993
1049924096,1049924607,450060
1049924608,1049924863,450060
1049924864,1049925631,450060
1049925632,1049925887,703919
1049925888,1049927679,184
1049927680,1049935871,161
1049935872,1049936383,453056
1049936384,1049936639,453329
1049936640,1049938943,70
1049938944,1049940735,453056
1049940736,1049943039,70
1049943040,1049943551,64345
1049943552,1049944063,70
1049944064,1049944831,184
1049944832,1049945087,470110
1049945088,1049945343,184
1049945344,1049945599,470110
1049945600,1049949695,184
1049949696,1049949951,470110
1049949952,1049952255,184
1049952256,1049954951,220
1049954952,1049954959,332872
1049954960,1049960447,220
1049960448,1049968639,77
1049968640,1049969663,22499
1049969664,1049970943,186
1049970944,1049971199,22519
1049971200,1049971455,186
1049971456,1049971711,96893
1049971712,1049976319,186
1049976320,1049976575,40104
1049976576,1049977599,186
1049977600,1049977855,22499
1049977856,1049979391,186
1049979392,1049979903,22519
1049979904,1049985023,186
1049985024,1050017791,108
1050017792,1050018559,120
1050018560,1050018815,262646
1050018816,1050019327,120
1050019328,1050019583,659518
1050019584,1050024191,120
1050024192,1050024447,262646
1050024448,1050025471,120
1050025472,1050025727,262646
1050025728,1050027007,120
1050027008,1050027263,262646
1050027264,1050027519,120
1050027520,1050027775,262646
1050027776,1050028031,120
1050028032,1050028287,262646
1050028288,1050029055,120
1050029056,1050029311,262646
1050029312,1050029695,120
1050029696,1050030591,262646
1050030592,1050031103,120
1050031104,1050031359,262646
1050031360,1050031871,120
1050031872,1050032383,262646
1050032384,1050033151,120
1050033152,1050033407,262646
1050033408,1050033919,120
1050033920,1050034175,262646
1050034176,1050034431,120
1050034432,1050034687,262646
1050034688,1050036479,120
1050036480,1050036735,262646
1050036736,1050038015,120
1050038016,1050038271,262646
1050038272,1050038783,120
1050038784,1050039039,262646
1050039040,1050040319,120
1050040320,1050040575,262646
1050040576,1050041087,120
1050041088,1050041599,77095
1050041600,1050041855,120
1050041856,1050042111,262646
1050042112,1050042623,120
1050042624,1050042879,659518
1050042880,1050043903,120
1050043904,1050044159,262646
1050044160,1050044415,120
1050044416,1050045695,262646
1050045696,1050046207,120
1050046208,1050046463,262646
1050046464,1050047994,120
1050047995,1050047995,77095
1050047996,1050048767,120
1050048768,1050049023,77095
1050049024,1050049279,120
1050049280,1050049791,262646
1050049792,1050056703,120
1050056704,1050056959,262646
1050056960,1050057727,120
1050057728,1050057855,156232
1050057856,1050058495,262646
1050058496,1050058623,80171
1050058624,1050058751,262646
1050058752,1050059007,120
1050059008,1050059135,262646
1050059136,1050059263,30312
1050059264,1050059519,262646
1050059520,1050061311,120
1050061312,1050061567,262646
1050061568,1050061695,30312
1050061696,1050061823,262646
1050061824,1050062079,120
1050062080,1050062207,262646
1050062208,1050062335,30312
1050062336,1050062847,262646
1050062848,1050063871,120
1050063872,1050064895,262646
1050064896,1050065151,51109
1050065152,1050065535,262646
1050065536,1050065663,120
1050065664,1050066047,262646
1050066048,1050066175,120
1050066176,1050066431,262646
1050066432,1050067711,120
1050067712,1050067967,262646
1050067968,1050068735,120
1050068736,1050068991,262646
1050068992,1050070271,120
1050070272,1050070527,262646
1050070528,1050072575,120
1050072576,1050072831,262646
1050072832,1050074367,120
1050074368,1050074623,262646
1050074624,1050079487,120
1050079488,1050079615,262646
1050079616,1050079743,30276
1050079744,1050081535,120
1050081536,1050081791,262646
1050081792,1050083327,120
1050083328,1050087167,68
1050087168,1050087423,425805
1050087424,1050089727,68
1050089728,1050089983,705897
1050089984,1050091775,68
1050091776,1050092031,420666
1050092032,1050094335,68
1050094336,1050094591,408677
1050094592,1050094975,425645
1050094976,1050095103,387284
1050095104,1050095359,68
1050095360,1050095615,391695
1050095616,1050098175,68
1050098176,1050098431,387756
1050098432,1050098687,68
1050098688,1050098943,680944
1050098944,1050099455,68
1050099456,1050099711,387756
1050099712,1050099967,623584
1050099968,1050101247,68
1050101248,1050101503,386545
1050101504,1050101759,391109
1050101760,1050103551,68
1050103552,1050103807,391106
1050103808,1050104063,68
1050104064,1050104319,388513
1050104320,1050104575,385818
1050104576,1050104831,717603
1050104832,1050105087,387121
1050105088,1050105343,68
1050105344,1050105599,402175
1050105600,1050105855,718337
1050105856,1050106111,68
1050106112,1050106367,387756
1050106368,1050106623,68
1050106624,1050106879,387237
1050106880,1050107391,68
1050107392,1050107647,429602
1050107648,1050107903,68
1050107904,1050108159,387756
1050108160,1050108927,68
1050108928,1050109439,385757
1050109440,1050109695,387443
1050109696,1050110975,68
1050110976,1050111231,393610
1050111232,1050111487,68
1050111488,1050111999,393610
1050112000,1050112255,68
1050112256,1050112511,425840
1050112512,1050114047,68
1050114048,1050114303,388412
1050114304,1050114559,68
1050114560,1050114815,388412
1050114816,1050115071,385055
1050115072,1050115583,68
1050115584,1050116095,385031
1050116096,1050116351,388412
1050116352,1050116607,387505
1050116608,1050118399,388412
1050118400,1050118655,425694
1050118656,1050120191,388412
1050120192,1050120447,388988
1050120448,1050121215,388412
1050121216,1050121471,384736
1050121472,1050124287,388412
1050124288,1050126591,68
1050126592,1050126847,386545
1050126848,1050127871,68
1050127872,1050128127,386912
1050128128,1050130943,68
1050130944,1050131199,385726
1050131200,1050131711,68
1050131712,1050131967,426004
1050131968,1050132223,425804
1050132224,1050132479,385784
1050132480,1050133247,388412
1050133248,1050133503,391106
1050133504,1050133759,386907
1050133760,1050134527,388412
1050134528,1050134783,385769
1050134784,1050135039,388412
1050135040,1050135295,717603
1050135296,1050135551,717477
1050135552,1050135807,388412
1050135808,1050136063,708632
1050136064,1050136319,513701
1050136320,1050136575,388412
1050136576,1050136831,385005
1050136832,1050137087,425649
1050137088,1050137599,388412
1050137600,1050137855,385005
1050137856,1050140415,388412
1050140416,1050140671,387114
1050140672,1050143359,388412
1050143360,1050143487,439053
1050143488,1050148863,388412
1050148864,1050149119,31521
1050149120,1050149375,55
1050149376,1050149631,55421
1050149632,1050149887,55
1050149888,1050150143,29092
1050150144,1050151039,55
1050151040,1050151167,23043
1050151168,1050151423,29092
1050151424,1050151935,55
1050151936,1050152191,85140
1050152192,1050152447,31521
1050152448,1050152703,55
1050152704,1050152959,29092
1050152960,1050153215,31521
1050153216,1050153727,55
1050153728,1050153983,31521
1050153984,1050154239,29092
1050154240,1050154495,55
1050154496,1050154751,31521
1050154752,1050155007,55
1050155008,1050155263,29092
1050155264,1050155519,23043
1050155520,1050155775,55
1050155776,1050156031,31521
1050156032,1050156287,29092
1050156288,1050156543,55
1050156544,1050157055,31521
1050157056,1050158079,184
1050158080,1050158591,515838
1050158592,1050158847,184
1050158848,1050159103,515838
1050159104,1050159615,184
1050159616,1050159871,411187
1050159872,1050161919,184
1050161920,1050162175,461341
1050162176,1050162431,411187
1050162432,1050164991,184
1050164992,1050165247,703919
1050165248,1050166527,184
1050166528,1050166783,461341
1050166784,1050173439,184
1050173440,1050173695,108
1050173696,1050173951,384250
1050173952,1050174207,425086
1050174208,1050174463,108
1050174464,1050174719,628394
1050174720,1050174975,387361
1050174976,1050175231,387366
1050175232,1050175743,108
1050175744,1050175999,561331
1050176000,1050178303,108
1050178304,1050178559,384397
1050178560,1050178815,385032
1050178816,1050179071,427422
1050179072,1050180095,108
1050180096,1050180351,561331
1050180352,1050181631,108
1050181632,1050189823,327582
1050189824,1050190079,57
1050190080,1050190335,353718
1050190336,1050190591,354080
1050190592,1050190847,57
1050190848,1050191103,353756
1050191104,1050191359,358687
1050191360,1050191615,350254
1050191616,1050191871,353756
1050191872,1050192383,57
1050192384,1050192639,353756
1050192640,1050192895,573090
1050192896,1050193151,57
1050193152,1050193407,394808
1050193408,1050194175,57
1050194176,1050194431,353718
1050194432,1050194687,57
1050194688,1050194943,383393
1050194944,1050195455,57
1050195456,1050195711,351484
1050195712,1050195967,57
1050195968,1050196223,350251
1050196224,1050196735,57
1050196736,1050196991,361894
1050196992,1050197247,357765
1050197248,1050197375,350251
1050197376,1050197503,357831
1050197504,1050197759,57
1050197760,1050198015,697388
1050198016,1050206207,661788
1050206208,1050207487,195
1050207488,1050207743,705704
1050207744,1050214399,195
1050214400,1050214655,350838
1050214656,1050214911,350428
1050214912,1050215423,351957
1050215424,1050215935,57
1050215936,1050216447,350226
1050216448,1050216703,383890
1050216704,1050216959,351957
1050216960,1050217215,57
1050217216,1050217471,350677
1050217472,1050217983,351957
1050217984,1050218239,354485
1050218240,1050218495,383729
1050218496,1050218751,350838
1050218752,1050219007,376254
1050219008,1050219263,397444
1050219264,1050219519,350838
1050219520,1050220031,351957
1050220032,1050220287,351040
1050220288,1050220543,383729
1050220544,1050220799,57
1050220800,1050221055,350838
1050221056,1050221567,351040
1050221568,1050221823,350681
1050221824,1050222079,350960
1050222080,1050228735,57
1050228736,1050228991,350569
1050228992,1050229247,57
1050229248,1050229503,358533
1050229504,1050229759,354485
1050229760,1050231295,57
1050231296,1050231807,350760
1050231808,1050235135,57
1050235136,1050235391,350364
1050235392,1050235647,57
1050235648,1050235903,351389
1050235904,1050236415,57
1050236416,1050236671,375206
1050236672,1050236927,350339
1050236928,1050237183,354070
1050237184,1050237695,57
1050237696,1050237951,413252
1050237952,1050238207,350638
1050238208,1050239015,57
1050239016,1050239023,661956
1050239024,1050240255,57
1050240256,1050240511,363079
1050240512,1050242047,57
1050242048,1050242303,607756
1050242304,1050242815,57
1050242816,1050243071,354342
1050243072,1050245119,57
1050245120,1050246399,354401
1050246400,1050246655,351481
1050246656,1050247935,57
1050247936,1050248191,355281
1050248192,1050248447,354431
1050248448,1050249215,57
1050249216,1050249471,354485
1050249472,1050249983,57
1050249984,1050250239,351890
1050250240,1050250495,57
1050250496,1050250751,351948
1050250752,1050252031,57
1050252032,1050252287,350173
1050252288,1050252799,57
1050252800,1050253055,351021
1050253056,1050254327,57
1050254328,1050254335,662904
1050254336,1050254543,57
1050254544,1050254559,663296
1050254560,1050256191,57
1050256192,1050256199,663440
1050256200,1050263551,57
1050263552,1050263807,351486
1050263808,1050264319,57
1050264320,1050264575,351114
1050264576,1050265343,57
1050265344,1050265599,351626
1050265600,1050266623,57
1050266624,1050266879,352111
1050266880,1050268415,57
1050268416,1050268671,355021
1050268672,1050269591,57
1050269592,1050269599,663454
1050269600,1050269951,57
1050269952,1050270207,365248
1050270208,1050271223,57
1050271224,1050271231,663382
1050271232,1050271487,57
1050271488,1050271743,350387
1050271744,1050271999,57
1050272000,1050272255,350216
1050272256,1050272511,57
1050272512,1050272767,3
1050272768,1050272831,57
1050272832,1050272839,390999
1050272840,1050273535,57
1050273536,1050273791,354512
1050273792,1050274047,350671
1050274048,1050274559,57
1050274560,1050274815,356576
1050274816,1050276095,57
1050276096,1050276351,354308
1050276352,1050278655,57
1050278656,1050278911,350079
1050278912,1050315007,57
1050315008,1050315263,357760
1050315264,1050320895,57
1050320896,1050322431,354129
1050322432,1050322687,350788
1050322688,1050326015,57
1050326016,1050326271,357766
1050326272,1050328575,57
1050328576,1050328831,360854
1050328832,1050330367,57
1050330368,1050330463,394528
1050330464,1050331391,57
1050331392,1050331647,350270
1050331648,1050334975,57
1050334976,1050335231,351620
1050335232,1050337415,57
1050337416,1050337423,356627
1050337424,1050337431,57
1050337432,1050337439,351673
1050337440,1050340607,57
1050340608,1050340863,357051
1050340864,1050342399,57
1050342400,1050342655,353998
1050342656,1050342911,350367
1050342912,1050344191,57
1050344192,1050344447,350990
1050344448,1050344607,57
1050344608,1050344615,389105
1050344616,1050345215,57
1050345216,1050345471,351173
1050345472,1050383103,57
1050383104,1050383359,653054
1050383360,1050385919,57
1050385920,1050386175,356954
1050386176,1050386431,653054
1050386432,1050386943,350597
1050386944,1050387199,351048
1050387200,1050387455,350369
1050387456,1050387711,352065
1050387712,1050387967,350369
1050387968,1050388479,350369
1050388480,1050388735,352065
1050388736,1050389247,57
1050389248,1050389503,350369
1050389504,1050389759,376395
1050389760,1050390015,350752
1050390016,1050390271,57
1050390272,1050390527,350752
1050390528,1050390783,358104
1050390784,1050391039,350752
