3000322304,3000322559,184
3000322560,3000322815,351626
3000322816,3000323071,184
3000323072,3000323583,350592
3000323584,3000326143,184
3000326144,3000326399,174
3000326400,3000326655,586076
3000326656,3000326911,174
3000326912,3000327167,586076
3000327168,3000330239,174
3000330240,3000332287,220
3000332288,3000332543,735237
3000332544,3000333567,184
3000333568,3000333823,451330
3000333824,3000334079,184
3000334080,3000334335,703919
3000334336,3000335615,174
3000335616,3000335871,591843
3000335872,3000336383,174
3000336384,3000337130,10
3000337131,3000337131,182752
3000337132,3000338431,10
3000338432,3000338943,584903
3000338944,3000340479,662934
3000340480,3000342527,450221
3000342528,3000344575,56
3000344576,3000346623,372561
3000346624,3000348671,220
3000348672,3000350719,183
3000350720,3000350975,172672
3000350976,3000351231,220
3000351232,3000351487,172672
3000351488,3000351615,332872
3000351616,3000352767,220
3000352768,3000352802,703919
3000352803,3000352803,452202
3000352804,3000353023,703919
3000353024,3000353535,184
3000353536,3000353663,703919
3000353664,3000353791,184
3000353792,3000354047,703919
3000354048,3000354559,184
3000354560,3000354815,703919
3000354816,3000355071,496572
3000355072,3000355839,184
3000355840,3000356095,496572
3000356096,3000356863,184
3000356864,3000357119,662898
3000357120,3000358911,450910
3000358912,3000360959,608459
3000360960,3000362495,184
3000362496,3000362751,451794
3000362752,3000363007,184
3000363008,3000365055,70
3000365056,3000367103,701809
3000367104,3000367359,459155
3000367360,3000369151,184
3000369152,3000376575,174
3000376576,3000377087,585785
3000377088,3000377343,174
3000377344,3000378111,184
3000378112,3000378623,703919
3000378624,3000378879,184
3000378880,3000379135,703919
3000379136,3000380927,184
3000380928,3000381439,450221
3000381440,3000385535,184
3000385536,3000393727,177
3000393728,3000401919,161
3000401920,3000403455,174
3000403456,3000403711,608459
3000403712,3000404735,174
3000404736,3000404991,608459
3000404992,3000406271,174
3000406272,3000406527,608459
3000406528,3000410111,174
3000410112,3000418303,220
3000418304,3000418815,332872
3000418816,3000422911,220
3000422912,3000423167,69315
3000423168,3000425727,220
3000425728,3000425983,332872
3000425984,3000426495,220
3000426496,3000434687,184
3000434688,3000451071,77703
3000451072,3000467455,703919
3000467456,3000471551,77
3000471552,3000472831,662951
3000472832,3000473599,50341
3000473600,3000474623,662951
3000474624,3000474879,50341
3000474880,3000475647,662951
3000475648,3000479743,53750
3000479744,3000480255,220
3000480256,3000480511,73198
3000480512,3000482559,220
3000482560,3000483071,73198
3000483072,3000483839,220
3000483840,3000484095,586187
3000484096,3000484607,174
3000484608,3000485503,586187
3000485504,3000485631,586187
3000485632,3000485759,586187
3000485760,3000486143,586187
3000486144,3000486399,174
3000486400,3000486655,589158
3000486656,3000486911,174
3000486912,3000487167,586187
3000487168,3000487423,589158
3000487424,3000487679,174
3000487680,3000487807,586187
3000487808,3000487935,174
3000487936,3000492031,177
3000492032,3000501759,220
3000501760,3000502015,54521
3000502016,3000502271,220
3000502272,3000502527,332872
3000502528,3000504831,220
3000504832,3000505087,66015
3000505088,3000506367,220
3000506368,3000506623,716175
3000506624,3000506879,174
3000506880,3000507135,587876
3000507136,3000507903,174
3000507904,3000508159,596747
3000508160,3000508415,174
3000508416,3000510463,184
3000510464,3000511487,174
3000511488,3000511743,592668
3000511744,3000512511,174
3000512512,3000514559,190
3000514560,3000516607,715556
3000516608,3000517887,184
3000517888,3000518143,451592
3000518144,3000518655,184
3000518656,3000518815,474675
3000518816,3000518823,459155
3000518824,3000519167,474675
3000519168,3000519423,452266
3000519424,3000519551,184
3000519552,3000519807,452266
3000519808,3000519935,452103
3000519936,3000520447,184
3000520448,3000520703,452266
3000520704,3000520959,56
3000520960,3000521215,664602
3000521216,3000522751,56
3000522752,3000523007,585976
3000523008,3000524799,662643
3000524800,3000526847,220
3000526848,3000527103,588502
3000527104,3000528895,662305
3000528896,3000529151,50414
3000529152,3000530943,101
3000530944,3000531455,220
3000531456,3000531967,52123
3000531968,3000532991,220
3000532992,3000535039,225
3000535040,3000535807,174
3000535808,3000536063,588596
3000536064,3000537087,174
3000537088,3000537343,56
3000537344,3000537855,608658
3000537856,3000538111,56
3000538112,3000538623,608658
3000538624,3000539135,452199
3000539136,3000539647,184
3000539648,3000539903,450079
3000539904,3000541183,184
3000541184,3000541951,663019
3000541952,3000542207,501825
3000542208,3000543231,663019
3000543232,3000545279,220
3000545280,3000547327,506427
3000547328,3000548095,220
3000548096,3000548351,64021
3000548352,3000549375,220
3000549376,3000551423,190
3000551424,3000551480,174
3000551481,3000551481,735184
3000551482,3000553471,174
3000553472,3000555519,113
3000555520,3000557055,184
3000557056,3000557311,450002
3000557312,3000557567,184
3000557568,3000558591,53750
3000558592,3000561663,220
3000561664,3000563711,183
3000563712,3000565759,56
3000565760,3000567807,184
3000567808,3000569855,237
3000569856,3000571903,23
3000571904,3000572671,184
3000572672,3000572927,452116
3000572928,3000573695,184
3000573696,3000573951,703919
3000573952,3000574207,584897
3000574208,3000575743,174
3000575744,3000575999,584831
3000576000,3000576255,523359
3000576256,3000580095,184
3000580096,3000580351,494430
3000580352,3000580607,41413
3000580608,3000580863,184
3000580864,3000581119,41413
3000581120,3000581759,184
3000581760,3000581887,41413
3000581888,3000582143,184
3000582144,3000582655,56706
3000582656,3000583167,456108
3000583168,3000584191,56706
3000584192,3000586239,184
3000586240,3000587519,161
3000587520,3000587775,527210
3000587776,3000588287,161
3000590336,3000590591,184
3000590592,3000590847,451800
3000590848,3000591359,184
3000591360,3000591615,451800
3000591616,3000592383,184
3000592384,3000594431,461325
3000594432,3000594687,663036
3000594688,3000594943,584732
3000594944,3000595967,663036
3000595968,3000596479,584732
3000596480,3000598527,184
3000598528,3000600575,70
3000600576,3000601599,174
3000601600,3000602111,585014
3000602112,3000602623,174
3000602624,3000602879,543017
3000602880,3000603647,647600
3000603648,3000603903,672408
3000603904,3000604671,647600
3000604672,3000604927,377194
3000604928,3000605183,184
3000605184,3000605439,377194
3000605440,3000606719,184
3000606720,3000608767,220
3000608768,3000610815,113
3000610816,3000611071,703919
3000611072,3000612863,184
3000612864,3000614911,174
3000614912,3000615423,587381
3000615424,3000616959,584700
3000616960,3000621055,220
3000621056,3000622847,174
3000622848,3000623103,603708
3000623104,3000625151,184
3000627200,3000629247,56
3000629248,3000629503,584842
3000629504,3000631295,174
3000631296,3000635391,661897
3000635392,3000637183,184
3000637184,3000637439,451066
3000637440,3000637695,184
3000637696,3000637951,451066
3000637952,3000638207,506441
3000638208,3000638719,184
3000638720,3000638975,506441
3000638976,3000639231,600800
3000639232,3000639487,454653
3000639488,3000639999,474889
3000640000,3000640255,184
3000640256,3000640511,458754
3000640512,3000640767,184
3000640768,3000641023,458754
3000641024,3000641535,663089
3000641536,3000641791,184
3000641792,3000642047,596355
3000642048,3000642559,719205
3000642560,3000647679,184
3000647680,3000651775,220
3000651776,3000652031,184
3000652032,3000652287,661260
3000652288,3000652927,455278
3000652928,3000653183,661260
3000653184,3000653311,455278
3000653312,3000653823,661260
3000653824,3000655103,184
3000655104,3000655231,661260
3000655232,3000655487,455278
3000655488,3000655615,661260
3000655616,3000656383,184
3000656384,3000656895,523534
3000656896,3000657151,702117
3000657152,3000657407,523534
3000657408,3000657919,702117
3000657920,3000658687,184
3000658688,3000658943,523534
3000658944,3000660479,184
3000660480,3000660735,703919
3000660736,3000661247,184
3000661248,3000661503,495366
3000661504,3000661759,184
3000661760,3000662015,703919
3000662016,3000664063,184
3000664064,3000668159,183
3000668160,3000672255,184
3000672256,3000676351,97
3000676352,3000680447,186
3000682496,3000684543,511458
3000684544,3000688639,184
3000688640,3000688895,603708
3000688896,3000689919,174
3000689920,3000690175,587862
3000690176,3000690431,174
3000690432,3000690687,591280
3000690688,3000692735,174
3000696832,3000700927,53616
3000700928,3000704255,174
3000704256,3000704767,606325
3000704768,3000705023,174
3000705024,3000705279,703919
3000705280,3000707839,184
3000707840,3000708095,663206
3000708096,3000709119,184
3000709120,3000713215,10
3000713216,3000717311,108
3000717312,3000718335,220
3000718336,3000718591,155676
3000718592,3000719103,220
3000719104,3000719359,155676
3000719360,3000719615,53750
3000719616,3000719871,155676
3000719872,3000720383,220
3000720384,3000720639,155676
3000720640,3000721407,220
3000721408,3000721919,174
3000721920,3000722175,585870
3000722176,3000722431,174
3000722432,3000722687,608951
3000722688,3000722943,174
3000722944,3000723199,608951
3000723200,3000725759,174
3000725760,3000726015,587709
3000726016,3000727551,174
3000727552,3000727807,604176
3000727808,3000731135,174
3000731136,3000731391,684590
3000731392,3000731647,587389
3000731648,3000731903,593380
3000731904,3000732159,585478
3000732160,3000732415,587389
3000732416,3000733439,174
3000733440,3000733695,592668
3000733696,3000734975,184
3000734976,3000735231,703919
3000735232,3000741887,184
3000741888,3000742143,451330
3000742144,3000744447,184
3000744448,3000744703,703919
3000744704,3000745983,184
3000745984,3000750079,220
3000750080,3000750335,463394
3000750336,3000753407,463394
3000753408,3000753663,463394
3000753664,3000754175,463394
3000754176,3000758271,77703
3000758272,3000759295,220
3000759296,3000759551,56073
3000759552,3000759807,220
3000759808,3000760063,56073
3000760064,3000760607,220
3000760608,3000760623,56073
3000760624,3000762367,220
3000762368,3000771583,237
3000771584,3000771839,140491
3000771840,3000827903,237
3000827904,3000862207,64662
3000862208,3000862463,51340
3000862464,3000863487,64662
3000863488,3000863743,51340
3000863744,3000876031,64662
3000876032,3000876543,52761
3000876544,3000877311,64662
3000877312,3000877567,125922
3000877568,3000894719,64662
3000894720,3000894975,96323
3000894976,3000900607,64662
3000900608,3000900863,96323
3000900864,3000913151,64662
3000913152,3000913407,96323
3000913408,3000917247,64662
3000917248,3000917503,96323
3000917504,3000926975,64662
3000926976,3000927231,125559
3000927232,3000927487,51340
3000927488,3000933375,64662
3000933376,3000933631,52761
3000933632,3000946431,64662
3000946432,3000946687,125921
3000946688,3000962815,64662
3000962816,3000963071,96323
3000963072,3000987135,64662
3000987136,3000987391,125922
3000987392,3000991231,64662
3000991232,3000991487,103751
3000991488,3001001983,64662
3001001984,3001002239,182183
3001002240,3001009919,64662
3001009920,3001010175,103751
3001010176,3001024511,64662
3001024512,3001548799,161
3001548800,3001549567,162
3001549568,3001549823,458987
3001549824,3001550335,162
3001550336,3001550847,453579
3001550848,3001551103,477094
3001551104,3001551359,459095
3001551360,3001551615,162
3001551616,3001551871,705452
3001551872,3001552383,162
3001552384,3001552895,453598
3001552896,3001553215,454342
3001553216,3001553279,703189
3001553280,3001553407,454342
3001553408,3001553663,453598
3001553664,3001553919,162
3001553920,3001554175,456200
3001554176,3001554431,454342
3001554432,3001554943,162
3001554944,3001555455,453598
3001555456,3001556991,162
3001556992,3001557503,731654
3001557504,3001558527,162
3001558528,3001559039,468597
3001559040,3001559551,162
3001559552,3001560063,496697
3001560064,3001562111,162
3001562112,3001562367,497094
3001562368,3001563135,162
3001563136,3001563391,454557
3001563392,3001563647,162
3001563648,3001563903,455181
3001563904,3001564671,453598
3001564672,3001583359,162
3001583360,3001583615,453598
3001583616,3001585663,162
3001585664,3001585919,500240
3001585920,3001587199,162
3001587200,3001587455,461060
3001587456,3001588479,162
3001588480,3001588735,483252
3001588736,3001598975,162
3001598976,3001599487,489333
3001599488,3001599743,162
3001599744,3001599999,575178
3001600000,3001600255,536810
3001600256,3001600511,454538
3001600512,3001600767,162
3001600768,3001601023,494915
3001601024,3001601791,162
3001601792,3001602047,455419
3001602048,3001602559,496776
3001602560,3001603071,162
3001603072,3001603327,453598
3001603328,3001604607,162
3001604608,3001604863,453598
3001604864,3001608191,162
3001608192,3001608447,455419
3001608448,3001608703,162
3001608704,3001608959,468443
3001608960,3001609215,526524
3001609216,3001611775,162
3001611776,3001612031,456351
3001612032,3001612287,162
3001612288,3001612543,494645
3001612544,3001614335,162
3001614336,3001614847,24766
3001614848,3001614975,579952
3001614976,3001615615,24766
3001615616,3001615871,215
3001615872,3001616383,24766
3001616384,3001616895,215
3001616896,3001617919,24766
3001617920,3001618431,450266
3001618432,3001618687,215
3001618688,3001618943,24766
3001618944,3001619455,215
3001619456,3001619967,24766
3001619968,3001620223,457192
3001620224,3001620479,215
3001620480,3001621247,24766
3001621248,3001621759,215
3001621760,3001622527,24766
3001622528,3001623295,42337
3001623296,3001623551,215
3001623552,3001624063,453969
3001624064,3001625599,215
3001625600,3001625855,345667
3001625856,3001626623,215
3001626624,3001627135,24766
3001627136,3001628159,215
3001628160,3001628415,24766
3001628416,3001628927,215
3001628928,3001629183,474000
3001629184,3001635071,215
3001635072,3001635327,56556
3001635328,3001636095,215
3001636096,3001636351,56556
3001636352,3001636607,215
3001636608,3001636863,56556
3001636864,3001638143,215
3001638144,3001638399,56556
3001638400,3001639167,215
3001639168,3001639423,50303
3001639424,3001639679,215
3001639680,3001639935,50303
3001639936,3001640191,215
3001640192,3001640703,50303
3001640704,3001641215,215
3001641216,3001641471,50303
3001641472,3001645055,215
3001645056,3001645311,25983
3001645312,3001645567,215
3001645568,3001645823,25983
3001645824,3001647615,215
3001647616,3001647871,24766
3001647872,3001648127,450266
3001648128,3001648639,24766
3001648640,3001648895,215
3001648896,3001649151,53448
3001649152,3001649663,20950
3001649664,3001649919,215
3001649920,3001650175,37866
3001650176,3001652735,215
3001652736,3001652991,20950
3001652992,3001653247,215
3001653248,3001653503,20950
3001653504,3001653759,450260
3001653760,3001654783,215
3001654784,3001655039,20950
3001655040,3001655295,215
3001655296,3001655551,20950
3001655552,3001657087,215
3001657088,3001657343,20950
3001657344,3001657599,215
3001657600,3001657855,20950
3001657856,3001658111,215
3001658112,3001658367,20950
3001658368,3001658623,215
3001658624,3001658879,457917
3001658880,3001659647,215
3001659648,3001659903,20950
3001659904,3001660927,215
3001660928,3001661183,20950
3001661184,3001661695,215
3001661696,3001661951,20950
3001661952,3001664767,215
3001664768,3001665279,57206
3001665280,3001666815,215
3001666816,3001667071,102992
3001667072,3001667583,215
3001667584,3001667839,24766
3001667840,3001668607,215
3001668608,3001669119,24766
3001669120,3001669631,215
3001669632,3001670143,24766
3001670144,3001670655,215
3001670656,3001670911,24766
3001670912,3001671167,582134
3001671168,3001671679,470693
3001671680,3001671935,37866
3001671936,3001673215,215
3001673216,3001673471,37866
3001673472,3001674495,215
3001674496,3001674751,37866
3001674752,3001676031,215
3001676032,3001676287,461404
3001676288,3001676799,215
3001676800,3001677055,41443
3001677056,3001678079,215
3001678080,3001679103,41443
3001679104,3001679615,215
3001679616,3001679871,455255
3001679872,3001684223,457434
3001684224,3001684479,457776
3001684480,3001685503,457434
3001685504,3001685759,457776
3001685760,3001687295,457434
3001687296,3001687551,457776
3001687552,3001687807,650270
3001687808,3001690367,457434
3001690368,3001690623,457434
3001690624,3001692671,457434
3001692672,3001693183,457776
3001693184,3001693439,457434
3001693440,3001693695,457776
3001693696,3001693951,467300
3001693952,3001694207,457434
3001694208,3001694975,457776
3001694976,3001695231,457434
3001695232,3001695487,457776
3001695488,3001695743,650270
3001695744,3001695999,457776
3001696000,3001696511,457434
3001696512,3001696767,457776
3001696768,3001697023,457434
3001697024,3001697279,457776
3001697280,3001699839,457434
3001699840,3001700095,457776
3001700096,3001700351,457434
3001700352,3001700607,457776
3001700608,3001702911,457434
3001702912,3001703679,457776
3001703680,3001707007,457434
3001707008,3001707263,457776
3001707264,3001708031,457434
3001708032,3001708799,457776
3001708800,3001709311,457434
3001709312,3001709823,457776
3001709824,3001711615,457434
3001711616,3001711871,457776
3001711872,3001712383,457434
3001712384,3001712639,457776
3001712640,3001712895,457434
3001712896,3001713663,457776
3001713664,3001717503,457434
3001717504,3001717759,732226
3001717760,3001718015,457776
3001718016,3001718783,457434
3001718784,3001719039,734723
3001719040,3001720063,457434
3001720064,3001720319,457776
3001720320,3001721087,457434
3001721088,3001721343,457776
3001721344,3001722879,457434
3001722880,3001723135,457776
3001723136,3001724927,457434
3001724928,3001725695,184
3001725696,3001725951,457434
3001725952,3001726463,457434
3001726464,3001726719,457434
3001726720,3001727743,184
3001727744,3001727999,457434
3001728000,3001728255,457434
3001728256,3001731327,184
3001731328,3001731583,457434
3001731584,3001734655,184
3001734656,3001735167,650270
3001735168,3001737727,184
3001737728,3001737983,457434
3001737984,3001739519,184
3001739520,3001739775,457434
3001739776,3001744383,184
3001744384,3001744639,637957
3001744640,3001745151,184
3001745152,3001745407,457434
3001745408,3001746175,604209
3001746176,3001746687,174
3001746688,3001746943,604209
3001746944,3001747711,174
3001747712,3001748223,604209
3001748224,3001748479,174
3001748480,3001748991,589518
3001748992,3001750783,174
3001750784,3001751039,585478
3001751040,3001751295,174
3001751296,3001751551,585478
3001751552,3001752063,174
3001752064,3001753087,587326
3001753088,3001753855,174
3001753856,3001754111,584835
3001754112,3001754623,174
3001754624,3001754879,584835
3001754880,3001755391,174
3001755392,3001755647,584835
3001755648,3001756415,174
3001756416,3001756671,588085
3001756672,3001756927,174
3001756928,3001757439,584824
3001757440,3001757695,174
3001757696,3001758207,587669
3001758208,3001758719,174
3001758720,3001759231,604209
3001759232,3001759487,174
3001759488,3001759743,604209
3001759744,3001760255,174
3001760256,3001760511,702637
3001760512,3001761279,174
3001761280,3001761535,585008
3001761536,3001762303,174
3001762304,3001762559,585000
3001762560,3001765631,174
3001765632,3001765887,735703
3001765888,3001766143,174
3001766144,3001766655,702088
3001766656,3001766911,174
3001766912,3001767167,702088
3001767168,3001768703,174
3001768704,3001768959,584903
3001768960,3001769215,584950
3001769216,3001770495,174
3001770496,3001770751,604209
3001770752,3001771263,174
3001771264,3001771519,584808
3001771520,3001772799,174
3001772800,3001773055,585373
3001773056,3001773311,174
3001773312,3001773567,584835
3001773568,3001773823,174
3001773824,3001774079,584840
3001774080,3001774335,658209
3001774336,3001774591,587228
3001774592,3001775359,174
3001775360,3001775615,584853
3001775616,3001775871,604209
3001775872,3001776127,174
3001776128,3001776383,702163
3001776384,3001776895,174
3001776896,3001777151,585420
3001777152,3001779455,174
3001779456,3001779711,675464
3001779712,3001780223,174
3001780224,3001780735,584884
3001780736,3001780991,604209
3001780992,3001786623,174
3001786624,3001786879,604209
3001786880,3001787903,174
3001787904,3001788415,584831
3001788416,3001788671,604209
3001788672,3001788927,174
3001788928,3001789183,584903
3001789184,3001789439,174
3001789440,3001789951,584835
3001789952,3001790719,174
3001790720,3001791231,584813
3001791232,3001791487,174
3001791488,3001791743,584813
3001791744,3001791999,174
3001792000,3001792255,584813
3001792256,3001792511,586184
3001792512,3001792767,584813
3001792768,3001793279,174
3001793280,3001794559,584813
3001794560,3001794815,584922
3001794816,3001795071,662628
3001795072,3001795327,174
3001795328,3001795583,584922
3001795584,3001796351,604209
3001796352,3001796607,174
3001796608,3001796863,585789
3001796864,3001797119,174
3001797120,3001797375,604209
3001797376,3001798015,174
3001798016,3001798143,604209
3001798144,3001798399,608867
3001798400,3001798655,174
3001798656,3001799423,604209
3001799424,3001800959,174
3001800960,3001801727,604209
3001801728,3001801983,589326
3001801984,3001802239,604209
3001802240,3001802495,584926
3001802496,3001802751,604209
3001802752,3001803007,174
3001803008,3001803263,608256
3001803264,3001803519,584953
3001803520,3001803775,608256
3001803776,3001804031,604209
3001804032,3001804287,174
3001804288,3001804543,588085
3001804544,3001805823,174
3001805824,3001806079,585406
3001806080,3001806591,174
3001806592,3001806847,585147
3001806848,3001807103,604209
3001807104,3001807359,174
3001807360,3001807615,604209
3001807616,3001808127,174
3001808128,3001808383,604209
3001808384,3001808639,174
3001808640,3001808895,604209
3001808896,3001810687,174
3001810688,3001810943,604209
3001810944,3001815039,20632
3001815040,3001815295,184
3001815296,3001815551,703919
3001815552,3001819135,184
3001819136,3001823231,278467
3001823232,3001825279,79
3001825280,3001825535,61277
3001825536,3001827327,79
3001827328,3001828351,705387
3001828352,3001830183,190
3001830184,3001830184,705387
3001830185,3001831423,190
3001831424,3001835519,27813
3001835520,3001839615,184
3001839616,3001839631,411186
3001839632,3001839647,425706
3001839648,3001839679,411186
3001839680,3001839743,427925
3001839744,3001839871,411186
3001839872,3001840127,68
3001840128,3001840639,430466
3001840640,3001841151,68
3001841152,3001841663,386852
3001841664,3001841919,68
3001841920,3001842175,387673
3001842176,3001842431,68
3001842432,3001842687,431379
3001842688,3001843711,68
3001843712,3001844223,461341
3001844224,3001845503,184
3001845504,3001845759,461341
3001845760,3001846238,77
3001846239,3001846239,703919
3001846240,3001846783,77
3001846784,3001846943,461341
3001846944,3001846959,717703
3001846960,3001847295,461341
3001847296,3001847551,184
3001847552,3001847807,461341
3001847808,3001850367,77
3001850368,3001850623,370222
3001850624,3001851903,77
3001851904,3001853951,108
3001853952,3001854463,384339
3001854464,3001854719,384422
3001854720,3001855999,108
3001856000,3001859071,161
3001859072,3001860095,337535
3001860096,3001860351,132
3001860352,3001860863,30315
3001860864,3001861119,132
3001861120,3001861375,130
3001861376,3001861631,494287
3001861632,3001862143,130
3001862144,3001863167,64
3001863168,3001863679,494287
3001863680,3001864191,130
3001864192,3001864959,184
3001864960,3001865215,523208
3001865216,3001865471,184
3001865472,3001865727,450079
3001865728,3001865983,450125
3001865984,3001866751,184
3001866752,3001867519,450079
3001867520,3001867775,523208
3001867776,3001868287,184
3001868288,3001872383,75
3001872384,3001872639,184
3001872640,3001872703,703919
3001872704,3001872895,184
3001872896,3001873407,474631
3001873408,3001873919,451307
3001873920,3001876479,184
3001876480,3001878783,108
3001878784,3001879039,388962
3001879040,3001880575,108
3001880576,3001884671,184
3001884672,3001888767,161
3001888768,3001892863,26
3001892864,3001893375,19
3001893376,3001893631,25990
3001893632,3001893887,19
3001893888,3001894399,25990
3001894400,3001895423,19
3001895424,3001895679,25990
3001895680,3001896703,19
3001896704,3001896959,25990
3001896960,3001897215,44
3001897216,3001897471,389789
3001897472,3001897983,44
3001897984,3001898239,385993
3001898240,3001898495,44
3001898496,3001898623,485150
3001898624,3001898751,422348
3001898752,3001899007,44
3001899008,3001899263,402785
3001899264,3001899519,431309
3001899520,3001899775,385993
3001899776,3001900031,386567
3001900032,3001900543,667110
3001900544,3001900799,561694
3001900800,3001901055,44
3001901056,3001901567,75
3001901568,3001901823,675105
3001901824,3001902335,75
3001902336,3001902591,385613
3001902592,3001905151,75
3001905152,3001909247,77
3001909248,3001909503,663050
3001909504,3001909759,384268
3001909760,3001910271,663050
3001910272,3001910527,384268
3001910528,3001910783,663050
3001910784,3001911039,387673
3001911040,3001911807,663050
3001911808,3001912319,384268
3001912320,3001912575,663050
3001912576,3001913087,384268
3001913088,3001913343,663050
3001913344,3001913855,68
3001913856,3001914111,600470
3001914112,3001914879,68
3001914880,3001915135,385787
3001915136,3001915391,425882
3001915392,3001916415,68
3001916416,3001916543,666178
3001916544,3001916671,707088
3001916672,3001916927,709253
3001916928,3001917183,68
3001917184,3001917439,707088
3001917440,3001919743,660914
3001919744,3001919999,705416
3001920000,3001920255,660914
3001920256,3001920511,626700
3001920512,3001921535,660914
3001921536,3001921791,54507
3001921792,3001922303,184
3001922304,3001922815,54507
3001922816,3001923071,184
3001923072,3001923839,54507
3001923840,3001924095,184
3001924096,3001924351,54507
3001924352,3001924607,184
3001924608,3001925119,54507
3001925120,3001925375,184
3001925376,3001925631,54507
3001925632,3001929727,184
3001929728,3001933823,237
3001933824,3001937919,68
3001937920,3001942015,184
3001946112,3001946623,452232
3001946624,3001947391,184
3001947392,3001947647,461341
3001947648,3001950207,184
3001950208,3001954303,56
3001954304,3001955583,108
3001955584,3001955839,411396
3001955840,3001956863,108
3001956864,3001957119,387679
3001957120,3001957375,400753
3001957376,3001957631,389387
3001957632,3001958399,108
3001958400,3001962495,122
3001962496,3001966591,77
3001966592,3001967615,161
3001967616,3001967871,534999
3001967872,3001970687,161
3001970688,3001970943,703919
3001970944,3001971967,184
3001971968,3001972735,703919
3001972736,3001973247,184
3001973248,3001973503,464709
3001973504,3001973759,184
3001973760,3001974015,518909
3001974016,3001974527,184
3001974528,3001974783,703919
3001974784,3001978879,77
