3464723456,3464724223,793
3464724224,3464724479,659930
3464724480,3464724735,6646
3464724736,3464724991,120963
3464724992,3464725247,127484
3464725248,3464725503,6646
3464725504,3464725759,133371
3464725760,3464726015,122747
3464726016,3464726271,8383
3464726272,3464726527,793
3464726528,3464727039,308204
3464727040,3464728063,1949
3464728064,3464728319,16250
3464728320,3464728575,793
3464728576,3464728831,16250
3464728832,3464729087,793
3464729088,3464729855,308204
3464729856,3464730879,793
3464730880,3464731135,5358
3464731136,3464732159,793
3464732160,3464732415,5358
3464732416,3464732671,793
3464732672,3464740863,6516
3464740864,3464744959,459520
3464744960,3464749055,3001
3464749056,3464757247,3052
3464757248,3464759551,1601
3464759552,3464759807,696
3464759808,3464764159,1601
3464764160,3464764415,21927
3464764416,3464769535,1601
3464769536,3464769791,122335
3464769792,3464770047,409543
3464770048,3464770559,181405
3464770560,3464770815,371692
3464770816,3464771071,371634
3464771072,3464771327,710686
3464771328,3464771583,129489
3464771584,3464771839,128833
3464771840,3464772095,435815
3464772096,3464772351,436090
3464772352,3464772607,410231
3464772608,3464773631,129489
3464773632,3464782079,223
3464782080,3464782335,77
3464782336,3464783615,223
3464783616,3464783871,710
3464783872,3464785151,223
3464785152,3464785407,464258
3464785408,3464788991,223
3464788992,3464789247,1401
3464789248,3464789311,3488
3464789312,3464789759,223
3464789760,3464790015,153719
3464790016,3464790271,117185
3464790272,3464791295,118867
3464791296,3464791551,118171
3464791552,3464791807,118867
3464791808,3464792063,119150
3464792064,3464794111,118867
3464794112,3464798207,1601
3464798208,3464799231,634
3464799232,3464799487,23202
3464799488,3464799743,634
3464799744,3464799999,3253
3464800000,3464801535,634
3464801536,3464801791,53837
3464801792,3464802303,634
3464802304,3464802815,370410
3464802816,3464803071,370529
3464803072,3464803583,370410
3464803584,3464803839,371650
3464803840,3464804095,370410
3464804096,3464804351,370719
3464804352,3464804607,370893
3464804608,3464805631,370410
3464805632,3464805887,370501
3464805888,3464806399,370410
3464806400,3464814255,223
3464814256,3464814263,10563
3464814264,3464817407,223
3464817408,3464817663,744
3464817664,3464818431,223
3464818432,3464818687,3774
3464818688,3464818943,15946
3464818944,3464820223,223
3464820224,3464820479,14853
3464820480,3464822015,223
3464822016,3464822271,10155
3464822272,3464953855,223
3464953856,3464958463,2729
3464958464,3464958719,1182
3464958720,3464959487,2729
3464959488,3464959743,12884
3464959744,3464964095,2729
3464964096,3464964351,648657
3464964352,3464973055,2729
3464973056,3464973311,133996
3464973312,3464973567,7439
3464973568,3464978943,2729
3464978944,3464979199,25205
3464979200,3464979455,2729
3464979456,3464979711,4062
3464979712,3464998655,2729
3464998656,3464998911,5270
3464998912,3464999167,825
3464999168,3464999423,6059
3464999424,3464999935,181247
3464999936,3465000191,825
3465000192,3465000447,5270
3465000448,3465000703,1539
3465000704,3465000959,825
3465000960,3465008383,2729
3465008384,3465008639,173498
3465008640,3465009919,2729
3465009920,3465010175,40736
3465010176,3465010687,29811
3465010688,3465011199,2729
3465011200,3465011455,7411
3465011456,3465012223,2729
3465012224,3465012479,3233
3465012480,3465018111,2729
3465018112,3465018367,131670
3465018368,3465019391,2729
3465019392,3465027583,223
3465027584,3465028607,2243
3465028608,3465029631,223
3465029632,3465030655,3278
3465030656,3465034751,223
3465034752,3465035775,735
3465035776,3465040895,223
3465040896,3465041919,1182
3465041920,3465058303,223
3465058304,3465059327,119550
3465059328,3465061375,223
3465061376,3465062399,3052
3465062400,3465064447,223
3465064448,3465066495,8858
3465066496,3465072639,223
3465072640,3465076735,14127
3465076736,3465077503,223
3465077504,3465077759,730
3465077760,3465082879,223
3465082880,3465084927,1005
3465084928,3465085951,223
3465085952,3465086975,130654
3465086976,3465087999,223
3465088000,3465089023,21875
3465089024,3465090047,742
3465090048,3465090303,115143
3465090304,3465091071,742
3465091072,3465094911,223
3465094912,3465095167,116623
3465095168,3465097215,223
3465097216,3465099263,46676
3465099264,3465103359,223
3465103360,3465104383,2630
3465104384,3465105407,223
3465105408,3465106431,14324
3465106432,3465109503,223
3465109504,3465110527,4591
3465110528,3465111039,223
3465111040,3465111551,887
3465111552,3465121791,223
3465121792,3465124351,3670
3465124352,3465124607,5451
3465124608,3465125887,3670
3465125888,3465129983,223
3465129984,3465132031,1053
3465132032,3465147135,223
3465147136,3465147391,1268
3465147392,3465154559,223
3465154560,3465158655,23323
3465158656,3465166591,223
3465166592,3465166847,1268
3465166848,3465170943,1001
3465170944,3465175039,223
3465175040,3465176063,1455
3465176064,3465177087,223
3465177088,3465179135,15262
3465179136,3465191679,223
3465191680,3465191935,122092
3465191936,3465196543,223
3465196544,3465197567,1511
3465197568,3465203711,223
3465203712,3465205759,696
3465205760,3465206271,223
3465206272,3465206527,1614
3465206528,3465207807,223
3465207808,3465209855,1200
3465209856,3465214975,223
3465214976,3465215999,3893
3465216000,3465221375,223
3465221376,3465221631,5067
3465221632,3465228287,223
3465228288,3465232383,21958
3465232384,3465235455,223
3465235456,3465235967,116623
3465235968,3465278463,223
3465278464,3465279487,16470
3465279488,3465307135,223
3465307136,3465307391,6993
3465307392,3465312255,223
3465312256,3465312511,5121
3465312512,3465312767,8977
3465312768,3465396223,223
3465396224,3465412607,5870
3465412608,3465412863,32377
3465412864,3465462783,1601
3465462784,3465463039,77
3465463040,3465468159,1601
3465468160,3465468415,77
3465468416,3465478143,1601
3465478144,3465510911,17161
3465510912,3465543679,111
3465543680,3465547775,20942
3465547776,3465551615,16250
3465551616,3465551871,1941
3465551872,3465552127,127095
3465552128,3465552639,16250
3465552640,3465552895,127484
3465552896,3465553151,121167
3465553152,3465553407,16250
3465553408,3465553663,6219
3465553664,3465554175,16250
3465554176,3465554431,55207
3465554432,3465554784,308205
3465554785,3465554785,129346
3465554786,3465554943,308205
3465554944,3465555967,16250
3465555968,3465556095,8623
3465556096,3465556223,308202
3465556224,3465556224,16250
3465556225,3465556225,1944
3465556226,3465556991,16250
3465556992,3465557247,15821
3465557248,3465559295,16250
3465559296,3465559551,122747
3465559552,3465559807,16250
3465559808,3465560063,55207
3465560064,3465561599,618
3465561600,3465561855,16250
3465561856,3465562111,3820
3465562112,3465568255,1272
3465568256,3465568511,16250
3465568512,3465568767,16029
3465568768,3465569023,9113
3465569024,3465576447,16250
3465576448,3465579519,3893
3465579520,3465579775,9110
3465579776,3465582079,3893
3465582080,3465583103,12818
3465583104,3465584639,3893
3465584640,3465584895,16250
3465584896,3465585151,3377
3465585152,3465585407,1771
3465585408,3465585663,851
3465585664,3465585919,3377
3465585920,3465586175,4829
3465586176,3465586431,1147
3465586432,3465586687,851
3465586688,3465586943,675
3465586944,3465587199,10593
3465587200,3465587455,1711
3465587456,3465587711,945
3465587712,3465587967,436878
3465587968,3465588223,1708
3465588224,3465588479,7764
3465588480,3465588735,25312
3465588736,3465588991,158872
3465588992,3465589247,8095
3465589248,3465589503,14716
3465589504,3465589759,9436
3465589760,3465590015,45887
3465590016,3465590271,2406
3465590272,3465590527,436877
3465590528,3465590783,14544
3465590784,3465591039,2166
3465591040,3465591295,871
3465591296,3465591551,10189
3465591552,3465591807,618
3465591808,3465592831,1272
3465592832,3465593087,618
3465593088,3465596927,16250
3465596928,3465597183,618
3465597184,3465615359,16250
3465615360,3465616383,138256
3465616384,3465617407,1944
3465617408,3465619455,126563
3465619456,3465623551,16250
3465623552,3465625599,8381
3465625600,3465629695,16250
3465629696,3465631743,5791
3465631744,3465637887,16250
3465637888,3465638911,136048
3465638912,3465653247,16250
3465653248,3465654271,308201
3465654272,3465654783,16250
3465654784,3465655039,196249
3465655040,3465657087,16250
3465657088,3465657343,40079
3465657344,3465658111,16250
3465658112,3465658367,159463
3465658368,3465662463,16250
3465662464,3465666559,11463
3465666560,3465671679,16250
3465671680,3465672703,115896
3465672704,3465677567,16250
3465677568,3465677823,136048
3465677824,3465687039,16250
3465687040,3465687807,135291
3465687808,3465688063,115875
3465688064,3465688831,16250
3465688832,3465689087,127606
3465689088,3465691135,16250
3465691136,3465695231,138256
3465695232,3465695487,130170
3465695488,3465695999,138256
3465696000,3465696255,173709
3465696256,3465697023,159294
3465697024,3465699327,138256
3465699328,3465715711,16250
3465715712,3465719807,1944
3465719808,3465733119,16250
3465733120,3465734143,1944
3465734144,3465745407,16250
3465745408,3465745535,158718
3465745536,3465745663,192475
3465745664,3465745919,12818
3465745920,3465760767,16250
3465760768,3465762815,3255
3465762816,3465763839,115896
3465763840,3465769471,16250
3465769472,3465769727,122252
3465769728,3465769983,16250
3465769984,3465771007,308202
3465771008,3465772031,16250
3465772032,3465773055,2326
3465773056,3465781247,308204
3465781248,3465789439,16250
3465789440,3465803775,3893
3465803776,3465804799,1938
3465804800,3465805823,3893
3465805824,3465936895,5421
3465936896,3465962495,1601
3465962496,3465962751,420605
3465962752,3466014719,1601
3466014720,3466018815,223
3466018816,3466067967,1601
3466067968,3466068223,370805
3466068224,3466069055,1601
3466069056,3466069071,370348
3466069072,3466069087,370962
3466069088,3466069343,1601
3466069344,3466069375,39
3466069376,3466069447,1601
3466069448,3466069455,39
3466069456,3466071807,1601
3466071808,3466072063,371580
3466072064,3466072431,1601
3466072432,3466072439,370855
3466072440,3466072775,1601
3466072776,3466072783,370855
3466072784,3466072831,1601
3466072832,3466073055,411153
3466073056,3466073087,370830
3466073088,3466116863,1601
3466116864,3466117119,181751
3466117120,3466158079,1601
3466158080,3466166271,20167
3466166272,3466176527,1601
3466176528,3466176543,5770
3466176544,3466186751,1601
3466186752,3466187775,3873
3466187776,3466211327,1601
3466211328,3466213375,223
3466213376,3466244095,1601
3466244096,3466245119,6194
3466245120,3466257663,1601
3466257664,3466257919,9996
3466257920,3466272767,1601
3466272768,3466273023,4043
3466273024,3466276863,1601
3466276864,3466277119,10759
3466277120,3466283007,1601
3466283008,3466283263,43001
3466283264,3466287359,1601
3466287360,3466287615,7167
3466287616,3466287871,1601
3466287872,3466288127,5249
3466288128,3466290687,1601
3466290688,3466290943,659950
3466290944,3466293247,1601
3466293248,3466293503,611
3466293504,3466296575,1601
3466296576,3466296831,376191
3466296832,3466313727,1601
3466313728,3466317823,371580
3466317824,3466419199,1601
3466419200,3466422271,1042
3466422272,3466430463,1601
3466430464,3466432511,123184
3466432512,3466448127,1601
3466448128,3466450687,115146
3466450688,3466451967,1601
3466451968,3466452991,116178
3466452992,3466455039,1922
3466455040,3466461183,1601
3466461184,3466462207,223
3466462208,3466462719,27408
3466462720,3466463103,127279
3466463104,3466463231,126803
3466463232,3466469375,223
3466469376,3466469631,4422
3466469632,3466469887,223
3466469888,3466470143,129014
3466470144,3466470399,223
3466470400,3466471423,130684
3466471424,3466473471,8623
3466473472,3466474495,6089
3466474496,3466476615,223
3466476616,3466476623,2858
3466476624,3466477567,223
3466477568,3466485759,40615
3466485760,3466488319,223
3466488320,3466488831,1379
3466488832,3466489087,135054
3466489088,3466489855,223
3466489856,3466490111,370963
3466490112,3466491903,223
3466491904,3466492927,9983
3466492928,3466493951,119797
3466493952,3466502143,223
3466502144,3466506239,9983
3466506240,3466536959,223
3466536960,3466537215,7234
3466537216,3466537983,223
3466537984,3466539007,14235
3466539008,3466555215,223
3466555216,3466555231,1116
3466555232,3466556671,223
3466556672,3466556927,1576
3466556928,3466557183,223
3466557184,3466557439,2105
3466557440,3466557567,223
3466557568,3466557631,6746
3466557632,3466558207,223
3466558208,3466558463,16331
3466558464,3466559487,223
3466559488,3466559743,7554
3466559744,3466560255,223
3466560256,3466560511,309
3466560512,3466561535,223
3466561536,3466561791,4011
3466561792,3466565631,223
3466565632,3466566399,122607
3466566400,3466566655,122605
3466566656,3466567679,122607
3466567680,3466567935,152657
3466567936,3466568703,122607
3466568704,3466569087,2073
3466569088,3466569215,135706
3466569216,3466569471,122607
3466569472,3466569599,120315
3466569600,3466569727,2073
3466569728,3466570751,223
3466570752,3466571775,7275
3466571776,3466572543,2656
3466572544,3466572799,3488
3466572800,3466573567,2656
3466573568,3466573823,17172
3466573824,3466574335,2656
3466574336,3466574591,1529
3466574592,3466575359,2656
3466575360,3466575615,178522
3466575616,3466575871,2656
3466575872,3466592255,4233
3466592256,3466600447,223
3466600448,3466608639,1262
3466608640,3466625279,223
3466625280,3466625535,7802
3466625536,3466626823,223
3466626824,3466626831,1116
3466626832,3466627071,223
3466627072,3466627327,1031
3466627328,3466628095,223
3466628096,3466628351,660
3466628352,3466628607,2183
3466628608,3466629119,223
3466629120,3466631167,22918
3466631168,3466635775,223
3466635776,3466636031,1379
3466636032,3466637311,223
3466637312,3466641407,116193
3466641408,3466645503,1195
3466645504,3466645759,223
3466645760,3466646015,959
3466646016,3466647087,223
3466647088,3466647103,3509
3466647104,3466649599,223
3466649600,3466649855,4111
3466649856,3466650111,134225
3466650112,3466653695,4111
3466653696,3466653951,136236
3466653952,3466657791,4111
3466657792,3466694655,875
3466694656,3466698751,4077
3466698752,3466714111,875
3466714112,3466714367,663774
3466714368,3466723327,875
3466723328,3466734847,136739
3466734848,3466735103,703919
3466735104,3466745599,136739
3466745600,3466745855,155659
3466745856,3466756095,136739
3466756096,3466756863,39
3466756864,3466757119,158588
3466757120,3466760703,39
3466760704,3466761215,436081
3466761216,3466761471,370473
3466761472,3466761727,39
3466761728,3466761983,408106
3466761984,3466763775,39
3466763776,3466764031,436083
3466764032,3466764287,370473
3466764288,3466764543,39
3466764544,3466764799,420465
3466764800,3466767359,39
3466767360,3466767615,420588
3466767616,3466768127,39
3466768128,3466768383,211661
3466768384,3466769663,39
3466769664,3466769919,420504
3466769920,3466770431,39
3466770432,3466770687,163717
3466770688,3466771711,39
3466771712,3466771967,208142
3466771968,3466772223,39
3466772224,3466772479,370518
3466772480,3466773503,151639
3466773504,3466773631,127148
3466773632,3466773759,137209
3466773760,3466773887,127148
3466773888,3466774015,158592
3466774016,3466774143,120021
3466774144,3466774527,137209
3466774528,3466775039,151639
3466775040,3466775167,158590
3466775168,3466775295,151639
3466775296,3466775391,10238
3466775392,3466775423,136753
3466775424,3466775551,10238
3466775552,3466775807,171409
3466775808,3466776063,151639
3466776064,3466776319,158590
3466776320,3466776575,127148
3466776576,3466777087,151639
3466777088,3466777599,127148
3466777600,3466777855,181116
3466777856,3466777983,151639
3466777984,3466778111,121789
3466778112,3466778879,151639
3466778880,3466779135,117128
3466779136,3466780415,151639
3466780416,3466780671,117136
3466780672,3466780799,127277
3466780800,3466780927,10608
3466780928,3466781055,23522
3466781056,3466781183,152809
3466781184,3466781311,1765
3466781312,3466781439,134846
3466781440,3466781567,1292
3466781568,3466781631,1765
3466781632,3466781687,1292
3466781688,3466781691,11339
3466781692,3466781693,1292
3466781694,3466781695,129140
3466781696,3466781759,9168
3466781760,3466781951,132980
3466781952,3466782079,10956
3466782080,3466782207,4518
3466782208,3466782463,131733
3466782464,3466782591,10482
3466782592,3466782719,127316
3466782720,3466782847,1292
3466782848,3466782975,4329
3466782976,3466783231,127365
3466783232,3466783359,11339
3466783360,3466783487,158705
3466783488,3466783743,131733
3466783744,3466783999,127380
3466784000,3466784127,138139
3466784128,3466784255,120067
3466784256,3466784511,9770
3466784512,3466784767,1293
3466784768,3466788863,39327
3466788864,3466846207,1072
3466846208,3466846463,370900
3466846464,3466846719,370898
3466846720,3466847231,39
3466847232,3466847359,124053
3466847360,3466847487,134417
3466847488,3466847743,181680
3466847744,3466847999,370901
3466848000,3466848255,370869
3466848256,3466848383,420889
3466848384,3466848511,370901
3466848512,3466848767,124056
3466848768,3466849023,370611
3466849024,3466849279,370901
3466849280,3466849535,370900
3466849536,3466849663,375149
3466849664,3466849791,420889
3466849792,3466849919,370914
3466849920,3466850047,370901
3466850048,3466850303,370900
3466850304,3466850559,375143
3466850560,3466850815,370571
3466850816,3466851327,370820
3466851328,3466852351,436124
3466852352,3466852415,370820
3466852416,3466852607,171370
3466852608,3466852735,158888
3466852736,3466852863,420889
3466852864,3466853375,39
3466853376,3466853887,375143
3466853888,3466854143,39
3466854144,3466854399,375143
3466854400,3466860799,2705
3466860800,3466861311,385034
3466861312,3466899455,2705
3466899456,3466899711,1294
3466899712,3466901503,2705
3466901504,3466903551,57
3466903552,3466907647,2705
3466907648,3466909695,394528
3466909696,3466914303,2705
3466914304,3466914559,385034
3466914560,3466919935,2705
3466919936,3466920959,223
3466920960,3466921215,4264
3466921216,3466924031,223
3466924032,3466924287,7445
3466924288,3466927359,223
3466927360,3466927615,1614
3466927616,3466929407,223
3466929408,3466929663,685779
3466929664,3466931711,223
3466931712,3466931967,23565
3466931968,3466934527,223
3466934528,3466934783,790
3466934784,3466935167,223
3466935168,3466935295,5026
3466935296,3466937663,223
3466937664,3466937669,717668
3466937670,3466937670,3
3466937671,3466937727,717668
3466937728,3466938807,223
3466938808,3466938811,77
3466938812,3466939135,223
3466939136,3466939391,913
3466939392,3466942975,223
3466942976,3466943231,10759
3466943232,3466943487,223
3466943488,3466944511,1966
3466944512,3466945535,994
3466945536,3466945791,9448
3466945792,3466946047,223
3466946048,3466946303,780
3466946304,3466946559,223
3466946560,3466946815,29590
3466946816,3466951423,223
3466951424,3466951679,2072
3466951680,3466953727,223
3466953728,3466954751,994
3466954752,3466958079,223
3466958080,3466958335,370785
3466958336,3466961919,223
3466961920,3466962175,121435
3466962176,3466964991,223
3466964992,3466965247,3202
3466965248,3466965503,121520
3466965504,3466970201,223
3466970202,3466970202,1088
3466970203,3466970879,223
3466970880,3466971135,53823
3466971136,3466972159,4000
3466972160,3466981375,223
3466981376,3466983423,27239
3466983424,3466985471,223
3466985472,3466985727,5096
3466985728,3466985983,2702
3466985984,3466998015,5096
3466998016,3466998271,116825
3466998272,3466999295,5096
3466999296,3466999551,115945
3466999552,3466999807,5096
3466999808,3467000063,120989
3467000064,3467006719,5096
3467006720,3467006975,2702
3467006976,3467008511,5096
3467008512,3467008767,3873
3467008768,3467009023,29796
3467009024,3467011327,5096
3467011328,3467011583,4881
3467011584,3467018239,5096
3467018240,3467021567,1072
3467021568,3467021823,632
3467021824,3467034623,1072
3467034624,3467036671,3881
3467036672,3467036927,3880
3467036928,3467044095,3881
3467044096,3467044351,2806
3467044352,3467044607,3454
3467044608,3467051007,3881
3467051008,3467051263,420487
3467051264,3467051519,370796
3467051520,3467051775,420475
3467051776,3467052031,420551
3467052032,3467053055,420487
3467053056,3467053567,420504
3467053568,3467055615,370540
3467055616,3467055871,436039
3467055872,3467056127,370540
3467056128,3467056383,420461
3467056384,3467056639,371611
3467056640,3467056895,420504
3467056896,3467057151,370333
3467057152,3467057919,370367
3467057920,3467058175,420487
3467058176,3467058687,420475
3467058688,3467058943,420485
3467058944,3467059199,420475
3467059200,3467059455,420442
3467059456,3467059711,39
3467059712,3467059967,420433
3467059968,3467060223,371559
3467060224,3467063295,420612
3467063296,3467063807,420504
3467063808,3467064319,411148
3467064320,3467064575,420467
3467064576,3467064831,685844
3467064832,3467065087,370399
3467065088,3467065343,420472
3467065344,3467065599,420551
3467065600,3467065855,420487
3467065856,3467066623,420439
3467066624,3467066879,370737
3467066880,3467067135,705408
3467067136,3467067391,659933
3467067392,3467067647,420475
3467067648,3467067839,436094
3467067840,3467067903,169902
3467067904,3467068159,420475
3467068160,3467068415,735013
3467068416,3467068671,420467
3467068672,3467068927,705408
3467068928,3467069183,117321
3467069184,3467069439,223
3467069440,3467069695,436032
3467069696,3467069951,420485
3467069952,3467070207,420453
3467070208,3467070463,420487
3467070464,3467070719,370350
3467070720,3467071231,420487
3467071232,3467071487,435750
3467071488,3467071743,370487
3467071744,3467073535,370494
3467073536,3467073791,420468
3467073792,3467074047,204424
3467074048,3467076607,370367
3467076608,3467079167,420467
3467079168,3467079423,436099
3467079424,3467079679,420436
3467079680,3467079935,420442
3467079936,3467080447,420487
3467080448,3467081215,420504
3467081216,3467081727,420612
3467081728,3467084799,420487
3467084800,3467085055,435737
3467085056,3467085823,370415
3467085824,3467086079,437403
3467086080,3467086335,436047
3467086336,3467086591,420487
3467086592,3467087103,371611
3467087104,3467088383,420487
3467088384,3467088639,138319
3467088640,3467088895,420487
3467088896,3467089151,420475
3467089152,3467089663,420487
3467089664,3467089919,122987
3467089920,3467090175,607796
3467090176,3467090431,420487
3467090432,3467090687,370450
3467090688,3467091199,420487
3467091200,3467091455,420589
3467091456,3467091967,420487
3467091968,3467092223,435746
3467092224,3467092735,420487
3467092736,3467092739,666758
3467092740,3467092740,527665
3467092741,3467092991,666758
3467092992,3467093247,420487
3467093248,3467093503,436094
3467093504,3467094015,420487
3467094016,3467094271,420486
3467094272,3467094783,420487
3467094784,3467095295,420551
3467095296,3467095551,420487
3467095552,3467095807,420612
3467095808,3467096063,420487
3467096064,3467097087,370333
3467097088,3467098879,370467
3467098880,3467099135,420487
3467099136,3467099391,370488
3467099392,3467100159,420487
3467100160,3467101183,659951
3467101184,3467101439,560988
3467101440,3467101695,370386
3467101696,3467102463,370450
3467102464,3467103743,420487
3467103744,3467104255,420457
3467104256,3467104767,420487
3467104768,3467105023,527665
3467105024,3467105279,420486
3467105280,3467105535,420463
3467105536,3467105791,420585
3467105792,3467106303,420487
3467106304,3467106559,370473
3467106560,3467107327,435787
3467107328,3467108095,420467
3467108096,3467108863,420487
3467108864,3467109375,420592
3467109376,3467109631,410370
3467109632,3467109887,436208
3467109888,3467110143,370452
3467110144,3467110399,420487
3467110400,3467111935,420468
3467111936,3467112447,420487
3467112448,3467112959,659921
3467112960,3467113215,420504
3467113216,3467113471,420473
3467113472,3467114495,420487
3467114496,3467115007,370450
3467115008,3467115263,435904
3467115264,3467115519,420487
3467115520,3467115775,420566
3467115776,3467116031,420487
3467116032,3467116287,370420
3467116288,3467116543,420487
3467116544,3467126783,14858
3467126784,3467127039,154056
3467127040,3467127167,7933
3467127168,3467127295,158596
3467127296,3467127807,7933
3467127808,3467128575,158399
3467128576,3467128831,7933
3467128832,3467133951,14858
3467133952,3467134207,136406
3467134208,3467143167,14858
3467143168,3467145215,2083
3467145216,3467164927,14858
3467164928,3467165183,127468
3467165184,3467165695,14858
3467165696,3467167743,13583
3467167744,3467173887,14858
3467173888,3467174143,2260
3467174144,3467182079,14858
3467182080,3467182335,4125
3467182336,3467182367,4518
3467182368,3467182399,1789
3467182400,3467182591,15085
3467182592,3467182847,9770
3467182848,3467183615,223
3467183616,3467183871,9085
3467183872,3467184127,2149
3467184128,3467185151,2091
3467185152,3467185279,115700
3467185280,3467185407,16776
3467185408,3467185663,31416
3467185664,3467185919,223
3467185920,3467186175,1066
3467186176,3467186367,3029
3467186368,3467186399,4267
3467186400,3467186431,3029
3467186432,3467186687,223
3467186688,3467186943,2731
3467186944,3467187199,223
3467187200,3467187455,6274
3467187456,3467187967,223
3467187968,3467188223,29916
3467188224,3467188479,1360
3467188480,3467188735,4460
3467188736,3467188991,9770
3467188992,3467189055,223
3467189056,3467189119,10956
